DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-02 00:00:00;1;0;0;0;0;0;0;0
2020-07-02 00:15:00;0;3;2;1;0;0;0;0
2020-07-02 00:30:00;1;3;1;2;0;0;0;0
2020-07-02 00:45:00;1;1;0;0;2;0;0;0
2020-07-02 01:00:00;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;0;2;0;0;0;0;0;0
2020-07-02 01:30:00;0;0;0;0;0;0;0;0
2020-07-02 01:45:00;0;0;1;0;0;0;0;0
2020-07-02 02:00:00;0;1;0;0;0;0;0;0
2020-07-02 02:15:00;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;0;0;1;1;0;0;0;0
2020-07-02 02:45:00;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;0;2;2;1;0;0;0;0
2020-07-02 03:15:00;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;0;0;1;0;0;0;0;0
2020-07-02 04:30:00;0;1;2;2;0;0;0;0
2020-07-02 04:45:00;3;4;3;0;0;0;0;0
2020-07-02 05:00:00;3;5;12;3;0;0;0;0
2020-07-02 05:15:00;1;21;31;11;2;0;0;0
2020-07-02 05:30:00;8;25;34;5;2;0;0;0
2020-07-02 05:45:00;4;30;57;4;7;0;0;0
2020-07-02 06:00:00;1;15;28;4;8;0;0;0
2020-07-02 06:15:00;5;20;36;1;11;0;0;0
2020-07-02 06:30:00;3;12;84;5;7;0;0;0
2020-07-02 06:45:00;2;30;97;6;5;0;0;0
2020-07-02 07:00:00;1;23;55;5;6;0;0;0
2020-07-02 07:15:00;2;13;51;5;8;0;0;0
2020-07-02 07:30:00;3;19;40;5;7;0;0;0
2020-07-02 07:45:00;9;14;75;11;7;0;0;0
2020-07-02 08:00:00;1;15;74;5;13;0;1;0
2020-07-02 08:15:00;5;14;68;5;18;0;2;0
2020-07-02 08:30:00;3;14;44;6;1;0;1;0
2020-07-02 08:45:00;1;19;30;4;9;0;0;0
2020-07-02 09:00:00;3;6;25;5;3;0;1;0
2020-07-02 09:15:00;1;13;11;3;6;0;0;0
2020-07-02 09:30:00;4;16;12;8;11;0;0;0
2020-07-02 09:45:00;2;14;14;4;24;0;1;0
2020-07-02 10:00:00;2;8;12;5;11;0;0;0
2020-07-02 10:15:00;2;13;11;4;4;0;2;0
2020-07-02 10:30:00;3;9;14;3;12;0;0;0
2020-07-02 10:45:00;2;18;5;2;15;0;0;0
2020-07-02 11:00:00;1;20;13;8;7;0;0;0
2020-07-02 11:15:00;2;15;10;1;10;0;0;0
2020-07-02 11:30:00;4;25;13;2;6;0;0;0
2020-07-02 11:45:00;1;27;15;8;5;0;0;0
2020-07-02 12:00:00;1;17;13;4;7;0;0;0
2020-07-02 12:15:00;2;21;15;3;4;0;1;0
2020-07-02 12:30:00;4;20;12;5;4;0;8;1
2020-07-02 12:45:00;4;25;14;4;9;0;1;0
2020-07-02 13:00:00;3;28;21;6;9;0;0;0
2020-07-02 13:15:00;0;26;17;6;8;0;0;0
2020-07-02 13:30:00;4;23;27;11;6;0;0;0
