DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-16 00:00:00;0;4;2;1;0;0;0;0
2020-07-16 00:15:00;1;5;1;0;0;0;0;0
2020-07-16 00:30:00;0;1;0;0;0;0;0;0
2020-07-16 00:45:00;0;1;0;0;0;0;0;0
2020-07-16 01:00:00;0;1;0;0;1;0;0;0
2020-07-16 01:15:00;0;1;0;0;0;0;0;0
2020-07-16 01:30:00;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;0;0;0;0;0;0;0;0
2020-07-16 02:30:00;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;0;1;0;0;0;0;0;0
2020-07-16 03:15:00;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;0;1;1;2;0;0;0;0
2020-07-16 04:45:00;0;4;4;1;0;0;0;0
2020-07-16 05:00:00;2;5;17;6;1;0;0;0
2020-07-16 05:15:00;3;17;23;5;2;0;0;0
2020-07-16 05:30:00;8;23;22;6;2;0;0;0
2020-07-16 05:45:00;4;16;47;6;7;0;0;0
2020-07-16 06:00:00;2;9;19;3;2;0;0;0
2020-07-16 06:15:00;1;8;36;3;4;0;0;0
2020-07-16 06:30:00;3;23;67;1;3;0;0;0
2020-07-16 06:45:00;2;18;106;2;4;0;0;0
2020-07-16 07:00:00;2;22;55;7;3;0;0;0
2020-07-16 07:15:00;5;16;44;8;2;0;0;0
2020-07-16 07:30:00;3;13;56;5;5;0;0;0
2020-07-16 07:45:00;4;21;77;12;8;0;2;0
2020-07-16 08:00:00;4;23;66;11;9;0;0;0
2020-07-16 08:15:00;2;12;57;6;11;0;0;0
2020-07-16 08:30:00;1;14;42;3;7;0;3;0
2020-07-16 08:45:00;6;23;36;4;7;0;3;0
2020-07-16 09:00:00;0;12;14;4;11;0;0;0
2020-07-16 09:15:00;1;21;13;2;12;0;0;0
2020-07-16 09:30:00;1;13;17;4;6;0;0;0
2020-07-16 09:45:00;1;14;16;10;4;0;0;0
2020-07-16 10:00:00;3;21;11;11;8;0;0;1
2020-07-16 10:15:00;1;13;13;7;4;0;0;0
2020-07-16 10:30:00;3;16;16;5;6;0;0;0
2020-07-16 10:45:00;1;16;9;4;3;0;0;0
2020-07-16 11:00:00;2;12;11;5;2;0;0;0
2020-07-16 11:15:00;2;19;12;2;8;0;0;0
2020-07-16 11:30:00;1;19;7;5;6;0;0;0
2020-07-16 11:45:00;2;22;13;1;15;0;2;0
2020-07-16 12:00:00;3;17;12;7;3;0;0;0
2020-07-16 12:15:00;1;26;13;4;4;0;0;0
2020-07-16 12:30:00;4;23;19;8;7;0;1;0
2020-07-16 12:45:00;5;29;15;6;8;0;0;0
2020-07-16 13:00:00;2;31;25;12;11;0;2;0
2020-07-16 13:15:00;2;24;17;3;6;0;1;2
2020-07-16 13:30:00;2;33;27;9;10;0;0;2
2020-07-16 13:45:00;4;29;27;7;13;0;0;0
2020-07-16 14:00:00;4;60;35;3;9;0;0;0
2020-07-16 14:15:00;4;64;28;3;28;0;0;0
2020-07-16 14:30:00;6;52;30;7;23;0;0;0
2020-07-16 14:45:00;6;50;23;3;13;0;0;0
2020-07-16 15:00:00;2;66;24;3;10;0;1;0
2020-07-16 15:15:00;3;84;23;3;12;0;0;0
2020-07-16 15:30:00;6;54;19;5;7;0;0;0
2020-07-16 15:45:00;2;45;11;4;11;0;0;0
2020-07-16 16:00:00;0;40;8;3;14;0;0;0
2020-07-16 16:15:00;4;53;15;3;5;0;0;0
2020-07-16 16:30:00;2;55;12;8;8;0;3;0
2020-07-16 16:45:00;1;47;17;5;5;0;0;0
2020-07-16 17:00:00;3;52;18;3;10;0;0;0
2020-07-16 17:15:00;2;49;10;2;10;0;0;0
2020-07-16 17:30:00;2;39;11;5;4;0;0;0
2020-07-16 17:45:00;5;47;9;2;3;0;0;0
2020-07-16 18:00:00;5;34;15;5;9;0;0;0
2020-07-16 18:15:00;1;37;14;4;6;0;0;0
2020-07-16 18:30:00;1;19;8;4;7;0;0;0
2020-07-16 18:45:00;0;13;5;2;1;0;0;0
2020-07-16 19:00:00;2;30;9;2;4;0;0;0
2020-07-16 19:15:00;1;25;17;3;1;0;0;0
2020-07-16 19:30:00;1;18;11;1;1;0;0;0
2020-07-16 19:45:00;1;21;6;2;0;0;0;0
2020-07-16 20:00:00;0;12;7;1;3;0;0;0
2020-07-16 20:15:00;0;10;4;2;1;0;0;0
2020-07-16 20:30:00;0;8;4;0;1;0;0;0
2020-07-16 20:45:00;1;15;6;1;3;0;0;0
2020-07-16 21:00:00;0;5;12;3;0;0;0;0
2020-07-16 21:15:00;1;23;6;3;0;0;0;0
2020-07-16 21:30:00;0;25;13;5;2;0;0;0
2020-07-16 21:45:00;0;21;9;2;12;0;0;0
2020-07-16 22:00:00;5;45;8;2;9;0;0;2
2020-07-16 22:15:00;0;11;6;2;0;0;0;0
2020-07-16 22:30:00;0;6;2;0;0;0;0;0
2020-07-16 22:45:00;0;6;2;2;0;0;0;0
2020-07-16 23:00:00;1;4;3;1;0;0;0;0
2020-07-16 23:15:00;0;5;2;1;0;0;0;0
2020-07-16 23:30:00;0;1;0;0;0;0;0;0
2020-07-16 23:45:00;0;6;1;0;1;0;0;0
