DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-09 00:00:00;2;0;0;1;2
2020-11-09 00:15:00;5;5;0;0;2
2020-11-09 00:30:00;7;3;0;1;3
2020-11-09 00:45:00;8;2;1;1;4
2020-11-09 01:00:00;3;1;0;0;4
2020-11-09 01:15:00;1;1;1;1;1
2020-11-09 01:30:00;1;2;0;1;3
2020-11-09 01:45:00;0;0;0;0;0
2020-11-09 02:00:00;1;2;0;0;3
2020-11-09 02:15:00;1;0;0;1;3
2020-11-09 02:30:00;2;4;1;3;2
2020-11-09 02:45:00;1;2;1;1;2
2020-11-09 03:00:00;1;1;1;1;1
2020-11-09 03:15:00;1;4;0;1;3
2020-11-09 03:30:00;2;5;0;0;4
2020-11-09 03:45:00;2;4;0;2;3
2020-11-09 04:00:00;4;5;1;1;2
2020-11-09 04:15:00;5;7;0;1;5
2020-11-09 04:30:00;6;8;1;2;8
2020-11-09 04:45:00;5;7;1;5;28
2020-11-09 05:00:00;9;22;6;9;77
2020-11-09 05:15:00;21;42;4;16;130
2020-11-09 05:30:00;24;38;2;23;147
2020-11-09 05:45:00;36;34;2;14;138
2020-11-09 06:00:00;38;36;3;11;103
2020-11-09 06:15:00;39;32;4;11;96
2020-11-09 06:30:00;44;32;4;11;115
2020-11-09 06:45:00;92;45;9;14;101
2020-11-09 07:00:00;84;47;5;15;128
2020-11-09 07:15:00;101;53;4;25;109
2020-11-09 07:30:00;85;49;4;14;103
2020-11-09 07:45:00;116;55;6;17;105
2020-11-09 08:00:00;92;45;6;16;104
2020-11-09 08:15:00;100;47;6;14;94
2020-11-09 08:30:00;84;38;6;19;63
2020-11-09 08:45:00;108;55;25;28;96
2020-11-09 09:00:00;84;41;15;27;88
2020-11-09 09:15:00;100;49;15;14;79
2020-11-09 09:30:00;100;42;20;21;78
2020-11-09 09:45:00;107;39;16;15;71
2020-11-09 10:00:00;102;46;12;16;83
2020-11-09 10:15:00;81;36;14;4;74
2020-11-09 10:30:00;78;34;15;9;90
2020-11-09 10:45:00;110;54;16;3;104
2020-11-09 11:00:00;85;42;4;15;108
2020-11-09 11:15:00;102;44;1;18;123
2020-11-09 11:30:00;79;40;0;15;110
2020-11-09 11:45:00;79;45;1;24;116
2020-11-09 12:00:00;87;42;11;27;97
2020-11-09 12:15:00;80;42;15;24;113
2020-11-09 12:30:00;78;39;13;16;103
2020-11-09 12:45:00;87;38;12;18;129
2020-11-09 13:00:00;93;40;11;17;125
2020-11-09 13:15:00;67;45;11;14;183
2020-11-09 13:30:00;66;42;14;15;167
2020-11-09 13:45:00;123;48;20;17;175
2020-11-09 14:00:00;153;54;29;47;128
2020-11-09 14:15:00;193;52;28;58;104
2020-11-09 14:30:00;157;37;14;33;77
2020-11-09 14:45:00;153;44;9;28;85
2020-11-09 15:00:00;151;46;18;31;132
2020-11-09 15:15:00;179;43;16;35;111
2020-11-09 15:30:00;133;50;21;25;117
2020-11-09 15:45:00;124;40;5;16;110
2020-11-09 16:00:00;133;48;17;32;142
2020-11-09 16:15:00;128;38;17;28;129
2020-11-09 16:30:00;111;35;15;21;129
2020-11-09 16:45:00;116;38;17;22;138
2020-11-09 17:00:00;126;44;14;26;143
2020-11-09 17:15:00;126;45;11;17;112
2020-11-09 17:30:00;90;46;14;22;121
2020-11-09 17:45:00;86;38;15;12;95
2020-11-09 18:00:00;88;26;11;23;100
2020-11-09 18:15:00;73;25;5;14;75
2020-11-09 18:30:00;47;27;10;12;68
2020-11-09 18:45:00;65;26;7;8;70
2020-11-09 19:00:00;43;20;4;8;72
2020-11-09 19:15:00;42;21;2;15;58
2020-11-09 19:30:00;28;25;4;12;36
2020-11-09 19:45:00;22;22;7;7;34
2020-11-09 20:00:00;20;25;5;7;38
2020-11-09 20:15:00;18;19;7;8;38
2020-11-09 20:30:00;17;16;2;14;37
2020-11-09 20:45:00;19;25;4;16;44
2020-11-09 21:00:00;21;31;6;14;103
2020-11-09 21:15:00;24;46;13;13;117
2020-11-09 21:30:00;60;45;12;26;94
2020-11-09 21:45:00;113;29;23;46;31
2020-11-09 22:00:00;109;23;30;59;33
2020-11-09 22:15:00;48;28;16;31;31
2020-11-09 22:30:00;17;10;4;14;18
2020-11-09 22:45:00;8;11;5;7;19
2020-11-09 23:00:00;10;11;6;6;3
2020-11-09 23:15:00;14;19;3;7;18
2020-11-09 23:30:00;6;12;5;8;10
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
