DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-24 10:15:00;2;29;32;11;13;11;18;15;15;12;21
2020-04-24 10:30:00;4;25;28;9;12;19;21;9;17;18;16
2020-04-24 10:45:00;5;25;23;11;16;7;16;13;16;17;16
2020-04-24 11:00:00;4;24;34;5;9;13;30;13;11;19;21
2020-04-24 11:15:00;6;34;33;10;18;14;18;9;11;12;21
2020-04-24 11:30:00;3;29;36;4;6;12;19;5;9;19;19
2020-04-24 11:45:00;3;19;45;7;8;8;27;11;17;15;21
2020-04-24 12:00:00;10;7;49;5;8;10;36;20;17;18;25
2020-04-24 12:15:00;4;26;36;11;15;18;36;15;12;19;24
2020-04-24 12:30:00;3;27;51;9;10;8;28;15;16;13;18
2020-04-24 12:45:00;8;28;41;5;10;10;31;15;15;17;22
2020-04-24 13:00:00;3;36;38;6;9;14;27;13;13;11;24
2020-04-24 13:15:00;1;31;36;6;8;10;26;9;14;23;14
2020-04-24 13:30:00;2;25;35;9;11;10;25;15;10;12;26
2020-04-24 13:45:00;2;35;44;7;9;11;26;15;13;13;27
2020-04-24 14:00:00;11;28;31;4;12;6;14;12;12;11;18
2020-04-24 14:15:00;1;36;28;8;9;11;23;10;12;15;22
2020-04-24 14:30:00;5;31;37;5;10;13;18;9;15;17;26
2020-04-24 14:45:00;5;24;35;3;6;8;26;5;8;8;17
2020-04-24 15:00:00;2;28;33;2;2;9;20;9;13;17;18
2020-04-24 15:15:00;0;25;24;2;1;10;22;5;15;18;18
2020-04-24 15:30:00;5;29;33;6;8;11;19;13;16;13;31
2020-04-24 15:45:00;1;23;37;5;7;16;19;8;18;13;25
2020-04-24 16:00:00;2;20;28;8;8;11;15;10;15;13;23
2020-04-24 16:15:00;7;22;28;6;9;15;24;10;11;15;21
2020-04-24 16:30:00;4;21;26;4;5;12;11;6;9;16;29
2020-04-24 16:45:00;2;40;41;2;3;8;21;6;13;12;15
2020-04-24 17:00:00;4;35;30;4;5;12;23;6;12;14;27
2020-04-24 17:15:00;2;33;25;4;6;6;18;8;15;15;20
2020-04-24 17:30:00;1;26;21;2;3;10;20;9;10;13;23
2020-04-24 17:45:00;7;34;31;8;11;11;24;8;8;11;24
2020-04-24 18:00:00;0;34;30;3;4;9;12;12;12;18;19
2020-04-24 18:15:00;2;25;21;3;3;4;17;5;8;17;13
2020-04-24 18:30:00;5;23;17;2;4;4;15;10;15;10;20
2020-04-24 18:45:00;3;22;25;4;6;15;15;7;11;11;8
2020-04-24 19:00:00;2;16;16;2;5;9;12;5;11;12;23
2020-04-24 19:15:00;3;18;13;3;4;7;15;4;8;11;16
2020-04-24 19:30:00;2;27;23;3;6;9;5;4;5;11;12
2020-04-24 19:45:00;0;28;25;5;6;6;11;6;12;13;16
2020-04-24 20:00:00;1;20;20;1;2;7;10;3;5;7;13
2020-04-24 20:15:00;3;16;14;2;4;13;10;5;4;8;10
2020-04-24 20:30:00;1;10;9;2;3;3;7;4;6;8;9
2020-04-24 20:45:00;0;11;7;2;4;8;8;2;6;8;8
2020-04-24 21:00:00;0;10;9;1;1;3;8;2;3;5;7
2020-04-24 21:15:00;0;10;7;1;1;3;14;3;1;6;4
2020-04-24 21:30:00;2;13;8;3;5;6;8;2;1;6;9
2020-04-24 21:45:00;0;7;12;0;0;6;5;1;6;8;1
2020-04-24 22:00:00;0;1;6;0;0;3;9;3;2;4;5
2020-04-24 22:15:00;1;9;3;0;0;3;1;2;3;7;2
2020-04-24 22:30:00;1;5;6;1;2;1;4;2;2;5;5
2020-04-24 22:45:00;3;2;5;3;4;0;4;0;2;7;4
2020-04-24 23:00:00;2;4;2;0;2;1;5;1;1;3;3
2020-04-24 23:15:00;0;3;3;0;0;1;4;1;0;1;3
2020-04-24 23:30:00;0;2;3;0;0;2;2;1;0;1;2
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
