DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-17 00:00:00;0;2;4;0;0;1;1;0;1;2;1
2020-04-17 00:15:00;0;4;4;0;0;2;7;0;1;2;0
2020-04-17 00:30:00;1;2;0;0;1;1;1;0;0;1;1
2020-04-17 00:45:00;0;3;2;1;1;0;0;0;1;5;0
2020-04-17 01:00:00;0;0;1;0;0;1;1;0;0;0;0
2020-04-17 01:15:00;0;5;2;0;0;0;0;0;1;2;1
2020-04-17 01:30:00;0;0;0;0;0;1;1;0;0;0;0
2020-04-17 01:45:00;0;0;1;0;0;1;0;0;0;1;0
2020-04-17 02:00:00;0;0;1;0;0;0;0;0;1;2;1
2020-04-17 02:15:00;0;2;0;0;0;0;2;2;0;1;0
2020-04-17 02:30:00;0;0;0;0;0;0;0;0;0;3;1
2020-04-17 02:45:00;0;0;1;1;1;1;0;0;1;5;0
2020-04-17 03:00:00;0;1;0;0;0;0;2;1;0;1;1
2020-04-17 03:15:00;1;1;0;0;0;0;0;0;0;1;2
2020-04-17 03:30:00;0;0;3;2;2;0;1;0;0;1;3
2020-04-17 03:45:00;0;0;1;0;0;0;0;0;1;4;1
2020-04-17 04:00:00;0;0;0;0;0;0;0;0;0;3;2
2020-04-17 04:15:00;0;1;1;0;0;1;3;0;0;0;2
2020-04-17 04:30:00;0;0;2;0;0;0;0;0;1;0;0
2020-04-17 04:45:00;1;3;4;1;1;0;1;0;1;3;0
2020-04-17 05:00:00;3;3;2;1;2;2;1;0;0;4;2
2020-04-17 05:15:00;1;9;8;0;1;1;2;0;1;6;5
2020-04-17 05:30:00;1;10;17;2;3;1;4;0;2;10;8
2020-04-17 05:45:00;2;16;13;2;3;3;6;0;3;21;11
2020-04-17 06:00:00;4;11;8;4;7;1;3;0;1;4;4
2020-04-17 06:15:00;5;14;8;3;7;4;5;2;6;12;13
2020-04-17 06:30:00;3;26;19;5;6;5;10;0;2;21;14
2020-04-17 06:45:00;0;27;21;5;6;7;10;3;11;14;21
2020-04-17 07:00:00;4;17;22;7;10;3;11;1;8;14;12
2020-04-17 07:15:00;1;17;14;7;7;5;18;2;13;16;16
2020-04-17 07:30:00;1;32;26;9;10;5;16;6;14;14;15
2020-04-17 07:45:00;2;31;33;9;11;6;11;7;17;26;19
2020-04-17 08:00:00;0;18;23;2;2;7;9;5;14;11;15
2020-04-17 08:15:00;2;12;24;7;10;10;14;8;12;18;13
2020-04-17 08:30:00;4;19;21;10;15;15;10;7;14;10;10
2020-04-17 08:45:00;8;19;25;5;10;11;11;8;13;10;15
2020-04-17 09:00:00;2;19;25;8;9;8;18;5;20;15;15
2020-04-17 09:15:00;3;17;30;8;10;10;16;5;11;12;13
2020-04-17 09:30:00;3;27;25;5;5;9;16;8;14;13;15
2020-04-17 09:45:00;4;30;29;3;8;12;11;10;8;18;18
2020-04-17 10:00:00;4;24;24;11;13;9;9;9;17;8;12
2020-04-17 10:15:00;0;17;44;7;9;13;21;13;23;22;18
2020-04-17 10:30:00;2;27;28;5;6;15;12;13;17;16;16
2020-04-17 10:45:00;5;19;27;3;7;11;26;10;20;25;12
2020-04-17 11:00:00;3;18;21;6;7;8;16;10;8;12;16
2020-04-17 11:15:00;0;18;16;6;5;11;21;7;15;17;18
2020-04-17 11:30:00;4;26;17;5;7;13;21;12;17;9;23
2020-04-17 11:45:00;4;30;34;8;10;16;23;10;13;12;21
2020-04-17 12:00:00;7;29;33;5;9;20;36;19;10;16;18
2020-04-17 12:15:00;8;32;52;2;6;11;18;13;8;14;25
2020-04-17 12:30:00;4;29;55;3;7;19;24;6;12;15;16
2020-04-17 12:45:00;5;30;34;6;8;6;20;10;14;17;16
2020-04-17 13:00:00;3;34;34;2;6;12;26;11;8;7;22
2020-04-17 13:15:00;3;39;32;5;6;11;27;6;10;13;15
2020-04-17 13:30:00;3;33;38;8;9;11;19;4;8;16;21
2020-04-17 13:45:00;7;35;24;4;8;9;25;5;11;16;23
2020-04-17 14:00:00;5;34;26;5;9;6;14;10;9;13;20
2020-04-17 14:15:00;6;29;28;4;4;11;21;10;11;20;25
2020-04-17 14:30:00;3;30;18;2;5;8;21;5;12;12;27
2020-04-17 14:45:00;5;30;23;5;8;8;10;12;13;14;22
2020-04-17 15:00:00;3;20;32;7;7;10;19;6;5;15;25
2020-04-17 15:15:00;7;30;24;4;8;15;14;9;8;15;16
2020-04-17 15:30:00;3;21;37;3;6;9;20;9;9;9;13
2020-04-17 15:45:00;4;31;27;1;4;9;7;8;8;12;14
2020-04-17 16:00:00;2;14;17;4;4;6;14;11;18;19;21
2020-04-17 16:15:00;2;24;28;2;3;5;19;8;8;13;19
2020-04-17 16:30:00;1;24;25;1;2;10;21;8;14;12;19
2020-04-17 16:45:00;4;30;34;3;6;6;17;11;10;17;14
2020-04-17 17:00:00;5;22;20;2;4;9;20;5;13;9;21
2020-04-17 17:15:00;3;25;27;5;6;9;17;7;11;15;19
2020-04-17 17:30:00;5;29;17;5;8;6;10;12;8;8;15
2020-04-17 17:45:00;1;19;17;1;3;7;14;9;13;12;20
2020-04-17 18:00:00;3;17;22;3;4;11;11;6;7;17;16
2020-04-17 18:15:00;3;21;17;2;3;9;19;7;8;14;15
2020-04-17 18:30:00;6;27;15;0;2;10;18;3;17;16;18
2020-04-17 18:45:00;3;20;19;7;9;3;10;4;9;10;17
2020-04-17 19:00:00;3;17;19;1;4;12;12;5;9;9;8
2020-04-17 19:15:00;1;16;16;4;3;11;9;2;9;10;8
2020-04-17 19:30:00;1;11;13;2;4;6;9;4;7;8;11
2020-04-17 19:45:00;4;11;14;6;7;3;7;0;7;6;10
2020-04-17 20:00:00;1;12;10;2;4;2;9;7;7;6;11
