DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-08-08 00:00:00;5;9;2;1;2;5;0;0;4;3;0;0;4;0;0;0;0;0;0;0;0
2019-08-08 00:15:00;5;11;4;2;1;1;1;4;4;6;0;1;4;0;0;0;0;0;0;0;0
2019-08-08 00:30:00;9;12;3;2;1;4;0;0;8;3;0;0;4;0;0;0;0;0;0;0;0
2019-08-08 00:45:00;4;8;4;0;1;1;2;0;5;5;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 01:00:00;2;6;2;1;2;4;1;1;4;6;0;0;3;0;0;0;0;0;0;0;0
2019-08-08 01:15:00;4;8;1;1;1;2;1;0;10;4;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 01:30:00;4;4;2;1;1;1;1;1;1;0;0;2;5;0;0;0;0;0;0;0;0
2019-08-08 01:45:00;4;4;1;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 02:00:00;3;2;0;1;0;2;1;0;3;3;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 02:15:00;1;3;3;0;0;1;0;2;6;1;0;0;4;0;0;0;0;0;0;0;0
2019-08-08 02:30:00;1;4;2;0;0;1;0;1;4;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 02:45:00;2;4;1;2;1;2;0;1;1;4;0;1;1;0;0;0;0;0;0;0;0
2019-08-08 03:00:00;4;2;2;1;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 03:15:00;3;3;1;0;0;0;1;0;2;2;0;1;2;0;0;0;0;0;0;0;0
2019-08-08 03:30:00;3;3;1;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 03:45:00;2;6;2;0;0;2;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 04:00:00;3;4;0;0;2;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 04:15:00;1;5;0;0;0;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0
2019-08-08 04:30:00;2;9;2;1;2;3;0;0;9;7;0;1;2;0;0;0;0;0;0;0;0
2019-08-08 04:45:00;3;10;1;2;3;11;6;0;7;6;0;2;4;0;0;0;0;0;0;0;0
2019-08-08 05:00:00;3;18;3;0;5;4;3;0;12;14;0;2;3;0;0;2;0;0;0;0;0
