DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-18 00:00:00;5;1;0;4;0;10;1;0;0
2020-05-18 00:15:00;5;0;0;0;0;14;1;0;0
2020-05-18 00:30:00;6;0;0;10;0;12;1;0;0
2020-05-18 00:45:00;3;0;0;0;0;14;0;0;0
2020-05-18 01:00:00;1;3;0;7;0;12;1;0;0
2020-05-18 01:15:00;3;0;0;5;0;14;1;0;0
2020-05-18 01:30:00;2;2;0;3;0;12;1;0;0
2020-05-18 01:45:00;2;0;0;3;0;13;1;0;0
2020-05-18 02:00:00;1;0;0;1;0;12;0;0;0
2020-05-18 02:15:00;2;1;0;3;0;14;1;0;0
2020-05-18 02:30:00;3;1;0;1;0;12;1;0;0
2020-05-18 02:45:00;3;1;0;3;0;14;1;0;0
2020-05-18 03:00:00;3;2;0;1;0;12;1;0;0
2020-05-18 03:15:00;4;1;0;0;0;13;0;0;0
2020-05-18 03:30:00;1;1;0;4;0;12;1;0;0
2020-05-18 03:45:00;2;0;0;2;0;14;1;0;0
2020-05-18 04:00:00;4;0;1;6;0;12;1;0;0
2020-05-18 04:15:00;7;3;0;9;0;14;1;0;0
2020-05-18 04:30:00;7;4;2;13;0;12;0;0;0
2020-05-18 04:45:00;22;5;2;13;0;14;1;0;0
2020-05-18 05:00:00;37;3;0;20;0;9;1;0;0
2020-05-18 05:15:00;116;13;0;43;0;10;0;0;0
2020-05-18 05:30:00;85;9;0;66;0;10;1;0;0
2020-05-18 05:45:00;125;12;1;76;0;10;1;0;0
2020-05-18 06:00:00;69;17;0;54;0;10;0;0;0
2020-05-18 06:15:00;65;16;2;105;0;10;1;0;0
2020-05-18 06:30:00;104;21;6;129;1;10;1;0;0
2020-05-18 06:45:00;89;22;9;121;0;10;0;0;0
2020-05-18 07:00:00;62;13;8;130;0;10;1;0;0
2020-05-18 07:15:00;85;26;7;160;0;10;0;0;0
2020-05-18 07:30:00;97;10;8;151;0;10;1;0;0
2020-05-18 07:45:00;99;14;8;120;0;10;1;0;0
2020-05-18 08:00:00;79;10;8;120;2;10;0;0;0
2020-05-18 08:15:00;73;16;9;99;2;10;1;0;0
2020-05-18 08:30:00;62;19;5;88;3;9;1;0;0
