DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-25 00:00:00;3;1;1;6;0;10;1;0;0
2020-05-25 00:15:00;3;3;1;6;0;14;1;0;0
2020-05-25 00:30:00;3;4;0;5;0;12;0;0;0
2020-05-25 00:45:00;4;0;0;3;0;14;1;0;0
2020-05-25 01:00:00;2;1;0;4;0;12;1;0;0
2020-05-25 01:15:00;2;2;0;3;0;14;1;0;0
2020-05-25 01:30:00;3;1;0;4;0;12;1;0;0
2020-05-25 01:45:00;5;3;1;6;0;13;0;0;0
2020-05-25 02:00:00;3;3;0;3;0;12;1;0;0
2020-05-25 02:15:00;4;1;0;2;0;14;1;0;0
2020-05-25 02:30:00;1;1;0;2;0;12;1;0;0
2020-05-25 02:45:00;1;0;0;2;0;14;1;0;0
2020-05-25 03:00:00;4;0;0;1;0;12;0;0;0
2020-05-25 03:15:00;2;2;0;2;0;13;1;0;0
2020-05-25 03:30:00;2;1;0;2;0;12;1;0;0
2020-05-25 03:45:00;3;0;0;1;0;14;1;0;0
2020-05-25 04:00:00;5;4;0;6;0;12;1;0;0
2020-05-25 04:15:00;7;0;2;5;0;14;0;0;0
2020-05-25 04:30:00;11;4;0;7;0;12;1;0;0
2020-05-25 04:45:00;20;7;0;9;0;14;1;0;0
2020-05-25 05:00:00;51;5;0;17;0;9;1;0;0
2020-05-25 05:15:00;127;10;1;44;0;10;0;0;0
2020-05-25 05:30:00;103;4;1;66;0;10;1;0;0
2020-05-25 05:45:00;125;20;1;75;0;10;0;0;0
2020-05-25 06:00:00;62;16;0;71;0;10;1;0;0
2020-05-25 06:15:00;86;17;1;105;0;10;1;0;0
2020-05-25 06:30:00;104;22;5;143;0;10;0;0;0
2020-05-25 06:45:00;84;17;8;119;0;10;1;0;0
2020-05-25 07:00:00;76;22;3;126;0;10;1;0;0
2020-05-25 07:15:00;82;20;6;168;0;10;0;0;0
2020-05-25 07:30:00;104;12;9;171;0;10;1;0;0
2020-05-25 07:45:00;110;20;9;158;0;10;0;0;0
2020-05-25 08:00:00;92;15;7;116;0;10;1;0;0
2020-05-25 08:15:00;89;16;5;122;0;10;1;0;0
2020-05-25 08:30:00;83;20;12;111;0;10;0;0;0
2020-05-25 08:45:00;87;15;20;105;10;10;1;0;0
2020-05-25 09:00:00;92;14;10;107;2;12;1;0;0
2020-05-25 09:15:00;87;16;27;150;4;13;0;0;0
2020-05-25 09:30:00;83;16;19;157;3;13;1;0;0
2020-05-25 09:45:00;96;13;23;138;5;13;1;0;0
2020-05-25 10:00:00;83;16;20;127;3;13;0;0;0
2020-05-25 10:15:00;103;15;29;124;6;13;1;0;0
2020-05-25 10:30:00;96;12;23;108;2;13;1;0;0
2020-05-25 10:45:00;90;14;23;134;7;12;0;0;0
2020-05-25 11:00:00;118;8;24;94;6;13;1;0;0
2020-05-25 11:15:00;140;16;30;137;3;13;1;0;0
2020-05-25 11:30:00;107;9;30;86;6;13;1;0;0
2020-05-25 11:45:00;125;17;23;96;12;13;0;0;0
2020-05-25 12:00:00;113;15;15;123;0;13;1;0;0
2020-05-25 12:15:00;90;17;21;109;11;11;1;0;0
2020-05-25 12:30:00;91;14;25;102;6;12;0;0;0
2020-05-25 12:45:00;106;12;20;130;1;13;1;0;0
2020-05-25 13:00:00;113;23;24;115;3;13;1;0;0
2020-05-25 13:15:00;126;20;16;125;0;9;0;0;0
2020-05-25 13:30:00;146;24;25;116;4;10;1;0;0
2020-05-25 13:45:00;155;17;18;159;1;10;1;0;0
2020-05-25 14:00:00;158;18;15;127;0;10;0;0;0
2020-05-25 14:15:00;145;18;20;148;1;10;1;0;0
2020-05-25 14:30:00;109;24;17;180;0;10;1;0;0
2020-05-25 14:45:00;105;20;25;134;0;10;0;0;0
2020-05-25 15:00:00;99;19;11;151;8;10;1;0;0
2020-05-25 15:15:00;137;19;16;154;0;10;0;0;0
2020-05-25 15:30:00;124;14;20;130;4;10;1;0;0
2020-05-25 15:45:00;139;32;21;139;1;10;1;0;0
2020-05-25 16:00:00;134;25;29;139;0;10;0;0;0
2020-05-25 16:15:00;147;24;20;137;5;10;1;0;0
2020-05-25 16:30:00;132;21;23;150;1;10;1;0;0
2020-05-25 16:45:00;147;19;20;155;4;10;0;0;0
2020-05-25 17:00:00;121;23;33;147;4;10;1;0;0
2020-05-25 17:15:00;157;22;22;128;2;10;0;0;0
2020-05-25 17:30:00;126;20;18;132;0;10;1;0;0
2020-05-25 17:45:00;103;20;20;131;4;10;1;0;0
2020-05-25 18:00:00;134;15;26;111;0;10;0;0;0
2020-05-25 18:15:00;117;20;14;82;0;10;1;0;0
2020-05-25 18:30:00;103;15;10;80;0;10;1;0;0
2020-05-25 18:45:00;94;13;17;76;41;10;0;0;0
2020-05-25 19:00:00;84;15;13;84;29;10;1;0;0
2020-05-25 19:15:00;72;12;7;65;2;10;0;0;0
2020-05-25 19:30:00;42;13;3;66;0;10;1;0;0
2020-05-25 19:45:00;51;7;0;50;0;10;1;0;0
2020-05-25 20:00:00;50;8;0;50;0;12;0;0;0
2020-05-25 20:15:00;42;5;3;45;1;13;1;0;0
2020-05-25 20:30:00;38;6;0;33;0;12;1;0;0
2020-05-25 20:45:00;49;9;0;30;0;14;1;0;0
2020-05-25 21:00:00;63;8;1;36;0;12;0;0;0
2020-05-25 21:15:00;89;2;1;37;0;13;1;0;0
2020-05-25 21:30:00;45;9;0;64;0;12;1;0;0
2020-05-25 21:45:00;51;9;2;98;0;14;1;0;0
2020-05-25 22:00:00;41;21;1;95;0;10;0;0;0
2020-05-25 22:15:00;32;8;2;36;0;10;1;0;0
2020-05-25 22:30:00;20;3;0;19;0;10;1;0;0
2020-05-25 22:45:00;13;4;1;13;0;13;0;0;0
2020-05-25 23:00:00;12;2;0;10;0;12;1;0;0
2020-05-25 23:15:00;12;2;2;12;0;13;1;0;0
2020-05-25 23:30:00;6;0;0;5;0;12;1;0;0
2020-05-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
