DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-14 00:00:00;3;2;2;1;1;6;0;4
2020-02-14 00:15:00;4;5;2;5;3;5;0;6
2020-02-14 00:30:00;4;3;0;4;4;5;0;3
2020-02-14 00:45:00;7;4;2;2;2;4;0;2
2020-02-14 01:00:00;5;6;2;0;1;1;0;4
2020-02-14 01:15:00;7;2;1;2;1;1;0;3
2020-02-14 01:30:00;1;1;2;1;3;0;0;2
2020-02-14 01:45:00;2;5;6;3;1;1;0;2
2020-02-14 02:00:00;2;3;0;4;3;3;0;1
2020-02-14 02:15:00;3;3;0;2;2;1;0;1
2020-02-14 02:30:00;1;0;0;3;4;1;0;1
2020-02-14 02:45:00;1;0;0;1;1;3;0;0
2020-02-14 03:00:00;2;0;0;1;1;3;0;1
2020-02-14 03:15:00;3;2;1;1;3;3;0;0
2020-02-14 03:30:00;2;1;2;1;1;0;0;1
2020-02-14 03:45:00;5;3;2;4;2;2;0;2
2020-02-14 04:00:00;3;5;1;3;3;1;0;2
2020-02-14 04:15:00;4;8;4;0;1;1;0;0
2020-02-14 04:30:00;6;5;2;3;4;3;0;2
2020-02-14 04:45:00;11;15;13;7;6;3;0;1
2020-02-14 05:00:00;8;19;25;3;6;11;0;7
2020-02-14 05:15:00;18;30;68;6;4;34;0;13
2020-02-14 05:30:00;38;27;66;21;15;27;0;17
2020-02-14 05:45:00;61;26;77;51;19;26;0;36
2020-02-14 06:00:00;55;50;60;39;63;24;0;16
2020-02-14 06:15:00;60;41;89;26;50;26;0;17
2020-02-14 06:30:00;78;48;81;25;52;33;0;39
2020-02-14 06:45:00;73;56;98;17;32;37;0;49
2020-02-14 07:00:00;105;58;77;16;33;38;0;47
2020-02-14 07:15:00;117;68;97;28;62;47;0;52
2020-02-14 07:30:00;151;109;102;41;57;41;0;79
2020-02-14 07:45:00;140;103;112;32;40;66;0;87
2020-02-14 08:00:00;82;70;90;36;47;49;0;56
2020-02-14 08:15:00;90;62;67;26;33;47;0;54
2020-02-14 08:30:00;101;57;50;27;38;39;0;49
2020-02-14 08:45:00;104;59;47;32;43;32;0;59
2020-02-14 09:00:00;61;54;34;29;38;34;0;37
2020-02-14 09:15:00;75;49;27;29;36;25;0;48
2020-02-14 09:30:00;68;49;25;39;38;34;0;35
2020-02-14 09:45:00;75;60;39;24;32;31;0;46
2020-02-14 10:00:00;83;41;24;23;37;26;0;39
2020-02-14 10:15:00;73;52;21;25;29;32;0;44
2020-02-14 10:30:00;75;53;35;31;40;37;0;56
2020-02-14 10:45:00;76;53;28;28;69;31;0;42
2020-02-14 11:00:00;65;53;28;37;43;28;0;54
2020-02-14 11:15:00;80;47;24;26;58;49;0;67
2020-02-14 11:30:00;65;45;42;39;26;30;0;66
2020-02-14 11:45:00;73;47;32;38;46;37;0;57
2020-02-14 12:00:00;82;72;45;40;48;44;0;85
2020-02-14 12:15:00;94;78;42;51;48;48;0;73
2020-02-14 12:30:00;96;63;42;59;71;44;0;78
2020-02-14 12:45:00;83;58;33;47;66;54;0;96
2020-02-14 13:00:00;93;89;53;34;40;65;0;115
2020-02-14 13:15:00;106;87;63;46;42;59;0;91
2020-02-14 13:30:00;86;53;62;47;54;69;0;82
2020-02-14 13:45:00;95;79;64;51;58;41;0;82
2020-02-14 14:00:00;86;76;51;56;60;49;0;84
2020-02-14 14:15:00;93;68;34;64;72;36;0;57
2020-02-14 14:30:00;89;71;28;71;79;40;0;61
2020-02-14 14:45:00;110;89;39;68;75;38;0;59
2020-02-14 15:00:00;92;79;27;73;55;28;0;73
2020-02-14 15:15:00;80;69;25;68;58;38;0;55
2020-02-14 15:30:00;86;80;30;63;81;46;0;56
2020-02-14 15:45:00;28;18;12;19;13;12;0;28
2020-02-14 16:00:00;84;65;25;71;42;38;0;74
2020-02-14 16:15:00;92;65;26;51;49;34;0;64
2020-02-14 16:30:00;82;71;28;46;61;39;0;68
2020-02-14 16:45:00;83;69;28;40;44;37;0;64
2020-02-14 17:00:00;74;72;27;46;50;39;0;53
2020-02-14 17:15:00;74;58;26;55;44;29;0;47
2020-02-14 17:30:00;72;55;23;40;48;43;0;57
2020-02-14 17:45:00;93;62;27;64;57;40;0;46
2020-02-14 18:00:00;81;54;35;44;44;44;0;62
2020-02-14 18:15:00;69;42;36;46;32;24;0;54
2020-02-14 18:30:00;58;40;40;51;46;31;0;53
2020-02-14 18:45:00;69;41;22;56;34;30;0;47
2020-02-14 19:00:00;54;35;26;30;30;32;0;45
2020-02-14 19:15:00;47;31;18;35;29;24;0;39
2020-02-14 19:30:00;55;30;25;32;35;24;0;42
2020-02-14 19:45:00;52;35;19;20;20;18;0;31
2020-02-14 20:00:00;61;34;25;16;19;25;0;37
2020-02-14 20:15:00;53;29;16;20;21;18;0;27
2020-02-14 20:30:00;31;22;23;22;14;15;0;27
2020-02-14 20:45:00;45;18;25;17;12;20;0;30
2020-02-14 21:00:00;26;20;38;12;7;19;0;36
2020-02-14 21:15:00;50;20;28;14;18;22;0;23
2020-02-14 21:30:00;53;26;21;16;10;11;0;22
2020-02-14 21:45:00;35;23;14;48;29;13;0;17
2020-02-14 22:00:00;39;28;21;60;54;26;0;30
2020-02-14 22:15:00;47;21;22;36;40;17;0;22
2020-02-14 22:30:00;32;14;18;21;18;17;0;26
2020-02-14 22:45:00;32;12;9;12;38;11;0;17
2020-02-14 23:00:00;30;10;15;16;12;25;0;20
2020-02-14 23:15:00;18;18;9;4;14;9;0;10
