DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-08-07 00:00:00;5;4;4;4;4;2;4;1;1;0;0;0;0;0;0
2020-08-07 00:15:00;5;7;7;6;6;1;0;1;12;0;0;0;0;0;0
2020-08-07 00:30:00;4;6;6;2;2;1;1;2;4;0;0;0;0;0;0
2020-08-07 00:45:00;6;2;2;5;5;5;4;1;5;0;0;0;0;0;0
2020-08-07 01:00:00;4;6;5;3;3;4;3;1;3;0;0;0;0;0;0
2020-08-07 01:15:00;11;5;6;4;3;5;4;0;5;0;0;0;0;0;0
2020-08-07 01:30:00;7;1;4;3;2;6;5;1;9;0;0;0;0;0;0
2020-08-07 01:45:00;2;3;4;3;2;2;1;1;5;0;0;0;0;0;0
2020-08-07 02:00:00;5;0;4;1;1;2;2;0;3;0;0;0;0;0;0
2020-08-07 02:15:00;7;1;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-08-07 02:30:00;5;4;7;2;2;1;1;0;3;0;0;0;0;0;0
2020-08-07 02:45:00;2;1;1;1;0;0;0;0;3;0;0;0;0;0;0
2020-08-07 03:00:00;6;2;3;1;1;0;0;0;6;0;0;0;0;0;0
2020-08-07 03:15:00;0;3;3;3;2;2;1;2;2;0;0;0;0;0;0
2020-08-07 03:30:00;3;1;3;3;3;2;1;0;2;0;0;0;0;0;0
2020-08-07 03:45:00;3;4;7;6;6;4;2;0;2;0;0;0;0;0;0
2020-08-07 04:00:00;7;1;2;2;2;3;2;0;3;0;0;0;0;0;0
2020-08-07 04:15:00;3;5;10;6;6;3;2;0;2;0;0;0;0;0;0
2020-08-07 04:30:00;8;2;5;3;3;2;0;2;8;0;0;0;0;0;0
2020-08-07 04:45:00;8;5;14;6;6;7;4;1;5;0;0;0;0;0;0
2020-08-07 05:00:00;16;9;10;6;5;2;2;0;2;0;0;0;0;0;0
2020-08-07 05:15:00;7;37;30;2;1;3;5;7;16;0;0;0;2;0;0
2020-08-07 05:30:00;23;50;53;14;15;6;4;4;29;0;0;0;0;0;0
