DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-05 14:15:00;176;77;237;4;4;2;0;0;0
2020-06-05 14:30:00;179;77;239;2;2;1;0;0;0
2020-06-05 14:45:00;189;88;231;1;1;0;0;0;0
2020-06-05 15:00:00;179;74;231;4;4;1;0;0;0
2020-06-05 15:15:00;166;86;241;1;1;1;0;0;0
2020-06-05 15:30:00;186;89;222;3;3;1;0;0;0
2020-06-05 15:45:00;186;69;231;1;1;2;0;0;0
2020-06-05 16:00:00;153;92;221;1;1;0;0;0;0
2020-06-05 16:15:00;169;73;247;3;3;4;0;0;0
2020-06-05 16:30:00;175;81;208;2;2;0;0;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;149;80;238;1;1;1;0;0;0
2020-06-05 17:15:00;148;75;238;1;1;1;0;0;0
2020-06-05 17:30:00;144;71;232;2;2;1;0;0;0
2020-06-05 17:45:00;155;69;237;2;2;0;0;0;0
2020-06-05 18:00:00;152;60;217;3;3;0;0;0;0
2020-06-05 18:15:00;136;90;204;2;2;1;0;0;0
2020-06-05 18:30:00;123;53;180;2;3;0;0;0;0
2020-06-05 18:45:00;132;62;156;3;3;0;0;0;0
2020-06-05 19:00:00;116;54;145;2;1;2;0;0;0
2020-06-05 19:15:00;108;45;165;0;0;2;0;0;0
2020-06-05 19:30:00;87;39;124;2;2;1;0;0;0
2020-06-05 19:45:00;86;36;109;0;0;0;0;0;0
2020-06-05 20:00:00;87;33;107;1;1;0;0;0;0
2020-06-05 20:15:00;80;25;80;2;2;0;0;0;0
2020-06-05 20:30:00;70;25;101;1;1;2;0;0;0
2020-06-05 20:45:00;69;25;92;1;1;1;0;0;0
2020-06-05 21:00:00;58;25;135;0;0;0;0;0;0
2020-06-05 21:15:00;48;21;81;2;2;0;0;0;0
2020-06-05 21:30:00;40;21;56;1;1;0;0;0;0
2020-06-05 21:45:00;63;24;47;1;1;0;0;0;0
2020-06-05 22:00:00;86;22;79;0;0;0;0;0;0
2020-06-05 22:15:00;89;28;69;3;3;0;0;0;0
2020-06-05 22:30:00;52;25;44;1;1;0;0;0;0
2020-06-05 22:45:00;65;25;44;0;0;0;0;0;0
2020-06-05 23:00:00;34;13;48;1;1;0;0;0;0
2020-06-05 23:15:00;29;13;46;1;1;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;23;5;35;1;1;0;0;0;0
