DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;123;58;200;3;3;2;0;0;0
2020-06-26 09:00:00;133;58;172;1;1;0;0;0;0
2020-06-26 09:15:00;117;72;165;2;1;2;0;0;0
2020-06-26 09:30:00;121;65;186;2;2;0;0;0;0
2020-06-26 09:45:00;131;74;228;2;2;3;0;0;0
2020-06-26 10:00:00;141;66;197;2;2;1;0;0;0
2020-06-26 10:15:00;136;59;186;2;2;2;0;0;0
2020-06-26 10:30:00;170;76;183;2;2;1;0;0;0
2020-06-26 10:45:00;129;67;212;2;3;2;0;0;0
2020-06-26 11:00:00;161;85;205;1;1;1;0;0;0
2020-06-26 11:15:00;152;71;203;2;1;2;0;0;0
2020-06-26 11:30:00;164;58;199;2;3;1;0;0;0
2020-06-26 11:45:00;165;78;216;3;3;2;0;0;0
2020-06-26 12:00:00;155;65;220;3;2;1;0;0;0
2020-06-26 12:15:00;155;78;214;0;1;0;0;0;0
2020-06-26 12:30:00;163;65;224;1;3;1;0;0;0
2020-06-26 12:45:00;176;70;226;2;2;2;0;0;0
2020-06-26 13:00:00;180;81;215;3;2;1;0;0;0
2020-06-26 13:15:00;180;69;190;4;5;1;0;0;0
2020-06-26 13:30:00;181;91;234;2;2;1;0;0;0
2020-06-26 13:45:00;142;88;222;3;2;3;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;173;77;204;1;1;1;0;0;0
2020-06-26 14:30:00;215;78;228;3;3;0;0;0;0
2020-06-26 14:45:00;182;62;241;3;3;2;0;0;0
2020-06-26 15:00:00;151;68;193;1;1;1;0;0;0
2020-06-26 15:15:00;155;63;182;1;1;1;0;0;0
2020-06-26 15:30:00;166;73;208;2;2;0;0;0;0
2020-06-26 15:45:00;168;85;214;1;1;0;0;0;0
2020-06-26 16:00:00;134;79;222;1;1;0;0;0;0
2020-06-26 16:15:00;153;73;178;1;1;2;0;0;0
2020-06-26 16:30:00;168;81;221;1;1;0;0;0;0
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;137;67;215;3;3;3;0;0;0
2020-06-26 17:15:00;162;60;215;1;1;0;0;0;0
2020-06-26 17:30:00;144;71;192;2;2;2;0;0;0
2020-06-26 17:45:00;136;56;220;3;2;3;0;0;0
2020-06-26 18:00:00;130;53;167;2;2;2;0;0;0
2020-06-26 18:15:00;137;60;183;3;3;2;0;0;0
2020-06-26 18:30:00;130;63;193;3;3;6;0;0;0
2020-06-26 18:45:00;124;56;203;2;2;2;0;0;0
2020-06-26 19:00:00;123;47;146;1;1;3;0;0;0
2020-06-26 19:15:00;100;46;156;1;1;1;0;0;0
2020-06-26 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 19:45:00;99;38;135;1;1;0;0;0;0
2020-06-26 20:00:00;82;40;97;1;1;0;0;0;0
2020-06-26 20:15:00;82;37;100;1;1;1;0;0;0
2020-06-26 20:30:00;86;26;114;0;0;1;0;0;0
2020-06-26 20:45:00;96;55;122;1;1;2;0;0;0
2020-06-26 21:00:00;82;31;137;2;2;1;0;0;0
2020-06-26 21:15:00;70;11;92;0;0;0;0;0;0
2020-06-26 21:30:00;43;27;72;1;1;0;0;0;0
2020-06-26 21:45:00;75;21;63;0;0;0;0;0;0
2020-06-26 22:00:00;81;20;60;1;1;0;0;0;0
2020-06-26 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 22:30:00;61;24;50;1;1;0;0;0;0
2020-06-26 22:45:00;60;20;53;0;0;0;0;0;0
2020-06-26 23:00:00;29;15;55;0;0;0;0;0;0
2020-06-26 23:15:00;39;16;55;1;1;0;0;0;0
2020-06-26 23:30:00;26;10;47;1;1;0;0;0;0
2020-06-26 23:45:00;31;16;30;1;1;0;0;0;0
