DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-25 00:00:00;12;6;0;11;0;7;3;0;0;0;0
2020-06-25 00:15:00;7;6;0;3;0;14;3;0;0;0;0
2020-06-25 00:30:00;9;4;1;2;0;10;1;0;0;0;0
2020-06-25 00:45:00;7;3;2;1;0;9;0;0;0;0;0
2020-06-25 01:00:00;9;9;0;2;0;4;3;0;0;0;0
2020-06-25 01:15:00;6;0;1;0;0;6;0;0;0;0;0
2020-06-25 01:30:00;3;5;1;4;0;6;1;0;0;0;0
2020-06-25 01:45:00;8;6;0;1;0;2;0;0;0;0;0
2020-06-25 02:00:00;3;1;0;1;0;6;0;0;0;0;0
2020-06-25 02:15:00;6;2;0;1;0;4;1;0;0;0;0
2020-06-25 02:30:00;4;6;0;8;0;6;0;0;0;0;0
2020-06-25 02:45:00;4;0;1;1;0;5;0;0;0;0;0
2020-06-25 03:00:00;2;1;1;1;0;5;1;0;0;0;0
2020-06-25 03:15:00;8;2;0;0;0;6;2;0;0;0;0
2020-06-25 03:30:00;6;1;0;1;0;5;2;0;0;0;0
2020-06-25 03:45:00;4;2;1;1;0;8;0;0;0;0;0
2020-06-25 04:00:00;11;5;1;1;0;9;1;0;0;0;0
2020-06-25 04:15:00;12;6;0;2;0;4;1;0;0;0;0
2020-06-25 04:30:00;16;6;0;5;0;14;1;0;0;0;0
2020-06-25 04:45:00;17;3;1;3;0;16;3;0;0;0;0
2020-06-25 05:00:00;24;14;1;6;0;52;10;0;0;0;0
2020-06-25 05:15:00;31;30;2;21;0;125;11;0;0;0;0
2020-06-25 05:30:00;46;49;1;17;0;127;10;0;0;0;0
2020-06-25 05:45:00;78;99;14;33;0;108;10;0;0;0;0
2020-06-25 06:00:00;101;116;11;35;0;109;10;0;0;0;0
2020-06-25 06:15:00;85;91;19;31;0;117;13;0;0;0;0
2020-06-25 06:30:00;77;76;8;20;0;151;19;0;0;0;0
2020-06-25 06:45:00;74;82;10;30;0;139;14;0;0;0;0
2020-06-25 07:00:00;48;56;11;39;0;164;9;7;0;0;0
2020-06-25 07:15:00;70;61;8;34;0;145;21;0;3;0;0
2020-06-25 07:30:00;75;76;9;32;0;168;21;0;0;0;0
2020-06-25 07:45:00;79;74;11;43;0;143;61;0;0;0;0
2020-06-25 08:00:00;72;71;15;37;0;133;22;0;0;0;0
2020-06-25 08:15:00;75;81;19;34;0;121;22;8;5;0;0
2020-06-25 08:30:00;75;89;11;28;0;107;28;0;2;0;0
2020-06-25 08:45:00;75;58;12;30;0;100;18;0;0;0;0
2020-06-25 09:00:00;81;58;16;46;0;110;29;0;0;0;0
2020-06-25 09:15:00;67;51;10;28;0;88;26;0;0;0;0
2020-06-25 09:30:00;76;67;15;42;0;86;18;0;0;0;0
2020-06-25 09:45:00;76;65;15;36;0;91;28;0;0;0;0
2020-06-25 10:00:00;78;69;17;41;0;85;15;0;0;0;0
2020-06-25 10:15:00;75;64;26;40;0;88;19;0;0;0;0
2020-06-25 10:30:00;91;78;18;42;0;88;32;0;0;0;0
2020-06-25 10:45:00;82;63;28;42;0;84;32;0;0;0;0
2020-06-25 11:00:00;83;79;13;39;0;66;25;0;3;0;0
2020-06-25 11:15:00;92;87;20;36;0;86;33;0;0;0;0
2020-06-25 11:30:00;88;81;24;47;0;78;19;0;4;0;0
2020-06-25 11:45:00;87;98;24;44;0;101;34;0;0;0;0
2020-06-25 12:00:00;100;96;26;40;0;78;29;0;0;0;0
2020-06-25 12:15:00;87;94;25;41;0;81;32;9;0;1;0
2020-06-25 12:30:00;101;70;28;35;0;77;30;0;0;0;0
2020-06-25 12:45:00;83;88;19;44;0;84;19;0;0;0;0
2020-06-25 13:00:00;112;91;26;53;0;97;22;0;0;0;0
2020-06-25 13:15:00;94;82;26;38;0;123;27;0;0;0;0
2020-06-25 13:30:00;112;111;17;46;0;139;24;0;0;3;0
2020-06-25 13:45:00;97;98;16;53;0;126;26;63;5;0;0
2020-06-25 14:00:00;141;126;31;47;0;122;24;1;0;0;0
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;164;189;32;67;0;89;27;0;0;0;0
2020-06-25 14:45:00;129;124;29;47;0;91;50;14;0;0;6
2020-06-25 15:00:00;131;147;24;37;0;90;24;7;1;0;0
2020-06-25 15:15:00;148;176;22;49;0;99;16;3;0;0;0
2020-06-25 15:30:00;139;162;16;50;0;88;22;0;6;0;0
2020-06-25 15:45:00;141;134;32;40;0;98;29;0;0;0;0
2020-06-25 16:00:00;125;143;29;36;0;92;24;0;0;0;0
2020-06-25 16:15:00;143;164;33;45;0;94;30;2;0;0;0
2020-06-25 16:30:00;116;141;17;43;0;122;33;1;4;0;0
2020-06-25 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 17:00:00;141;126;25;46;0;100;34;0;3;2;0
2020-06-25 17:15:00;137;146;23;50;0;100;24;0;0;1;0
2020-06-25 17:30:00;131;133;26;33;0;93;24;0;0;0;0
2020-06-25 17:45:00;92;111;25;38;0;90;22;0;0;2;0
2020-06-25 18:00:00;102;95;22;46;0;84;27;0;0;0;0
2020-06-25 18:15:00;106;109;25;38;0;81;19;1;0;0;0
2020-06-25 18:30:00;94;86;30;27;0;65;27;1;1;0;0
2020-06-25 18:45:00;91;66;18;35;0;82;20;0;0;0;0
2020-06-25 19:00:00;87;75;20;37;0;42;29;0;0;0;0
2020-06-25 19:15:00;76;67;15;27;0;48;23;1;0;0;0
2020-06-25 19:30:00;63;57;23;60;0;52;18;0;0;0;0
2020-06-25 19:45:00;59;41;16;51;0;49;10;0;1;0;0
2020-06-25 20:00:00;51;45;12;34;0;49;13;0;0;0;0
2020-06-25 20:15:00;55;48;15;30;0;52;13;0;0;0;0
2020-06-25 20:30:00;57;42;7;40;0;51;19;0;0;0;0
2020-06-25 21:00:00;46;43;14;20;0;97;12;0;0;0;0
2020-06-25 21:15:00;38;28;7;30;0;114;21;1;0;0;0
2020-06-25 21:30:00;32;42;6;34;0;53;11;0;0;0;0
2020-06-25 21:45:00;94;87;7;37;0;20;14;0;0;0;0
2020-06-25 22:00:00;140;128;24;23;0;38;11;0;0;0;0
2020-06-25 22:15:00;67;67;7;9;0;35;12;0;0;0;0
2020-06-25 22:30:00;40;28;14;13;0;26;5;0;0;0;0
2020-06-25 22:45:00;28;14;8;10;0;18;5;0;0;0;0
2020-06-25 23:00:00;35;15;5;8;0;22;9;0;0;0;0
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;17;12;4;5;0;17;3;0;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
