DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-18 00:00:00;10;9;1;0;0;4;2;0;0;0;0
2020-06-18 00:15:00;9;6;2;3;0;5;4;0;0;0;0
2020-06-18 00:30:00;13;6;1;2;0;6;1;0;0;0;0
2020-06-18 00:45:00;6;4;0;3;0;5;2;0;0;0;0
2020-06-18 01:00:00;5;4;0;1;0;4;0;0;0;0;0
2020-06-18 01:15:00;6;5;3;3;0;1;1;0;0;0;0
2020-06-18 01:30:00;6;5;0;7;0;1;0;0;0;0;0
2020-06-18 01:45:00;7;2;0;2;0;3;0;0;0;0;0
2020-06-18 02:00:00;10;1;0;0;0;3;0;0;0;0;0
2020-06-18 02:15:00;6;5;0;2;0;3;0;0;0;0;0
2020-06-18 02:30:00;7;2;0;1;0;3;1;0;0;0;0
2020-06-18 02:45:00;4;3;2;0;0;1;0;0;0;0;0
2020-06-18 03:00:00;5;1;0;2;0;4;1;0;0;0;0
2020-06-18 03:15:00;5;5;2;2;0;5;0;0;0;0;0
2020-06-18 03:30:00;6;4;0;0;0;2;0;0;0;0;0
2020-06-18 03:45:00;10;3;0;1;0;6;1;0;0;0;0
2020-06-18 04:00:00;3;3;2;1;0;5;0;0;0;0;0
2020-06-18 04:15:00;7;5;0;1;0;4;3;0;0;0;0
2020-06-18 04:30:00;12;10;0;3;0;4;1;0;0;0;0
2020-06-18 05:00:00;23;13;2;5;0;23;7;0;0;0;0
2020-06-18 05:15:00;33;24;0;11;0;54;6;0;0;0;0
2020-06-18 05:30:00;49;45;4;20;0;79;5;0;0;0;0
2020-06-18 05:45:00;74;71;12;30;0;83;10;0;3;0;0
2020-06-18 06:00:00;101;110;12;31;0;84;11;0;0;0;0
2020-06-18 06:15:00;101;118;17;27;0;96;17;0;0;0;0
2020-06-18 06:30:00;76;78;18;27;0;141;16;0;0;0;0
2020-06-18 06:45:00;65;78;7;26;0;150;17;0;1;0;0
2020-06-18 07:00:00;67;67;15;26;0;138;17;0;0;0;0
2020-06-18 07:15:00;72;56;7;40;0;187;16;0;15;0;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;74;84;19;46;0;133;21;0;1;0;0
2020-06-18 08:00:00;67;72;14;41;0;126;28;0;0;0;0
2020-06-18 08:15:00;65;68;17;47;0;107;35;16;0;0;0
2020-06-18 08:30:00;74;51;19;37;0;115;28;4;0;0;0
2020-06-18 08:45:00;78;58;13;37;0;121;27;0;0;0;0
2020-06-18 09:00:00;65;49;12;34;0;99;19;0;0;0;0
2020-06-18 09:15:00;73;71;16;31;0;77;24;1;0;0;0
2020-06-18 09:30:00;82;87;16;34;0;97;34;0;0;0;0
2020-06-18 09:45:00;87;85;21;37;0;112;23;0;0;0;0
2020-06-18 10:00:00;94;73;21;41;0;81;25;0;0;0;0
2020-06-18 10:15:00;92;70;19;54;0;93;67;7;0;0;0
2020-06-18 10:30:00;78;72;22;42;0;80;32;0;0;0;0
2020-06-18 10:45:00;87;104;29;50;0;90;32;0;10;0;0
