2020-01-15 00:00:00;3;4;4;3;5;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 00:15:00;7;11;7;2;13;14;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 00:30:00;14;14;5;0;7;9;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 00:45:00;1;4;3;1;6;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 01:00:00;5;8;4;1;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 01:15:00;2;6;4;0;5;7;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 01:30:00;3;3;2;0;7;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 01:45:00;3;5;4;1;6;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 02:00:00;2;1;1;0;8;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 02:15:00;2;5;4;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 02:30:00;6;5;2;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 02:45:00;3;3;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 03:00:00;5;5;4;0;6;9;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 03:15:00;3;2;2;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 03:30:00;7;6;3;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 03:45:00;6;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 04:00:00;9;4;2;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 04:15:00;13;11;2;1;7;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 04:30:00;15;19;4;2;14;12;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 04:45:00;23;17;9;2;8;12;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 05:00:00;53;51;23;8;36;38;11;26;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 05:15:00;71;69;28;5;47;37;10;28;0;0;0;0;0;0;0;0;0;0;0
2020-01-15 05:30:00;58;75;44;8;44;37;27;44;0;0;0;0;0;0;1;1;0;0;0
2020-01-15 05:45:00;56;64;32;13;60;40;15;35;0;0;0;0;0;0;0;1;0;0;0
2020-01-15 06:00:00;73;95;52;9;74;53;28;44;4;1;0;0;0;0;0;1;0;0;0
2020-01-15 06:15:00;82;91;60;10;72;52;25;65;5;2;0;0;0;0;4;2;0;0;0
2020-01-15 06:30:00;88;110;71;20;76;63;36;65;4;1;0;0;0;0;0;5;0;0;0
2020-01-15 06:45:00;83;112;69;23;61;62;33;74;4;3;0;0;0;0;0;4;0;0;0
2020-01-15 07:00:00;93;134;71;16;75;68;31;72;4;7;0;0;0;0;0;3;10;0;0
2020-01-15 07:15:00;110;155;82;33;93;93;31;94;3;1;0;0;0;0;0;3;11;0;0
2020-01-15 07:30:00;107;146;80;23;107;107;32;86;1;2;0;0;0;0;1;2;1;0;0
2020-01-15 07:45:00;116;141;105;21;101;104;40;85;7;1;0;0;0;0;1;2;5;0;0
2020-01-15 08:00:00;98;130;100;19;103;113;42;88;1;2;0;0;0;0;0;3;0;0;0
2020-01-15 08:15:00;117;122;86;25;85;80;47;92;6;3;0;0;0;0;0;4;6;6;0
2020-01-15 08:30:00;111;136;89;31;80;81;45;88;5;3;0;0;0;0;0;4;2;0;1
2020-01-15 08:45:00;103;128;93;20;92;100;53;86;13;7;0;0;0;0;0;4;0;0;0
2020-01-15 09:00:00;91;108;67;10;82;83;41;85;7;4;0;0;0;0;0;8;0;0;0
2020-01-15 09:15:00;106;111;67;24;78;94;49;72;12;16;0;0;0;0;0;6;0;0;0
2020-01-15 09:30:00;100;95;59;18;72;88;37;69;10;9;0;0;0;0;0;7;0;0;0
2020-01-15 09:45:00;107;117;71;10;99;98;45;82;9;9;0;0;0;0;0;10;1;0;0
2020-01-15 10:00:00;101;136;70;17;94;82;44;73;9;9;0;0;0;0;0;6;1;0;0
2020-01-15 10:15:00;92;110;91;16;110;122;50;75;11;9;0;0;0;0;0;7;1;0;0
2020-01-15 10:30:00;104;114;69;20;110;97;40;50;17;12;0;0;0;0;0;10;0;0;0
2020-01-15 10:45:00;114;116;89;19;108;109;55;80;21;14;0;0;0;0;0;7;1;0;0
2020-01-15 11:00:00;89;89;75;13;116;105;47;78;11;8;0;0;0;0;0;9;0;0;0
2020-01-15 11:15:00;90;107;86;12;106;110;52;73;15;16;0;0;0;0;0;9;0;0;0
2020-01-15 11:30:00;106;122;85;15;104;127;53;96;18;18;0;0;0;0;0;13;22;0;0
2020-01-15 11:45:00;82;108;74;13;113;120;36;66;15;12;0;0;0;0;0;11;7;0;0
2020-01-15 12:00:00;93;100;93;14;130;155;47;92;10;19;0;0;0;0;0;7;2;0;0
2020-01-15 12:15:00;98;107;73;15;121;113;46;73;18;15;0;0;0;0;0;9;0;0;0
2020-01-15 12:30:00;91;99;94;14;126;139;42;83;18;15;0;0;0;0;0;8;1;0;0
2020-01-15 12:45:00;97;108;85;17;117;122;38;102;18;11;0;0;0;0;0;11;3;1;0
2020-01-15 13:00:00;104;112;88;20;132;124;44;99;13;10;0;0;0;0;0;10;3;0;0
2020-01-15 13:15:00;95;125;84;17;131;126;40;77;16;12;0;0;0;0;0;4;0;0;0
2020-01-15 13:30:00;110;133;73;19;122;125;54;105;17;14;0;0;0;0;0;9;5;0;0
2020-01-15 13:45:00;89;101;93;19;133;137;48;102;20;8;0;0;0;0;0;8;9;16;0
2020-01-15 14:00:00;86;112;90;22;132;113;36;83;14;12;0;0;0;0;0;7;1;0;0
2020-01-15 14:15:00;88;129;75;21;131;120;36;97;15;9;0;0;0;0;0;7;0;0;0
2020-01-15 14:30:00;100;122;80;14;136;137;44;96;19;6;0;0;0;0;1;18;0;0;0
2020-01-15 14:45:00;92;120;86;16;145;146;46;90;14;7;0;0;0;0;2;11;16;0;0
2020-01-15 15:00:00;92;119;75;18;124;123;44;76;15;10;0;0;0;0;0;14;1;0;0
2020-01-15 15:15:00;107;145;92;17;127;115;55;83;20;9;0;0;0;0;0;12;10;0;0
2020-01-15 15:30:00;96;133;78;12;132;134;47;103;18;10;0;0;0;0;0;10;1;0;2
2020-01-15 15:45:00;115;117;69;19;146;146;42;91;9;8;0;0;0;0;0;10;12;8;0
2020-01-15 16:00:00;93;116;74;20;160;142;45;106;18;11;0;0;0;0;0;11;13;11;1
2020-01-15 16:15:00;103;138;104;24;143;116;45;85;8;7;0;0;0;0;0;13;0;0;1
2020-01-15 16:30:00;110;116;74;20;130;108;39;71;13;13;0;0;0;0;0;12;9;0;53
2020-01-15 16:45:00;104;131;66;13;148;138;34;76;16;9;0;0;0;0;0;16;39;0;0
2020-01-15 17:00:00;127;133;70;12;135;155;36;96;21;14;0;0;0;0;0;7;4;0;0
2020-01-15 17:15:00;116;115;61;16;137;109;40;88;17;14;0;0;0;0;2;7;0;0;0
2020-01-15 17:30:00;119;128;77;17;161;155;33;73;23;17;0;0;0;0;0;6;2;0;0
2020-01-15 17:45:00;115;140;69;24;117;112;37;86;18;10;0;0;0;0;0;7;3;0;0
2020-01-15 18:00:00;91;107;67;20;129;104;35;64;16;18;0;0;0;0;0;12;28;0;0
2020-01-15 18:15:00;93;114;70;14;126;107;37;74;21;9;0;0;0;0;0;5;1;0;0
2020-01-15 18:30:00;90;115;78;17;111;114;37;102;13;16;0;0;0;0;0;10;0;0;0
2020-01-15 18:45:00;85;110;81;12;101;99;33;64;12;7;0;0;0;0;0;6;7;0;0
