DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-23 00:00:00;6;1;6;3;3;0;2
2020-04-23 00:15:00;10;4;9;1;3;4;1
2020-04-23 00:30:00;12;1;8;3;2;2;2
2020-04-23 00:45:00;14;5;1;2;3;4;8
2020-04-23 01:00:00;7;3;6;1;1;4;2
2020-04-23 01:15:00;5;0;6;1;2;1;2
2020-04-23 01:30:00;4;3;7;1;4;1;4
2020-04-23 01:45:00;6;3;7;2;5;5;1
2020-04-23 02:00:00;3;2;7;2;2;1;5
2020-04-23 02:15:00;8;0;7;2;3;6;3
2020-04-23 02:30:00;7;2;1;1;2;5;5
2020-04-23 02:45:00;10;2;6;1;4;8;4
2020-04-23 03:00:00;5;1;4;1;2;7;3
2020-04-23 03:15:00;6;3;3;3;6;5;3
2020-04-23 03:30:00;4;1;5;1;2;3;0
2020-04-23 03:45:00;10;4;7;0;3;7;3
2020-04-23 04:00:00;2;1;6;0;1;8;7
2020-04-23 04:15:00;2;1;15;3;4;5;0
2020-04-23 04:30:00;9;4;15;3;2;1;0
2020-04-23 04:45:00;11;4;22;5;1;2;1
2020-04-23 05:00:00;20;13;28;7;1;0;0
2020-04-23 05:15:00;27;21;52;20;1;0;1
2020-04-23 05:30:00;37;12;84;44;0;1;0
2020-04-23 05:45:00;43;21;80;40;2;1;0
2020-04-23 06:00:00;47;25;76;27;4;0;0
2020-04-23 06:15:00;62;39;100;47;5;1;0
2020-04-23 06:30:00;80;33;127;67;3;0;0
2020-04-23 06:45:00;80;40;123;79;5;0;3
2020-04-23 07:00:00;116;49;113;53;5;3;2
2020-04-23 07:15:00;111;74;130;75;5;0;1
2020-04-23 07:30:00;135;70;132;49;3;1;0
2020-04-23 07:45:00;130;68;153;70;7;1;0
2020-04-23 08:00:00;92;52;120;66;6;1;0
2020-04-23 08:15:00;105;71;107;57;8;0;1
2020-04-23 08:30:00;102;51;100;58;6;1;0
2020-04-23 08:45:00;95;86;123;59;11;1;1
2020-04-23 09:00:00;106;78;115;49;11;2;1
2020-04-23 09:15:00;96;67;107;60;4;2;0
2020-04-23 09:30:00;91;67;126;60;7;0;0
2020-04-23 09:45:00;115;77;135;64;7;2;0
2020-04-23 10:00:00;112;79;124;53;3;1;0
2020-04-23 10:15:00;118;89;118;58;8;0;0
2020-04-23 10:30:00;100;92;127;61;8;0;1
2020-04-23 10:45:00;117;85;116;68;8;4;0
2020-04-23 11:00:00;135;103;131;65;8;2;1
2020-04-23 11:15:00;107;88;123;49;1;1;3
2020-04-23 11:30:00;113;86;141;85;3;1;2
2020-04-23 11:45:00;92;79;135;68;4;1;1
2020-04-23 12:00:00;108;64;131;64;9;1;4
2020-04-23 12:15:00;119;74;147;65;6;1;0
2020-04-23 12:30:00;117;68;139;73;7;1;1
2020-04-23 12:45:00;122;80;144;61;19;1;2
2020-04-23 13:00:00;108;71;126;57;6;5;2
2020-04-23 13:15:00;122;105;125;58;7;1;3
2020-04-23 13:30:00;104;84;166;66;25;4;0
2020-04-23 13:45:00;139;107;136;81;14;4;2
2020-04-23 14:00:00;121;119;148;82;43;1;2
2020-04-23 14:15:00;145;87;165;78;37;1;1
2020-04-23 14:30:00;136;91;149;74;40;2;0
2020-04-23 14:45:00;128;91;137;79;27;2;2
2020-04-23 15:00:00;104;108;151;78;28;3;2
2020-04-23 15:15:00;128;107;168;82;36;3;0
2020-04-23 15:30:00;135;118;141;71;33;2;4
2020-04-23 15:45:00;144;111;133;77;11;1;1
2020-04-23 16:00:00;138;91;118;69;7;6;8
2020-04-23 16:15:00;145;123;144;95;6;2;5
2020-04-23 16:30:00;146;112;142;78;7;0;4
2020-04-23 16:45:00;140;115;154;79;6;1;0
2020-04-23 17:00:00;155;102;159;83;3;2;1
2020-04-23 17:15:00;138;114;147;78;9;3;1
2020-04-23 17:30:00;86;64;116;58;4;0;4
2020-04-23 17:45:00;83;67;77;45;4;3;0
2020-04-23 18:00:00;124;90;149;62;3;5;3
2020-04-23 18:15:00;100;68;125;69;11;3;3
2020-04-23 18:30:00;105;76;114;58;8;2;0
2020-04-23 18:45:00;104;57;92;48;4;0;4
2020-04-23 19:00:00;69;57;89;36;1;1;0
2020-04-23 19:15:00;77;76;87;40;1;0;0
2020-04-23 19:30:00;74;52;81;45;9;0;0
2020-04-23 19:45:00;66;59;77;29;6;1;0
2020-04-23 20:00:00;69;45;71;27;3;0;0
2020-04-23 20:15:00;62;44;67;28;1;0;0
2020-04-23 20:30:00;38;18;57;23;3;0;0
2020-04-23 20:45:00;38;44;53;20;0;0;1
2020-04-23 21:00:00;38;23;62;21;2;0;0
2020-04-23 21:15:00;32;24;44;15;3;1;2
2020-04-23 21:30:00;43;23;38;13;1;1;0
2020-04-23 21:45:00;24;15;37;5;3;0;0
2020-04-23 22:00:00;39;26;33;11;1;2;3
2020-04-23 22:15:00;27;23;43;7;2;0;1
2020-04-23 22:30:00;20;10;27;7;0;0;0
2020-04-23 22:45:00;19;9;20;0;1;0;1
2020-04-23 23:00:00;24;12;13;5;0;1;2
2020-04-23 23:15:00;16;11;16;3;2;2;2
2020-04-23 23:30:00;12;5;14;6;4;1;2
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
