DATUM;
2019-10-24 00:00:00;
2019-10-24 00:15:00;
2019-10-24 00:30:00;
2019-10-24 00:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 01:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2019-10-24 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-24 01:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-10-24 01:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 02:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-24 02:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-10-24 02:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 03:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2019-10-24 03:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-24 03:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2019-10-24 04:00:00;2;0;8;0;0;0;0;0;0;0;0;0
2019-10-24 04:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2019-10-24 04:30:00;1;0;11;0;0;0;0;0;0;0;0;0
2019-10-24 04:45:00;2;0;28;0;0;0;0;0;0;0;0;0
2019-10-24 05:00:00;5;0;64;0;0;0;0;0;0;0;0;0
2019-10-24 05:15:00;13;0;96;0;0;0;0;0;0;0;0;0
2019-10-24 05:30:00;15;0;143;0;1;0;0;0;0;2;0;0
2019-10-24 05:45:00;43;0;124;0;0;0;0;0;0;0;0;0
2019-10-24 06:00:00;66;0;118;0;4;0;0;0;0;0;0;0
2019-10-24 06:15:00;58;0;185;0;7;1;0;0;0;1;0;0
2019-10-24 06:30:00;58;0;220;0;10;0;0;0;0;0;0;0
2019-10-24 06:45:00;46;0;203;0;9;0;0;0;0;1;0;0
2019-10-24 07:00:00;31;0;209;0;12;0;0;0;0;1;0;0
2019-10-24 07:15:00;39;0;179;0;8;2;0;0;0;5;1;0
2019-10-24 07:30:00;55;0;129;0;12;2;0;0;0;8;0;0
