DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-10-10 00:00:00;10;0;4;0;0;0;0;0;0;0;0;0
2019-10-10 00:15:00;9;0;4;0;0;0;0;0;0;0;0;0
2019-10-10 00:30:00;7;0;7;0;0;0;0;0;0;0;0;0
2019-10-10 00:45:00;5;0;3;0;0;0;0;0;0;0;0;0
2019-10-10 01:00:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-10-10 01:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-10 01:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-10-10 01:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-10-10 02:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-10-10 02:15:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-10-10 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2019-10-10 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-10-10 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-10-10 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 03:30:00;5;0;5;0;0;0;0;0;0;0;0;0
2019-10-10 03:45:00;7;0;8;0;0;0;0;0;0;0;0;0
2019-10-10 04:00:00;1;0;8;0;0;0;0;0;0;0;0;0
2019-10-10 04:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2019-10-10 04:30:00;4;0;16;0;0;0;0;0;0;0;0;0
2019-10-10 04:45:00;4;0;25;0;0;0;0;0;0;0;0;0
2019-10-10 05:00:00;4;0;72;0;0;0;0;0;0;0;0;0
2019-10-10 05:15:00;8;0;111;0;0;0;0;0;0;0;0;0
2019-10-10 05:30:00;19;0;142;0;0;0;0;0;0;0;0;0
2019-10-10 05:45:00;43;0;132;0;0;0;0;0;0;0;0;0
2019-10-10 06:00:00;64;0;154;0;1;1;0;0;0;0;0;0
2019-10-10 06:15:00;70;0;212;0;6;1;0;0;0;1;0;0
2019-10-10 06:30:00;51;0;240;0;6;1;0;0;0;2;2;0
2019-10-10 06:45:00;41;0;266;0;13;1;0;0;0;2;1;0
2019-10-10 07:00:00;46;0;234;0;10;0;0;0;0;2;0;0
2019-10-10 07:15:00;57;0;210;0;9;2;0;0;0;4;0;0
2019-10-10 07:30:00;60;0;181;0;10;2;0;0;0;7;4;0
2019-10-10 07:45:00;64;0;176;0;11;1;0;0;0;3;6;0
2019-10-10 08:00:00;82;0;180;0;15;0;0;0;0;1;0;0
2019-10-10 08:15:00;72;0;177;0;6;1;0;0;0;6;0;0
2019-10-10 08:30:00;83;0;177;0;7;2;0;0;0;1;0;0
2019-10-10 08:45:00;64;0;168;0;5;1;0;0;0;7;0;0
2019-10-10 09:00:00;76;0;125;0;5;1;0;0;0;0;0;0
2019-10-10 09:15:00;66;0;156;0;6;0;0;0;0;2;3;0
2019-10-10 09:30:00;75;0;112;0;9;1;0;0;0;2;0;0
2019-10-10 09:45:00;81;0;140;0;3;0;0;0;0;4;4;0
2019-10-10 10:00:00;89;0;130;0;4;2;0;0;0;3;0;0
2019-10-10 10:15:00;66;0;136;0;3;1;0;0;0;0;1;0
2019-10-10 10:30:00;77;0;114;0;1;0;0;0;0;2;2;0
2019-10-10 10:45:00;103;0;111;0;2;1;0;0;0;4;0;0
2019-10-10 11:00:00;117;0;105;0;2;2;0;0;0;4;0;0
2019-10-10 11:15:00;111;0;107;0;4;0;0;0;0;3;0;0
2019-10-10 11:30:00;112;0;118;0;0;5;0;0;0;3;0;0
2019-10-10 11:45:00;125;0;117;0;1;4;0;0;0;0;0;0
2019-10-10 12:00:00;103;0;123;0;3;3;0;0;0;0;0;0
2019-10-10 12:15:00;129;0;116;0;6;1;0;0;0;6;4;0
2019-10-10 12:30:00;144;0;124;0;2;4;0;0;0;6;0;0
2019-10-10 12:45:00;140;0;124;0;6;7;0;0;0;2;0;0
2019-10-10 13:00:00;137;0;125;0;2;6;0;0;0;9;8;0
2019-10-10 13:15:00;140;0;151;0;7;5;0;0;0;3;0;0
2019-10-10 13:30:00;145;0;160;0;2;5;0;0;0;1;1;0
2019-10-10 13:45:00;142;0;126;0;8;3;0;0;0;2;0;0
2019-10-10 14:00:00;135;0;99;0;7;3;0;0;0;3;0;0
2019-10-10 14:15:00;148;0;109;0;1;5;0;0;0;5;0;0
2019-10-10 14:30:00;181;0;127;0;1;6;0;0;0;2;0;0
2019-10-10 14:45:00;174;0;130;0;1;5;0;0;0;5;0;0
2019-10-10 15:00:00;161;0;107;0;6;5;0;0;0;2;0;0
2019-10-10 15:15:00;194;0;114;0;7;5;0;0;0;6;3;0
2019-10-10 15:30:00;212;0;116;0;6;3;0;0;0;4;0;0
2019-10-10 15:45:00;205;0;133;0;4;6;0;0;0;4;0;0
2019-10-10 16:00:00;210;0;118;0;1;9;0;0;0;3;2;0
2019-10-10 16:15:00;209;0;115;0;4;7;0;0;0;5;1;0
2019-10-10 16:30:00;228;0;128;0;2;8;0;0;0;8;1;0
2019-10-10 16:45:00;246;0;144;0;3;7;0;0;0;3;0;0
2019-10-10 17:00:00;217;0;143;0;7;9;0;0;0;3;0;0
2019-10-10 17:15:00;218;0;139;0;1;10;0;0;0;9;0;0
2019-10-10 17:30:00;197;0;124;0;3;7;0;0;0;4;2;0
2019-10-10 17:45:00;215;0;118;0;3;6;0;0;0;13;3;0
2019-10-10 18:00:00;204;0;115;0;5;8;0;0;0;4;0;0
2019-10-10 18:15:00;210;0;120;0;2;9;0;0;0;5;4;0
2019-10-10 18:30:00;171;0;147;0;0;7;0;0;0;3;0;0
2019-10-10 18:45:00;166;0;131;0;2;6;0;0;0;6;1;0
2019-10-10 19:00:00;149;0;106;0;3;3;0;0;0;6;2;0
2019-10-10 19:15:00;135;0;90;0;6;1;0;0;0;0;0;0
2019-10-10 19:30:00;138;0;108;0;1;4;0;0;0;3;5;0
2019-10-10 19:45:00;102;0;75;0;1;0;0;0;0;2;1;0
2019-10-10 20:00:00;91;0;56;0;2;2;0;0;0;1;0;0
2019-10-10 20:15:00;94;0;69;0;2;2;0;0;0;1;0;0
2019-10-10 20:30:00;80;0;53;0;0;0;0;0;0;1;0;0
2019-10-10 20:45:00;93;0;59;0;0;0;0;0;0;0;0;0
2019-10-10 21:00:00;61;0;73;0;0;0;0;0;0;0;0;0
2019-10-10 21:15:00;90;0;78;0;0;0;0;0;0;0;0;0
2019-10-10 21:30:00;61;0;47;0;0;0;0;0;0;0;0;0
2019-10-10 21:45:00;112;0;37;0;0;0;0;0;0;0;0;0
2019-10-10 22:00:00;127;0;40;0;0;0;0;0;0;0;0;0
2019-10-10 22:15:00;124;0;40;0;0;0;0;0;0;0;0;0
2019-10-10 22:30:00;78;0;37;0;0;0;0;0;0;0;0;0
2019-10-10 22:45:00;62;0;21;0;0;0;0;0;0;0;0;0
2019-10-10 23:00:00;32;0;18;0;0;0;0;0;0;0;0;0
2019-10-10 23:15:00;36;0;22;0;0;0;0;0;0;0;0;0
2019-10-10 23:30:00;15;0;9;0;0;0;0;0;0;0;0;0
2019-10-10 23:45:00;23;0;14;0;0;0;0;0;0;0;0;0
