DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-31 00:00:00;6;12;7;1;7;8;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:15:00;5;7;2;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:30:00;14;13;5;0;8;10;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;2;5;5;0;7;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:00:00;10;12;8;2;7;6;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:15:00;1;3;2;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;5;6;1;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;5;5;2;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;5;10;7;0;5;7;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;4;8;6;0;13;12;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;1;3;5;0;8;9;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 02:45:00;4;5;2;0;6;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:00:00;4;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:15:00;2;4;4;1;8;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;3;5;5;0;5;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;6;5;2;0;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:00:00;10;11;5;3;4;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:15:00;12;14;2;1;8;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:30:00;13;15;4;2;17;12;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;25;20;10;3;12;10;7;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:00:00;39;55;33;6;35;26;13;28;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:15:00;54;83;39;6;42;23;21;38;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 05:30:00;70;92;43;12;42;38;22;51;0;0;0;0;0;0;0;1;0;0;0
2020-01-31 05:45:00;70;88;53;11;49;32;28;53;0;0;0;0;0;0;0;0;0;0;0
2020-01-31 06:00:00;79;86;57;9;79;63;35;62;2;0;0;0;0;0;0;2;3;0;0
2020-01-31 06:15:00;72;93;62;20;79;78;30;53;2;1;0;0;0;0;4;2;0;0;0
2020-01-31 06:30:00;79;129;90;15;74;67;37;74;4;3;0;0;0;0;0;2;0;0;0
2020-01-31 06:45:00;69;85;55;14;71;65;25;47;8;3;0;0;0;0;0;3;3;0;0
2020-01-31 07:00:00;92;128;76;17;72;61;38;78;7;4;0;0;0;0;0;6;0;0;0
2020-01-31 07:15:00;103;149;87;29;82;86;48;104;5;5;0;0;0;0;0;5;0;0;0
2020-01-31 07:30:00;94;128;79;27;86;86;36;80;4;2;0;0;0;0;0;4;2;0;0
2020-01-31 07:45:00;87;115;96;23;97;103;46;77;5;2;0;0;0;0;0;4;0;0;0
2020-01-31 08:00:00;88;121;71;21;72;79;46;79;4;6;0;0;0;0;1;2;0;0;0
2020-01-31 08:15:00;94;115;67;34;93;90;44;83;10;6;0;0;0;0;0;4;0;0;0
2020-01-31 08:30:00;117;108;70;20;90;82;37;76;9;6;0;0;0;0;0;8;0;0;0
2020-01-31 08:45:00;99;130;83;18;95;88;45;73;14;11;0;0;0;0;0;8;1;0;0
2020-01-31 09:00:00;90;113;83;14;89;103;54;85;8;5;0;0;0;0;0;8;2;0;1
2020-01-31 09:15:00;114;113;75;18;80;81;45;63;17;18;0;0;0;0;0;11;14;1;1
2020-01-31 09:30:00;114;116;62;24;98;98;44;55;20;19;0;0;0;0;0;9;3;0;1
2020-01-31 09:45:00;113;115;70;23;89;92;47;70;17;12;0;0;0;0;1;5;0;0;2
2020-01-31 10:00:00;105;107;69;10;92;88;44;60;22;22;0;0;0;0;0;5;1;0;0
2020-01-31 10:15:00;100;113;59;11;103;102;58;52;17;15;0;0;0;0;0;10;0;1;0
2020-01-31 10:30:00;121;125;89;17;120;126;47;56;24;17;0;0;0;0;0;14;0;0;0
2020-01-31 10:45:00;113;123;74;20;117;106;47;54;21;15;0;0;0;0;0;11;1;0;0
2020-01-31 11:00:00;89;98;84;22;123;107;54;82;27;21;0;0;0;0;0;11;3;0;0
2020-01-31 11:15:00;105;119;83;15;125;125;53;56;26;24;0;0;0;0;0;11;3;0;0
