DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-03 00:00:00;6;7;1;0;14;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 00:15:00;17;13;4;0;17;11;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 00:30:00;11;15;11;0;17;13;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 00:45:00;15;17;8;4;19;16;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 01:00:00;9;11;4;1;5;9;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 01:15:00;8;11;6;3;11;7;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 01:30:00;4;7;6;2;10;11;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 01:45:00;7;10;4;0;7;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 02:00:00;5;3;3;1;7;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 02:15:00;3;3;3;0;7;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 02:30:00;3;4;2;0;7;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 02:45:00;8;8;2;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 03:00:00;0;1;3;1;5;6;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 03:15:00;3;4;3;1;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;2;3;3;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 03:45:00;7;4;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 04:00:00;2;4;1;1;7;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;10;12;5;1;11;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 04:30:00;7;8;4;2;6;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 04:45:00;12;11;5;1;10;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 05:00:00;16;10;4;2;12;12;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-03 05:15:00;20;27;15;3;25;17;9;14;1;0;0;0;0;0;0;0;0;0;0
2020-01-03 05:30:00;28;42;12;9;18;7;10;16;0;0;0;0;0;0;0;1;0;0;0
2020-01-03 05:45:00;29;32;13;7;17;14;9;15;0;0;0;0;0;0;0;1;0;0;0
2020-01-03 06:00:00;24;31;22;5;27;32;7;15;0;1;0;0;0;0;0;1;29;0;0
2020-01-03 06:15:00;35;32;21;5;21;21;12;20;1;0;0;0;0;0;0;1;1;2;0
2020-01-03 06:30:00;45;53;29;12;34;22;15;30;3;0;0;0;0;0;0;1;0;0;0
2020-01-03 06:45:00;34;47;18;7;26;21;13;27;8;5;0;0;0;0;0;1;0;0;0
2020-01-03 07:00:00;50;51;23;3;27;20;15;28;5;3;0;0;0;0;0;1;0;0;0
2020-01-03 07:15:00;41;47;27;8;40;34;14;22;4;3;0;0;0;0;0;1;2;0;0
2020-01-03 07:30:00;54;63;39;14;46;42;17;43;6;7;0;0;0;0;0;3;1;0;0
2020-01-03 07:45:00;56;58;33;12;46;43;19;28;3;4;0;0;0;0;0;0;0;0;0
2020-01-03 08:00:00;54;56;41;13;35;40;24;45;2;0;0;0;0;0;0;2;0;0;0
2020-01-03 08:15:00;50;52;43;9;50;53;16;39;1;3;0;0;0;0;0;3;0;0;0
2020-01-03 08:30:00;63;62;31;9;47;45;19;47;8;8;0;0;0;0;1;6;0;0;0
2020-01-03 08:45:00;74;97;62;14;63;63;36;64;8;3;0;0;0;0;0;6;0;0;0
2020-01-03 09:00:00;77;75;64;11;80;69;30;57;11;5;0;0;0;0;0;13;7;0;0
2020-01-03 09:15:00;88;97;63;22;75;75;38;66;10;6;0;0;0;0;0;8;1;0;0
2020-01-03 09:30:00;89;88;60;10;70;77;31;59;14;11;0;0;0;0;0;7;0;0;0
2020-01-03 09:45:00;107;110;75;16;89;98;49;79;17;13;0;0;0;0;0;8;2;0;0
2020-01-03 10:00:00;99;91;76;13;105;101;45;58;23;17;0;0;0;0;0;7;6;0;0
2020-01-03 10:15:00;92;109;78;23;83;93;52;69;21;16;0;0;0;0;0;10;3;0;0
2020-01-03 10:30:00;116;121;69;23;101;100;46;60;24;15;0;0;0;0;0;11;11;2;0
2020-01-03 10:45:00;107;119;72;18;111;107;45;50;16;14;0;0;0;0;1;8;0;0;0
2020-01-03 11:00:00;91;114;82;11;129;123;50;72;20;21;0;0;0;0;0;6;6;0;8
2020-01-03 11:15:00;108;122;75;20;103;110;39;58;25;18;0;0;0;0;0;8;1;0;0
2020-01-03 11:30:00;120;126;71;23;115;110;55;53;29;20;0;0;0;0;0;14;2;0;0
2020-01-03 11:45:00;120;113;81;4;110;102;48;73;22;26;0;0;0;0;0;8;2;0;0
