DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-24 00:00:00;7;8;4;0;11;13;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;8;8;3;0;12;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;9;15;7;1;11;10;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;3;4;2;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;5;7;4;1;6;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;6;7;4;0;10;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;5;3;2;0;9;10;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;3;2;0;0;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;3;6;4;0;9;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;3;4;1;0;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;3;2;0;1;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;7;6;2;1;4;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;3;3;2;0;7;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;1;1;4;0;7;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;5;10;4;0;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;4;5;5;2;5;7;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;9;9;4;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;8;5;2;0;7;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;17;21;7;2;13;11;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;28;25;12;1;14;20;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;57;81;38;2;36;30;15;32;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;62;77;35;9;45;37;18;32;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;74;98;53;10;45;24;28;57;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:45:00;58;77;51;10;49;31;24;45;0;0;0;0;0;0;0;1;4;0;0
2020-01-24 06:00:00;72;88;56;9;76;67;24;46;2;2;0;0;0;0;0;1;0;0;0
2020-01-24 06:15:00;71;99;62;9;90;81;32;70;2;4;0;0;0;0;0;1;0;0;0
2020-01-24 06:30:00;80;124;71;23;75;63;32;77;7;4;0;0;0;0;0;4;0;0;0
2020-01-24 06:45:00;101;126;70;14;70;60;34;73;7;4;0;0;0;0;1;2;0;0;0
2020-01-24 07:00:00;99;118;69;12;76;50;32;76;6;6;0;0;0;0;0;3;0;0;0
2020-01-24 07:15:00;95;149;96;32;86;88;43;108;7;4;0;0;0;0;0;6;3;1;0
2020-01-24 07:30:00;98;148;100;32;96;86;43;113;5;4;0;0;0;0;0;6;1;0;0
2020-01-24 07:45:00;102;136;99;23;110;106;51;84;10;4;0;0;0;0;0;5;0;0;0
2020-01-24 08:00:00;89;112;80;27;86;85;42;87;10;7;0;0;0;0;0;5;0;0;0
2020-01-24 08:15:00;83;111;83;26;87;87;27;74;2;1;0;0;0;0;0;8;0;0;0
2020-01-24 08:30:00;91;130;82;13;79;90;40;105;10;7;0;0;0;0;0;8;0;0;0
2020-01-24 08:45:00;104;123;81;19;82;97;48;92;7;5;0;0;0;0;0;6;1;0;0
2020-01-24 09:00:00;95;95;47;12;74;78;34;52;10;7;0;0;0;0;0;9;0;0;0
2020-01-24 09:15:00;105;115;80;20;91;97;44;92;21;13;0;0;0;0;0;11;2;1;0
2020-01-24 09:30:00;103;110;68;14;86;86;49;63;18;13;0;0;0;0;0;8;2;0;0
2020-01-24 09:45:00;111;114;68;17;85;110;39;69;16;11;0;0;0;0;0;9;0;0;1
2020-01-24 10:00:00;105;110;81;16;113;103;47;77;29;26;0;0;0;0;0;6;1;0;0
2020-01-24 10:15:00;104;106;71;21;106;107;51;68;22;11;0;0;0;0;0;10;0;0;0
2020-01-24 10:30:00;106;108;71;18;96;97;50;78;29;16;0;0;0;0;0;5;4;0;1
2020-01-24 10:45:00;101;113;87;18;114;104;58;87;29;21;0;0;0;0;0;11;1;1;0
2020-01-24 11:00:00;95;99;69;18;90;107;39;59;27;17;0;0;0;0;0;10;1;0;0
2020-01-24 11:15:00;93;107;96;22;117;118;49;92;24;13;0;0;0;0;0;7;0;0;0
2020-01-24 11:30:00;104;109;87;22;141;144;54;80;39;21;0;0;0;0;0;8;3;5;0
2020-01-24 11:45:00;98;105;81;25;109;117;45;94;30;22;0;0;0;0;0;10;6;0;0
2020-01-24 12:00:00;84;106;69;14;134;122;47;78;30;15;0;0;0;0;0;8;21;0;0
2020-01-24 12:15:00;106;127;88;16;143;141;57;87;20;18;0;0;0;0;0;6;0;0;0
2020-01-24 12:30:00;117;127;69;21;138;115;48;70;29;24;0;0;0;0;2;9;5;3;0
2020-01-24 12:45:00;121;139;91;20;142;141;42;63;23;20;0;0;0;0;0;6;2;7;0
2020-01-24 13:00:00;111;129;99;18;160;142;49;84;29;23;0;0;0;0;0;8;12;0;0
2020-01-24 13:15:00;135;138;83;22;156;119;51;81;25;19;0;0;0;0;0;7;1;0;4
2020-01-24 13:30:00;119;135;88;16;146;137;58;80;25;20;0;0;0;0;0;9;4;0;8
2020-01-24 13:45:00;119;134;79;19;140;120;58;88;19;14;0;0;0;0;0;8;0;0;0
2020-01-24 14:00:00;118;128;88;24;154;128;43;95;18;19;0;0;0;0;0;11;0;0;1
2020-01-24 14:15:00;113;120;74;13;136;115;41;83;20;18;0;0;0;0;0;7;12;0;0
2020-01-24 14:30:00;97;123;94;19;142;133;51;74;26;16;0;0;0;0;0;8;0;0;0
2020-01-24 14:45:00;128;145;73;26;144;127;47;74;20;17;0;0;0;0;0;11;0;0;0
2020-01-24 15:00:00;122;150;73;19;155;158;51;60;26;28;0;0;0;0;0;9;0;0;0
2020-01-24 15:15:00;108;138;82;15;149;130;48;122;21;17;0;0;0;0;2;10;1;0;0
2020-01-24 15:30:00;106;127;77;30;154;122;50;66;23;20;0;0;0;0;0;11;6;0;0
2020-01-24 15:45:00;117;137;73;22;153;140;53;39;22;90;0;0;0;0;0;11;9;0;3
2020-01-24 16:00:00;115;143;81;14;167;132;43;38;24;27;0;0;0;0;0;12;2;1;0
2020-01-24 16:15:00;117;119;93;26;126;113;48;93;19;15;0;0;0;0;0;11;6;0;0
2020-01-24 16:30:00;106;128;78;23;136;118;43;84;20;13;0;0;0;0;0;9;17;4;18
2020-01-24 16:45:00;118;147;59;16;140;111;51;46;28;20;0;0;0;0;0;8;4;0;3
2020-01-24 17:00:00;117;120;85;24;153;117;52;71;30;20;0;0;0;0;0;8;1;0;0
2020-01-24 17:15:00;118;128;102;23;152;117;40;94;29;23;0;0;0;0;0;10;0;0;0
2020-01-24 17:30:00;123;138;69;21;143;95;41;82;25;23;0;0;0;0;0;6;1;0;0
2020-01-24 17:45:00;105;131;95;12;132;133;46;98;20;14;0;0;0;0;0;8;2;0;6
2020-01-24 18:00:00;120;138;75;14;127;115;34;77;24;13;0;0;0;0;0;8;3;0;0
2020-01-24 18:15:00;99;117;75;15;116;96;42;63;24;18;0;0;0;0;0;9;5;0;1
2020-01-24 18:30:00;107;103;69;8;119;90;39;66;19;14;0;0;0;0;0;8;0;0;0
2020-01-24 18:45:00;102;106;61;14;106;96;28;75;22;17;0;0;0;0;0;11;48;0;0
2020-01-24 19:00:00;97;101;75;14;107;88;32;75;18;15;0;0;0;0;0;4;13;0;0
2020-01-24 19:15:00;81;91;62;14;87;82;37;86;14;10;0;0;0;0;0;7;11;0;0
2020-01-24 19:30:00;66;85;45;12;71;76;26;57;9;7;0;0;0;0;0;5;5;0;0
