DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-13 00:00:00;10;3;1;1;171;7;7;3
2020-07-13 00:15:00;8;6;2;2;2;8;11;5
2020-07-13 00:30:00;7;4;1;1;0;4;1;1
2020-07-13 00:45:00;7;5;4;1;1;5;11;6
2020-07-13 01:00:00;9;3;1;0;0;4;3;0
2020-07-13 01:15:00;6;5;3;2;4;8;7;2
2020-07-13 01:30:00;7;3;0;0;1;0;8;2
2020-07-13 01:45:00;6;6;0;0;1;4;13;6
2020-07-13 02:00:00;4;0;0;0;0;2;6;2
2020-07-13 02:15:00;7;5;2;0;0;1;3;2
2020-07-13 02:30:00;11;3;1;1;1;3;9;4
2020-07-13 02:45:00;8;7;2;2;2;5;8;5
2020-07-13 03:00:00;3;7;2;1;1;3;11;12
2020-07-13 03:15:00;4;3;1;0;0;2;10;5
2020-07-13 03:30:00;4;1;1;1;1;2;2;0
2020-07-13 03:45:00;8;7;2;0;1;2;11;5
2020-07-13 04:00:00;9;3;3;0;0;2;18;9
2020-07-13 04:15:00;17;6;2;2;2;4;7;6
2020-07-13 04:30:00;18;3;3;3;2;8;10;3
2020-07-13 04:45:00;28;9;2;2;1;7;32;12
2020-07-13 05:00:00;21;14;9;6;5;10;38;12
2020-07-13 05:15:00;36;34;14;0;2;16;53;25
2020-07-13 05:30:00;48;45;15;5;6;27;55;29
2020-07-13 05:45:00;75;54;25;11;13;32;66;39
2020-07-13 06:00:00;54;53;21;3;7;49;48;27
2020-07-13 06:15:00;71;73;17;6;9;59;70;49
2020-07-13 06:30:00;118;111;32;12;19;75;91;53
2020-07-13 06:45:00;149;172;24;24;27;115;71;69
2020-07-13 07:00:00;114;113;30;18;35;104;114;70
2020-07-13 07:15:00;135;143;33;18;35;130;90;78
2020-07-13 07:30:00;127;151;28;19;92;113;112;85
2020-07-13 07:45:00;146;175;37;25;51;114;118;60
2020-07-13 08:00:00;110;134;23;16;22;90;108;72
2020-07-13 08:15:00;141;153;18;21;24;95;95;69
2020-07-13 08:30:00;127;127;26;18;19;83;93;69
2020-07-13 08:45:00;130;118;37;22;30;86;96;65
2020-07-13 09:00:00;116;111;22;15;21;57;89;57
2020-07-13 09:15:00;146;125;28;15;20;50;97;70
2020-07-13 09:30:00;117;117;26;13;19;78;104;75
2020-07-13 09:45:00;160;143;19;16;22;75;104;75
2020-07-13 10:00:00;214;166;33;20;20;56;112;89
2020-07-13 10:15:00;198;159;30;17;11;59;120;91
2020-07-13 10:30:00;194;164;28;9;10;51;117;78
2020-07-13 10:45:00;170;154;23;9;11;45;113;88
2020-07-13 11:00:00;171;156;28;8;9;41;133;96
2020-07-13 11:15:00;164;140;26;12;14;58;112;88
2020-07-13 11:30:00;156;130;28;10;12;53;153;93
2020-07-13 11:45:00;114;128;27;9;13;47;133;97
2020-07-13 12:00:00;149;138;31;15;18;52;134;91
2020-07-13 12:15:00;129;118;37;17;20;53;134;94
2020-07-13 12:30:00;112;118;31;8;11;55;125;100
2020-07-13 12:45:00;113;105;24;16;14;73;125;101
2020-07-13 13:00:00;129;103;27;13;9;59;125;70
2020-07-13 13:15:00;116;103;27;7;6;46;118;98
2020-07-13 13:30:00;138;138;29;23;18;73;137;91
2020-07-13 13:45:00;122;119;28;18;18;71;133;92
2020-07-13 14:00:00;138;119;41;18;14;60;143;100
2020-07-13 14:15:00;126;113;28;12;14;75;131;92
2020-07-13 14:30:00;137;120;37;15;19;73;137;72
2020-07-13 14:45:00;145;118;27;16;10;55;154;96
2020-07-13 15:00:00;143;123;41;11;11;58;142;124
2020-07-13 15:15:00;145;140;36;19;17;92;154;106
2020-07-13 15:30:00;157;135;37;17;18;63;158;112
2020-07-13 15:45:00;151;133;51;13;16;71;156;108
2020-07-13 16:00:00;145;120;57;19;20;77;161;128
2020-07-13 16:15:00;151;146;44;20;15;94;166;138
2020-07-13 16:30:00;151;128;73;16;11;81;171;110
2020-07-13 16:45:00;156;130;55;17;23;96;175;116
2020-07-13 17:00:00;149;123;60;20;15;75;180;120
2020-07-13 17:15:00;126;128;52;16;21;94;177;111
2020-07-13 17:30:00;118;115;47;11;12;74;155;108
2020-07-13 17:45:00;110;99;45;13;15;90;139;98
2020-07-13 18:00:00;110;99;41;16;16;82;153;96
2020-07-13 18:15:00;99;90;36;18;10;69;124;83
2020-07-13 18:30:00;67;62;34;7;8;77;132;79
2020-07-13 18:45:00;74;76;40;8;6;60;113;70
2020-07-13 19:00:00;72;51;26;12;9;62;111;68
2020-07-13 19:15:00;78;64;18;9;9;59;94;66
2020-07-13 19:30:00;51;37;25;6;6;41;89;42
2020-07-13 19:45:00;49;41;16;7;5;38;63;43
2020-07-13 20:00:00;48;44;13;5;4;26;88;56
2020-07-13 20:15:00;44;37;24;5;5;36;64;33
2020-07-13 20:30:00;46;34;15;1;2;27;62;37
2020-07-13 20:45:00;37;26;16;8;4;33;47;30
2020-07-13 21:00:00;36;30;10;4;7;41;53;23
2020-07-13 21:15:00;31;27;14;4;4;30;42;24
2020-07-13 21:30:00;33;30;12;3;2;22;38;18
2020-07-13 21:45:00;35;31;16;5;8;27;32;17
2020-07-13 22:00:00;30;24;12;9;3;28;37;17
2020-07-13 22:15:00;28;19;11;4;3;16;38;22
2020-07-13 22:30:00;19;9;10;1;3;13;24;8
2020-07-13 22:45:00;23;12;4;2;3;18;23;9
2020-07-13 23:00:00;17;19;4;1;0;9;22;13
2020-07-13 23:15:00;16;12;3;2;0;9;24;8
2020-07-13 23:30:00;7;5;0;3;4;13;12;7
2020-07-13 23:45:00;11;7;4;0;0;9;14;4
