DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-07-06 00:00:00;3;5;1;1;2;7;8;6
2020-07-06 00:15:00;7;6;2;3;0;11;21;2
2020-07-06 00:30:00;7;5;3;1;1;5;11;5
2020-07-06 00:45:00;9;6;3;1;1;4;10;9
2020-07-06 01:00:00;4;2;1;0;0;3;9;5
2020-07-06 01:15:00;3;5;5;0;0;2;4;2
2020-07-06 01:30:00;5;5;1;1;1;7;6;1
2020-07-06 01:45:00;7;6;0;0;0;2;3;0
2020-07-06 02:00:00;9;6;2;0;0;1;8;5
2020-07-06 02:15:00;8;2;0;0;0;2;10;5
2020-07-06 02:30:00;10;1;0;2;2;5;5;4
2020-07-06 02:45:00;5;3;1;0;0;4;10;5
2020-07-06 03:00:00;2;1;1;1;1;3;6;2
2020-07-06 03:15:00;7;8;3;0;0;0;6;3
2020-07-06 03:30:00;5;3;2;1;1;2;7;5
2020-07-06 03:45:00;7;6;2;2;1;3;11;3
2020-07-06 04:00:00;9;5;3;3;3;5;15;8
2020-07-06 04:15:00;11;2;0;2;2;7;10;9
2020-07-06 04:30:00;21;14;4;1;1;4;14;10
2020-07-06 04:45:00;25;7;3;2;2;5;23;10
2020-07-06 05:00:00;28;13;10;2;4;8;34;12
2020-07-06 05:15:00;46;26;13;2;4;11;47;23
2020-07-06 05:30:00;53;49;22;9;8;25;64;26
2020-07-06 05:45:00;86;55;17;8;9;37;59;30
2020-07-06 06:00:00;67;47;18;8;8;55;54;41
2020-07-06 06:15:00;74;59;19;4;8;68;62;50
2020-07-06 06:30:00;108;110;29;16;16;95;91;46
2020-07-06 06:45:00;143;153;33;16;20;109;84;57
2020-07-06 07:00:00;97;109;24;19;20;109;117;88
2020-07-06 07:15:00;129;109;27;22;26;111;106;77
2020-07-06 07:30:00;125;146;32;24;32;117;112;81
2020-07-06 07:45:00;149;180;40;24;29;110;119;68
2020-07-06 08:00:00;136;132;42;19;21;85;102;51
2020-07-06 08:15:00;136;138;27;22;29;90;96;75
2020-07-06 08:30:00;122;109;26;18;21;86;104;72
2020-07-06 08:45:00;130;136;33;17;19;76;113;66
2020-07-06 09:00:00;124;105;30;15;18;58;101;64
2020-07-06 09:15:00;100;110;26;16;16;60;91;57
2020-07-06 09:30:00;88;101;27;16;17;66;112;68
2020-07-06 09:45:00;163;154;24;12;21;62;113;65
2020-07-06 10:00:00;116;134;20;16;20;65;125;77
2020-07-06 10:15:00;117;123;25;12;9;57;119;85
2020-07-06 10:30:00;113;120;21;14;10;55;122;87
2020-07-06 10:45:00;139;122;30;12;10;50;141;96
2020-07-06 11:00:00;135;131;29;11;13;53;125;83
2020-07-06 11:15:00;135;132;34;11;13;58;136;82
2020-07-06 11:30:00;134;136;27;17;21;63;132;78
2020-07-06 11:45:00;127;129;24;10;9;46;149;106
2020-07-06 12:00:00;124;109;27;14;17;53;133;100
2020-07-06 12:15:00;108;128;17;14;16;47;137;96
2020-07-06 12:30:00;114;99;26;16;16;59;128;92
2020-07-06 12:45:00;122;128;38;22;19;69;138;88
2020-07-06 13:00:00;126;101;23;15;16;76;119;77
2020-07-06 13:15:00;110;113;31;19;21;67;125;93
2020-07-06 13:30:00;116;96;32;17;15;52;118;84
2020-07-06 13:45:00;114;134;28;8;9;47;140;88
2020-07-06 14:00:00;128;125;35;15;14;54;121;83
2020-07-06 14:15:00;148;108;43;13;13;73;137;90
2020-07-06 14:30:00;145;130;36;21;18;67;128;88
2020-07-06 14:45:00;147;133;37;15;12;66;141;100
2020-07-06 15:00:00;127;127;47;13;15;64;158;113
2020-07-06 15:15:00;130;132;30;15;12;80;152;114
2020-07-06 15:30:00;140;136;38;17;16;69;137;86
2020-07-06 15:45:00;131;126;43;14;15;84;156;114
2020-07-06 16:00:00;161;126;45;15;18;75;166;104
2020-07-06 16:15:00;163;133;63;19;8;87;165;131
2020-07-06 16:30:00;136;120;43;18;29;87;172;127
2020-07-06 16:45:00;156;127;56;27;23;103;165;122
2020-07-06 17:00:00;139;121;56;18;23;96;148;121
2020-07-06 17:15:00;128;109;46;14;10;83;166;106
2020-07-06 17:30:00;93;82;32;9;7;64;105;79
2020-07-06 17:45:00;70;78;24;7;9;51;90;62
2020-07-06 18:00:00;102;87;37;14;10;84;153;107
2020-07-06 18:15:00;99;108;32;10;13;57;150;98
2020-07-06 18:30:00;93;91;30;13;14;66;133;88
2020-07-06 18:45:00;74;65;33;14;8;48;121;91
2020-07-06 19:00:00;70;63;24;10;11;47;112;76
2020-07-06 19:15:00;76;63;14;7;4;49;114;67
2020-07-06 19:30:00;49;48;21;3;4;40;79;44
2020-07-06 19:45:00;40;32;12;7;5;41;80;42
2020-07-06 20:00:00;52;41;14;4;6;33;76;33
2020-07-06 20:15:00;47;39;14;4;3;31;64;26
2020-07-06 20:30:00;42;46;15;3;4;39;51;21
2020-07-06 20:45:00;29;17;9;4;2;21;55;32
2020-07-06 21:00:00;39;30;13;1;1;20;49;33
2020-07-06 21:15:00;28;24;15;2;10;28;42;19
2020-07-06 21:30:00;36;29;15;6;6;25;32;17
2020-07-06 21:45:00;30;27;12;2;2;14;30;12
2020-07-06 22:00:00;38;24;4;2;2;16;40;27
2020-07-06 22:15:00;28;28;9;4;2;17;34;17
2020-07-06 22:30:00;32;18;4;2;1;18;24;14
2020-07-06 22:45:00;23;12;8;3;4;11;25;9
2020-07-06 23:00:00;19;7;2;6;3;13;21;8
2020-07-06 23:15:00;15;11;1;1;89;9;23;13
2020-07-06 23:30:00;7;7;4;2;164;14;11;8
2020-07-06 23:45:00;9;10;5;1;59;11;20;9
