DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-14 00:00:00;31;17;46;11;0;0;0
2020-06-14 00:15:00;26;16;44;10;0;0;0
2020-06-14 00:30:00;18;13;41;17;1;0;0
2020-06-14 00:45:00;22;15;29;5;1;0;0
2020-06-14 01:00:00;19;14;18;4;2;0;2
2020-06-14 01:15:00;17;14;30;4;3;0;0
2020-06-14 01:30:00;11;10;14;6;0;0;2
2020-06-14 01:45:00;10;4;17;7;0;0;0
2020-06-14 02:00:00;9;12;16;1;0;0;0
2020-06-14 02:15:00;12;0;10;3;0;0;0
2020-06-14 02:30:00;9;2;10;0;0;0;0
2020-06-14 02:45:00;8;9;6;2;0;0;0
2020-06-14 03:00:00;5;2;9;2;0;0;0
2020-06-14 03:15:00;7;6;6;1;3;0;0
2020-06-14 03:30:00;4;6;7;1;1;0;0
2020-06-14 03:45:00;2;3;0;1;1;0;0
2020-06-14 04:00:00;5;3;6;3;1;0;0
2020-06-14 04:15:00;6;4;5;1;0;0;0
2020-06-14 04:30:00;3;5;3;1;0;0;0
2020-06-14 04:45:00;4;0;4;2;1;1;0
2020-06-14 05:00:00;5;10;8;1;0;0;0
2020-06-14 05:15:00;3;2;12;3;1;0;0
2020-06-14 05:30:00;12;0;7;2;0;0;0
2020-06-14 05:45:00;10;7;14;1;1;0;0
2020-06-14 06:00:00;9;6;12;4;2;1;0
2020-06-14 06:15:00;8;8;15;2;1;0;0
2020-06-14 06:30:00;7;8;8;1;1;0;0
2020-06-14 06:45:00;6;4;15;2;2;0;0
2020-06-14 07:00:00;10;8;8;2;0;0;1
2020-06-14 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 07:30:00;11;8;17;2;0;0;0
2020-06-14 07:45:00;11;12;20;3;2;0;0
2020-06-14 08:00:00;8;3;21;6;0;0;0
2020-06-14 08:15:00;19;6;27;10;0;0;0
2020-06-14 08:30:00;20;10;28;4;1;1;0
2020-06-14 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 09:00:00;18;13;39;11;2;0;0
2020-06-14 09:15:00;35;15;38;16;1;0;0
2020-06-14 09:30:00;40;32;41;17;3;1;1
2020-06-14 09:45:00;54;34;63;19;0;0;0
2020-06-14 10:00:00;41;32;62;25;4;0;0
2020-06-14 10:15:00;68;36;76;28;3;0;1
2020-06-14 10:30:00;51;25;78;30;3;2;0
2020-06-14 10:45:00;65;59;84;42;6;0;0
2020-06-14 11:00:00;65;37;77;29;5;0;0
2020-06-14 11:15:00;56;60;97;35;3;0;0
2020-06-14 11:30:00;73;64;95;42;4;1;0
2020-06-14 11:45:00;78;51;108;42;1;1;1
2020-06-14 12:00:00;82;62;81;29;5;0;0
2020-06-14 12:15:00;88;57;85;45;7;0;0
2020-06-14 12:30:00;62;71;81;32;4;2;2
2020-06-14 12:45:00;86;89;103;41;11;0;1
2020-06-14 13:00:00;74;77;104;34;8;1;0
2020-06-14 13:15:00;102;75;110;35;7;0;0
2020-06-14 13:30:00;92;75;112;48;8;0;0
2020-06-14 13:45:00;109;94;109;35;13;1;0
2020-06-14 14:00:00;100;73;108;36;6;0;0
2020-06-14 14:15:00;108;81;131;69;5;0;0
2020-06-14 14:30:00;104;82;91;44;2;0;0
2020-06-14 14:45:00;103;80;124;54;5;0;0
2020-06-14 15:00:00;87;71;106;52;6;1;1
2020-06-14 15:15:00;109;80;127;62;10;0;1
2020-06-14 15:30:00;97;74;102;49;7;0;0
2020-06-14 15:45:00;110;88;116;45;10;2;0
2020-06-14 16:00:00;91;65;98;44;7;0;0
2020-06-14 16:15:00;103;61;100;55;4;1;0
2020-06-14 16:30:00;113;80;105;45;8;1;0
2020-06-14 16:45:00;105;84;122;53;8;0;0
2020-06-14 17:00:00;96;77;116;38;5;2;1
2020-06-14 17:15:00;94;84;115;52;9;1;1
2020-06-14 17:30:00;88;62;105;38;7;1;0
2020-06-14 17:45:00;106;109;127;57;6;1;0
2020-06-14 18:00:00;92;74;115;41;3;0;0
2020-06-14 18:15:00;98;72;113;59;8;2;0
2020-06-14 18:30:00;104;89;116;48;10;2;1
2020-06-14 18:45:00;100;68;102;44;5;1;0
2020-06-14 19:00:00;84;50;114;30;4;0;0
2020-06-14 19:15:00;75;69;102;35;4;0;0
2020-06-14 19:30:00;61;54;79;36;2;2;1
2020-06-14 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 20:00:00;57;48;82;31;2;0;0
2020-06-14 20:15:00;74;56;96;35;2;2;0
2020-06-14 20:30:00;43;32;71;23;8;0;0
2020-06-14 20:45:00;56;43;74;35;1;1;0
2020-06-14 21:00:00;49;39;54;26;1;0;2
2020-06-14 21:15:00;54;39;73;25;6;0;1
2020-06-14 21:30:00;37;33;56;13;1;1;0
2020-06-14 21:45:00;43;37;46;11;4;1;0
2020-06-14 22:00:00;40;34;44;20;5;1;0
2020-06-14 22:15:00;37;35;54;21;4;0;1
2020-06-14 22:30:00;27;37;38;14;4;1;0
2020-06-14 22:45:00;34;24;37;8;4;0;0
2020-06-14 23:00:00;23;16;26;13;3;2;2
2020-06-14 23:15:00;18;12;20;4;3;0;0
2020-06-14 23:30:00;17;9;14;3;3;5;0
2020-06-14 23:45:00;16;18;10;5;4;1;1
