DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-27 00:00:00;21;11;26;10;4;2;1
2020-06-27 00:15:00;26;17;32;14;2;5;1
2020-06-27 00:30:00;20;16;30;7;2;4;4
2020-06-27 00:45:00;25;18;27;12;3;2;4
2020-06-27 01:00:00;17;7;18;6;2;3;4
2020-06-27 01:15:00;16;10;16;1;2;2;4
2020-06-27 01:30:00;11;9;13;4;2;1;6
2020-06-27 01:45:00;10;8;13;2;4;3;1
2020-06-27 02:00:00;5;6;20;2;7;0;2
2020-06-27 02:15:00;7;6;8;3;6;6;3
2020-06-27 02:30:00;8;6;10;2;1;7;3
2020-06-27 02:45:00;13;7;8;1;1;1;3
2020-06-27 03:00:00;10;3;8;0;2;4;3
2020-06-27 03:15:00;5;2;16;2;5;3;2
2020-06-27 03:30:00;12;7;6;3;2;2;7
2020-06-27 03:45:00;5;4;10;1;1;10;3
2020-06-27 04:00:00;6;4;9;5;3;6;6
2020-06-27 04:15:00;11;4;9;4;3;3;2
2020-06-27 04:30:00;6;4;8;2;1;3;4
2020-06-27 04:45:00;11;7;16;3;3;2;5
2020-06-27 05:00:00;5;7;12;5;2;1;0
2020-06-27 05:15:00;8;6;21;10;3;2;1
2020-06-27 05:30:00;22;8;24;5;1;1;0
2020-06-27 05:45:00;30;35;28;7;2;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;28;29;45;17;1;0;1
2020-06-27 06:30:00;21;22;33;9;3;0;0
2020-06-27 06:45:00;34;27;45;8;3;2;1
2020-06-27 07:00:00;31;30;39;8;3;2;1
2020-06-27 07:15:00;60;30;49;21;3;1;0
2020-06-27 07:30:00;48;24;62;23;4;2;5
2020-06-27 07:45:00;59;48;79;35;3;1;1
2020-06-27 08:00:00;35;26;78;24;2;0;0
2020-06-27 08:15:00;45;42;78;46;5;2;1
2020-06-27 08:30:00;69;48;87;41;6;4;3
2020-06-27 08:45:00;104;74;97;41;5;0;1
2020-06-27 09:00:00;73;66;100;39;4;1;0
2020-06-27 09:15:00;87;55;135;62;4;0;0
2020-06-27 09:30:00;105;68;129;65;4;0;2
2020-06-27 09:45:00;93;82;135;75;3;1;0
2020-06-27 10:00:00;91;82;142;80;4;0;2
2020-06-27 10:15:00;110;89;148;73;3;0;1
2020-06-27 10:30:00;122;112;144;84;6;0;1
2020-06-27 10:45:00;138;93;175;79;8;2;1
2020-06-27 11:00:00;132;79;150;76;7;0;2
2020-06-27 11:15:00;140;111;155;86;9;2;1
2020-06-27 11:30:00;132;122;157;64;6;0;3
2020-06-27 12:00:00;127;84;141;82;7;2;1
2020-06-27 12:15:00;151;105;171;96;5;1;1
2020-06-27 12:30:00;131;97;117;66;3;1;3
2020-06-27 12:45:00;138;109;159;83;5;3;1
2020-06-27 13:00:00;136;86;150;83;6;2;0
2020-06-27 13:15:00;124;83;197;106;4;4;0
2020-06-27 13:30:00;148;103;137;77;6;0;1
2020-06-27 13:45:00;144;93;164;76;8;5;0
2020-06-27 14:00:00;107;98;138;65;2;1;1
2020-06-27 14:15:00;122;102;159;95;4;0;0
2020-06-27 14:30:00;121;86;144;71;5;1;0
2020-06-27 14:45:00;134;102;147;82;6;2;1
2020-06-27 15:00:00;114;95;136;80;6;0;0
2020-06-27 15:15:00;123;88;135;67;5;1;1
2020-06-27 15:30:00;115;87;128;63;6;0;0
2020-06-27 15:45:00;117;91;152;78;2;0;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;108;75;147;75;7;0;0
2020-06-27 16:30:00;104;92;119;66;5;0;1
2020-06-27 16:45:00;126;91;158;73;7;1;0
2020-06-27 17:00:00;115;85;132;67;3;3;0
2020-06-27 17:15:00;116;89;136;71;9;0;0
2020-06-27 17:30:00;119;82;127;50;4;2;0
2020-06-27 17:45:00;113;102;162;77;8;2;0
2020-06-27 18:00:00;115;84;122;66;9;1;0
2020-06-27 18:15:00;118;90;160;94;6;2;0
2020-06-27 18:30:00;111;86;133;75;4;3;0
2020-06-27 18:45:00;127;98;153;77;3;1;2
2020-06-27 19:00:00;133;86;139;80;3;0;0
2020-06-27 19:15:00;93;74;169;78;5;1;0
2020-06-27 19:30:00;94;55;111;54;1;0;0
2020-06-27 19:45:00;88;54;99;30;4;1;1
2020-06-27 20:00:00;81;59;91;24;5;0;1
2020-06-27 20:15:00;92;52;96;49;2;1;2
2020-06-27 20:30:00;73;50;83;26;3;1;1
2020-06-27 20:45:00;62;35;82;47;3;0;0
2020-06-27 21:00:00;64;45;79;29;4;0;0
2020-06-27 21:15:00;62;38;75;39;0;1;0
2020-06-27 21:30:00;56;38;80;33;3;0;0
2020-06-27 21:45:00;71;37;61;33;3;2;0
2020-06-27 22:00:00;53;35;59;35;1;0;0
2020-06-27 22:15:00;60;40;74;34;2;1;1
2020-06-27 22:30:00;48;31;56;26;4;0;1
2020-06-27 22:45:00;39;27;63;26;1;0;0
2020-06-27 23:00:00;45;26;53;21;4;1;0
2020-06-27 23:15:00;40;23;57;27;0;0;0
2020-06-27 23:30:00;30;22;47;14;0;1;0
2020-06-27 23:45:00;40;20;52;25;0;0;0
