DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-13 00:00:00;21;10;28;8;3;3;1
2020-06-13 00:15:00;30;14;47;13;5;6;3
2020-06-13 00:30:00;30;11;24;6;4;3;2
2020-06-13 00:45:00;30;17;25;11;1;3;5
2020-06-13 01:00:00;17;15;16;5;5;3;5
2020-06-13 01:15:00;21;12;25;7;3;2;6
2020-06-13 01:30:00;11;5;18;4;2;3;2
2020-06-13 01:45:00;19;13;16;8;4;1;1
2020-06-13 02:00:00;7;1;13;3;3;6;6
2020-06-13 02:15:00;11;6;15;3;5;2;2
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;4;3;10;1;2;4;4
2020-06-13 03:00:00;7;5;5;3;3;2;4
2020-06-13 03:15:00;3;3;11;2;5;7;2
2020-06-13 03:30:00;5;2;11;1;2;6;2
2020-06-13 03:45:00;10;1;11;2;2;6;3
2020-06-13 04:00:00;6;2;8;3;3;3;9
2020-06-13 04:15:00;9;3;4;2;3;1;1
2020-06-13 04:30:00;8;4;8;1;1;2;1
2020-06-13 04:45:00;5;5;12;2;1;2;0
2020-06-13 05:00:00;12;5;16;1;1;0;1
2020-06-13 05:15:00;10;11;22;2;4;3;0
2020-06-13 05:30:00;21;11;30;9;4;1;1
2020-06-13 05:45:00;14;15;28;8;2;0;1
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;26;18;36;3;0;3;0
2020-06-13 06:30:00;20;11;32;2;1;0;0
2020-06-13 06:45:00;35;27;40;5;5;0;0
2020-06-13 07:00:00;38;17;27;14;3;1;1
2020-06-13 07:15:00;50;30;45;20;4;1;0
2020-06-13 07:30:00;56;24;51;18;3;1;3
2020-06-13 07:45:00;56;36;64;23;7;3;0
2020-06-13 08:00:00;43;27;77;23;5;1;0
2020-06-13 08:15:00;74;34;85;31;2;1;2
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;75;63;103;43;6;3;2
2020-06-13 09:00:00;64;65;106;50;5;1;0
2020-06-13 09:15:00;89;70;112;77;2;0;0
2020-06-13 09:30:00;102;76;122;64;4;1;2
2020-06-13 09:45:00;120;80;141;60;5;2;1
2020-06-13 10:00:00;97;80;126;68;4;0;0
2020-06-13 10:15:00;115;82;149;61;9;0;0
2020-06-13 10:30:00;104;81;160;65;8;2;1
2020-06-13 10:45:00;127;85;167;77;8;1;1
2020-06-13 11:00:00;115;92;134;69;14;4;1
2020-06-13 11:15:00;141;108;180;82;9;1;3
2020-06-13 11:30:00;126;82;158;87;7;1;3
2020-06-13 11:45:00;121;109;187;80;12;3;2
2020-06-13 12:00:00;120;90;142;71;5;2;0
2020-06-13 12:15:00;132;109;161;65;10;0;1
2020-06-13 12:30:00;139;96;159;80;10;1;1
2020-06-13 12:45:00;143;96;143;89;6;3;1
2020-06-13 13:00:00;117;75;136;72;8;1;1
2020-06-13 13:15:00;132;107;153;86;8;2;2
2020-06-13 13:30:00;131;114;131;75;13;0;1
2020-06-13 13:45:00;129;106;168;87;7;2;0
2020-06-13 14:00:00;104;96;133;72;8;0;0
2020-06-13 14:15:00;127;96;145;78;5;1;0
2020-06-13 14:30:00;114;94;151;69;7;2;0
2020-06-13 14:45:00;145;102;150;83;6;2;0
2020-06-13 15:00:00;124;91;131;68;6;2;0
2020-06-13 15:15:00;122;89;143;80;2;0;0
2020-06-13 15:30:00;114;98;127;68;9;1;1
2020-06-13 15:45:00;127;71;137;69;7;1;1
2020-06-13 16:00:00;131;70;120;61;7;0;0
2020-06-13 16:15:00;125;72;141;59;3;1;1
2020-06-13 16:30:00;108;84;117;67;5;0;2
2020-06-13 16:45:00;135;91;131;87;9;2;0
2020-06-13 17:00:00;126;89;146;59;3;3;0
2020-06-13 17:15:00;99;98;144;79;4;0;0
2020-06-13 17:30:00;126;86;121;73;5;0;1
2020-06-13 17:45:00;132;88;156;79;4;0;1
2020-06-13 18:00:00;108;75;118;66;9;0;0
2020-06-13 18:15:00;126;74;142;66;17;3;0
2020-06-13 18:30:00;91;70;115;51;6;0;0
2020-06-13 18:45:00;105;70;136;63;4;0;2
2020-06-13 19:00:00;115;56;90;52;7;0;0
2020-06-13 19:15:00;96;60;113;62;9;1;1
2020-06-13 19:30:00;98;55;104;45;5;1;0
2020-06-13 19:45:00;83;58;115;54;6;1;2
2020-06-13 20:00:00;104;66;92;34;6;0;2
2020-06-13 20:15:00;85;57;117;54;4;2;2
2020-06-13 20:30:00;65;50;99;44;5;2;2
2020-06-13 20:45:00;86;66;81;35;4;1;1
2020-06-13 21:00:00;68;52;82;36;4;0;2
2020-06-13 21:15:00;68;46;67;34;4;1;0
2020-06-13 21:30:00;59;43;64;31;1;0;0
2020-06-13 21:45:00;83;50;100;54;5;1;2
2020-06-13 22:00:00;60;59;86;33;7;0;0
2020-06-13 22:15:00;76;52;103;44;3;0;0
2020-06-13 22:30:00;53;29;66;21;3;0;0
2020-06-13 22:45:00;53;38;77;32;1;0;0
2020-06-13 23:00:00;37;26;39;18;2;0;0
2020-06-13 23:15:00;43;35;55;19;3;0;0
2020-06-13 23:30:00;46;21;38;15;3;0;0
2020-06-13 23:45:00;37;36;41;14;2;0;1
