DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-07 00:00:00;15;14;27;7;1;0;1
2020-06-07 00:15:00;25;20;29;11;2;0;0
2020-06-07 00:30:00;28;16;29;8;1;0;0
2020-06-07 00:45:00;22;11;19;7;0;0;0
2020-06-07 01:00:00;18;10;31;13;0;0;1
2020-06-07 01:15:00;21;13;22;7;1;0;0
2020-06-07 01:30:00;15;10;14;4;1;0;0
2020-06-07 01:45:00;6;10;19;7;0;0;0
2020-06-07 02:00:00;6;9;13;7;1;0;0
2020-06-07 02:15:00;11;3;13;4;0;0;0
2020-06-07 02:30:00;9;5;14;2;0;0;0
2020-06-07 02:45:00;8;6;8;3;0;0;0
2020-06-07 03:00:00;5;4;9;3;0;0;0
2020-06-07 03:15:00;3;5;6;0;0;0;0
2020-06-07 03:30:00;4;3;4;1;0;0;0
2020-06-07 03:45:00;4;3;5;2;0;1;0
2020-06-07 04:00:00;3;1;7;0;0;0;0
2020-06-07 04:15:00;2;2;7;0;0;0;0
2020-06-07 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 04:45:00;1;0;3;2;0;0;1
2020-06-07 05:00:00;7;3;3;0;0;0;0
2020-06-07 05:15:00;10;4;17;2;0;0;0
2020-06-07 05:30:00;9;3;12;2;1;0;0
2020-06-07 05:45:00;15;6;7;3;1;0;0
2020-06-07 06:00:00;13;8;9;4;0;0;0
2020-06-07 06:15:00;10;7;11;2;1;0;0
2020-06-07 06:30:00;15;9;10;3;0;0;0
2020-06-07 06:45:00;10;4;14;2;1;0;0
2020-06-07 07:00:00;11;9;12;3;3;0;1
2020-06-07 07:15:00;15;5;18;1;0;0;0
2020-06-07 07:30:00;14;13;14;4;1;0;0
2020-06-07 07:45:00;11;13;22;3;1;0;0
2020-06-07 08:00:00;13;6;22;3;0;0;0
2020-06-07 08:15:00;23;16;29;8;1;0;1
2020-06-07 08:30:00;21;12;24;6;1;1;0
2020-06-07 08:45:00;35;21;40;11;3;1;0
2020-06-07 09:00:00;28;11;36;11;0;1;0
2020-06-07 09:15:00;37;19;48;12;1;0;0
2020-06-07 09:30:00;42;17;51;21;1;0;0
2020-06-07 09:45:00;75;43;57;24;4;1;0
2020-06-07 10:00:00;45;39;63;20;4;0;1
2020-06-07 10:15:00;56;51;79;25;5;0;0
2020-06-07 10:30:00;53;47;64;15;5;1;0
2020-06-07 10:45:00;61;47;104;32;1;2;0
2020-06-07 11:00:00;57;45;86;32;7;2;1
2020-06-07 11:15:00;76;51;97;42;7;1;2
2020-06-07 11:30:00;57;41;84;45;7;0;0
2020-06-07 11:45:00;87;68;109;42;6;1;0
2020-06-07 12:00:00;68;41;78;33;3;0;0
2020-06-07 12:15:00;88;53;104;27;9;0;0
2020-06-07 12:30:00;82;54;106;34;3;0;0
2020-06-07 12:45:00;80;58;102;47;4;0;0
2020-06-07 13:00:00;72;49;88;43;3;1;1
2020-06-07 13:15:00;76;58;103;32;4;0;0
2020-06-07 13:30:00;81;59;99;45;5;0;0
2020-06-07 13:45:00;90;70;118;35;4;0;0
2020-06-07 14:00:00;89;69;98;45;7;0;0
2020-06-07 14:15:00;89;73;118;53;9;0;0
2020-06-07 14:30:00;97;67;116;53;5;0;1
2020-06-07 14:45:00;108;75;119;60;5;1;0
2020-06-07 15:00:00;97;63;96;33;2;0;0
2020-06-07 15:15:00;84;72;107;48;3;1;0
2020-06-07 15:30:00;86;73;96;32;5;0;0
2020-06-07 15:45:00;83;67;124;62;10;0;0
2020-06-07 16:00:00;74;55;105;38;5;1;1
2020-06-07 16:15:00;81;68;122;47;6;0;1
2020-06-07 16:30:00;96;64;91;39;4;0;0
2020-06-07 16:45:00;106;86;113;39;9;0;0
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;104;62;121;43;4;0;0
2020-06-07 17:30:00;94;78;111;49;8;0;1
2020-06-07 17:45:00;95;76;124;51;4;0;0
2020-06-07 18:00:00;79;63;115;46;4;0;0
2020-06-07 18:15:00;93;71;121;54;5;0;0
2020-06-07 18:30:00;112;82;104;46;3;1;0
2020-06-07 18:45:00;111;71;117;43;5;1;0
2020-06-07 19:00:00;85;61;103;36;3;0;0
2020-06-07 19:15:00;72;49;100;30;6;0;1
2020-06-07 19:30:00;80;61;93;34;1;2;1
2020-06-07 19:45:00;66;41;91;42;0;1;0
2020-06-07 20:00:00;79;58;75;33;3;0;0
2020-06-07 20:15:00;70;55;73;30;6;0;1
2020-06-07 20:30:00;51;37;83;30;5;0;1
2020-06-07 20:45:00;64;58;68;31;6;0;0
2020-06-07 21:00:00;53;36;66;27;0;2;0
2020-06-07 21:15:00;64;36;82;27;3;1;1
2020-06-07 21:30:00;52;24;57;17;2;2;0
2020-06-07 21:45:00;51;36;62;17;5;1;1
2020-06-07 22:00:00;30;28;60;19;1;1;0
2020-06-07 22:15:00;55;44;68;19;0;0;1
2020-06-07 22:30:00;27;30;48;17;2;0;0
2020-06-07 22:45:00;36;33;41;13;4;0;0
2020-06-07 23:00:00;19;9;40;13;0;1;2
2020-06-07 23:15:00;25;26;17;8;5;0;1
2020-06-07 23:30:00;22;11;17;8;6;5;0
2020-06-07 23:45:00;15;10;29;5;3;1;1
