DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-21 00:00:00;21;21;27;10;1;0;0
2020-06-21 00:15:00;23;14;42;17;1;0;0
2020-06-21 00:30:00;19;15;36;11;2;0;0
2020-06-21 00:45:00;33;21;40;10;1;0;1
2020-06-21 01:00:00;17;11;31;14;0;0;1
2020-06-21 01:15:00;18;7;31;16;0;0;0
2020-06-21 01:30:00;13;11;21;6;0;0;0
2020-06-21 01:45:00;14;10;26;12;2;0;1
2020-06-21 02:00:00;9;8;19;2;0;0;0
2020-06-21 02:15:00;12;10;24;2;2;0;0
2020-06-21 02:30:00;7;5;16;3;2;0;0
2020-06-21 02:45:00;5;8;15;8;0;0;0
2020-06-21 03:00:00;9;11;7;0;0;0;0
2020-06-21 03:15:00;4;5;9;5;1;0;0
2020-06-21 03:30:00;6;3;9;1;0;0;1
2020-06-21 03:45:00;5;1;10;1;0;0;0
2020-06-21 04:00:00;2;2;6;1;0;0;0
2020-06-21 04:15:00;4;5;7;3;0;1;0
2020-06-21 04:30:00;3;2;7;2;0;0;0
2020-06-21 04:45:00;5;3;2;0;0;0;0
2020-06-21 05:00:00;12;6;8;4;2;1;0
2020-06-21 05:15:00;5;7;19;4;0;0;0
2020-06-21 05:30:00;6;2;9;5;0;0;1
2020-06-21 05:45:00;8;4;19;4;0;0;1
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;7;9;16;6;0;0;0
2020-06-21 06:30:00;6;5;13;3;2;1;0
2020-06-21 06:45:00;9;4;20;6;0;0;0
2020-06-21 07:00:00;11;13;16;3;1;0;0
2020-06-21 07:15:00;6;7;27;5;0;0;1
2020-06-21 07:30:00;14;11;20;6;0;0;0
2020-06-21 07:45:00;22;14;29;7;0;0;0
2020-06-21 08:00:00;10;7;33;11;0;0;0
2020-06-21 08:15:00;16;13;42;5;3;0;0
2020-06-21 08:30:00;28;10;39;7;2;1;0
2020-06-21 08:45:00;26;23;51;19;3;0;1
2020-06-21 09:15:00;41;20;75;25;1;1;0
2020-06-21 09:30:00;38;34;68;25;2;1;0
2020-06-21 09:45:00;43;51;84;36;2;1;1
2020-06-21 10:00:00;45;42;83;30;5;1;0
2020-06-21 10:15:00;51;54;110;45;6;3;1
2020-06-21 10:30:00;50;39;93;44;1;0;0
2020-06-21 10:45:00;63;53;121;44;5;1;1
2020-06-21 11:00:00;57;34;115;44;2;2;0
2020-06-21 11:15:00;65;55;136;55;4;0;1
2020-06-21 11:30:00;57;61;102;49;4;2;0
2020-06-21 12:00:00;69;49;109;47;3;0;0
2020-06-21 12:15:00;73;55;123;53;4;2;1
2020-06-21 12:30:00;56;58;129;56;1;0;0
2020-06-21 12:45:00;71;55;131;64;2;0;1
2020-06-21 13:00:00;67;64;98;46;5;0;0
2020-06-21 13:15:00;69;60;128;59;7;2;0
2020-06-21 13:30:00;65;48;122;64;2;0;0
2020-06-21 13:45:00;88;91;143;67;4;2;1
2020-06-21 14:00:00;81;70;131;55;3;1;0
2020-06-21 14:15:00;94;67;174;85;6;2;1
2020-06-21 14:30:00;83;79;138;62;6;1;0
2020-06-21 14:45:00;91;85;154;68;10;1;0
2020-06-21 15:00:00;79;66;126;55;5;0;2
2020-06-21 15:15:00;91;59;145;71;4;2;0
2020-06-21 15:30:00;75;64;126;47;5;2;0
2020-06-21 15:45:00;88;83;144;41;6;0;0
2020-06-21 16:00:00;83;54;133;64;4;1;0
2020-06-21 16:15:00;71;86;121;68;6;0;0
2020-06-21 16:30:00;90;76;126;62;4;0;0
2020-06-21 16:45:00;100;87;127;61;12;0;0
2020-06-21 17:00:00;88;73;135;51;11;4;0
2020-06-21 17:15:00;83;71;131;80;5;0;1
2020-06-21 17:30:00;78;76;144;73;7;3;1
2020-06-21 17:45:00;103;76;151;70;6;1;1
2020-06-21 18:00:00;81;67;133;67;5;1;0
2020-06-21 18:15:00;95;90;144;78;1;0;0
2020-06-21 18:30:00;90;71;133;55;2;0;2
2020-06-21 18:45:00;83;79;132;53;6;3;0
2020-06-21 19:00:00;66;65;118;60;9;0;0
2020-06-21 19:15:00;74;59;116;63;6;0;2
2020-06-21 19:30:00;88;69;116;56;8;1;0
2020-06-21 19:45:00;60;52;147;60;8;1;1
2020-06-21 20:00:00;63;59;107;59;3;2;1
2020-06-21 20:15:00;56;55;130;58;2;0;0
2020-06-21 20:30:00;60;48;113;49;5;1;0
2020-06-21 20:45:00;57;48;102;51;5;1;1
2020-06-21 21:00:00;61;48;105;47;2;1;3
2020-06-21 21:15:00;50;55;91;39;6;0;4
2020-06-21 21:30:00;44;30;86;38;3;0;1
2020-06-21 21:45:00;50;35;84;24;5;0;1
2020-06-21 22:00:00;50;33;62;29;1;0;0
2020-06-21 22:15:00;39;25;80;26;4;4;3
2020-06-21 22:30:00;34;22;39;18;1;1;1
2020-06-21 22:45:00;30;20;43;17;1;1;3
2020-06-21 23:00:00;23;19;39;9;1;1;4
2020-06-21 23:30:00;15;13;29;4;3;2;0
2020-06-21 23:45:00;22;11;25;4;1;2;1
