DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-20 00:00:00;5;7;5;6;18;7;11;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 00:15:00;6;8;11;6;14;8;9;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 00:30:00;8;12;4;3;9;5;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 00:45:00;5;5;6;4;7;6;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 01:00:00;9;10;6;4;12;7;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 01:15:00;8;8;5;11;15;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 01:30:00;6;3;4;4;11;5;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 01:45:00;5;7;5;3;9;6;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:00:00;4;5;3;1;11;5;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:15:00;5;2;3;4;5;3;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:30:00;5;2;6;0;9;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 02:45:00;4;3;5;2;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 03:00:00;2;3;5;3;6;3;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 03:15:00;0;11;2;4;6;4;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 03:30:00;3;2;6;0;3;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 03:45:00;3;1;5;4;6;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:00:00;3;5;5;2;5;5;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:15:00;4;1;3;2;5;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:30:00;2;4;1;1;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 04:45:00;3;0;2;4;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:00:00;6;2;4;5;6;4;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:15:00;2;3;2;1;6;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:30:00;4;3;4;2;12;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 05:45:00;6;6;1;1;14;6;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:00:00;3;3;4;1;2;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:15:00;3;1;3;2;8;2;4;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:30:00;2;2;5;1;9;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 06:45:00;4;3;4;2;9;7;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:00:00;3;2;7;4;6;2;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:15:00;6;6;5;5;6;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:30:00;9;4;3;0;7;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 07:45:00;3;6;12;2;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 08:00:00;4;3;1;5;8;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 08:15:00;6;9;8;3;7;3;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 08:30:00;4;10;5;4;14;7;6;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-20 08:45:00;12;10;14;7;23;8;9;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 09:00:00;13;9;13;13;12;7;11;2;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2019-10-20 09:15:00;10;15;14;6;21;10;5;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-20 09:30:00;17;10;15;13;29;12;8;1;0;9;0;0;0;1;1;0;0;0;0;2;2;0
2019-10-20 09:45:00;12;18;20;11;28;14;8;2;0;13;0;0;0;4;3;0;0;0;0;0;0;0
2019-10-20 10:00:00;12;18;20;25;34;14;8;2;0;12;0;1;6;16;2;0;0;0;0;0;0;0
2019-10-20 10:15:00;16;23;30;15;27;7;11;4;0;7;0;1;0;4;0;0;0;0;0;0;0;0
2019-10-20 10:30:00;16;17;20;15;36;14;7;4;0;5;0;3;0;1;0;0;0;0;0;0;0;0
2019-10-20 10:45:00;21;23;26;18;31;8;22;0;0;12;0;0;0;0;0;0;0;0;0;2;1;0
2019-10-20 11:00:00;22;26;19;15;42;12;9;2;0;11;0;3;0;0;0;0;0;0;0;1;0;0
2019-10-20 11:15:00;15;14;17;18;40;16;17;2;0;6;0;8;3;2;0;0;1;0;0;3;0;0
2019-10-20 11:30:00;15;18;21;22;56;20;16;2;0;8;0;3;0;1;4;0;0;0;0;1;0;0
2019-10-20 11:45:00;24;24;29;19;39;16;15;1;0;16;0;1;0;0;0;0;0;0;0;0;9;0
2019-10-20 12:00:00;11;18;14;12;38;8;24;2;0;6;0;5;0;2;0;3;0;0;0;0;0;0
2019-10-20 12:15:00;21;26;20;17;51;19;14;2;0;4;0;2;7;0;0;0;0;1;0;0;0;0
2019-10-20 12:30:00;24;24;13;12;37;10;14;1;0;13;0;1;0;3;5;0;0;0;0;0;0;0
2019-10-20 12:45:00;19;23;15;9;49;16;15;1;0;2;0;3;0;0;0;0;0;0;0;0;0;0
2019-10-20 13:00:00;28;23;14;16;42;11;27;0;0;12;0;0;0;2;3;0;0;0;0;0;0;0
2019-10-20 13:15:00;25;25;21;19;45;15;20;1;0;9;0;0;0;1;0;0;0;1;0;0;0;0
2019-10-20 13:30:00;17;35;13;15;66;14;12;2;0;9;0;1;0;0;0;0;0;1;3;0;0;0
2019-10-20 13:45:00;22;33;23;17;55;15;14;2;0;9;0;1;0;2;1;0;0;1;1;0;0;0
2019-10-20 14:00:00;24;28;31;28;41;10;12;2;0;9;0;1;0;2;26;0;0;0;0;1;1;0
2019-10-20 14:15:00;33;28;23;18;67;12;21;1;0;10;0;2;0;4;28;0;0;0;0;0;0;0
