DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-30 00:00:00;6;4;3;0;0;4;1;4;0;0;0
2020-10-30 00:15:00;3;1;1;0;0;4;0;4;0;1;0
2020-10-30 00:30:00;5;2;2;0;0;1;2;1;2;1;0
2020-10-30 00:45:00;2;3;1;0;0;7;4;7;0;0;0
2020-10-30 01:00:00;2;6;3;0;0;2;0;2;1;1;0
2020-10-30 01:15:00;4;2;0;0;0;1;4;1;0;0;0
2020-10-30 01:30:00;4;1;0;0;0;4;3;4;0;0;0
2020-10-30 01:45:00;4;3;2;0;0;0;2;0;0;1;0
2020-10-30 02:00:00;3;1;1;0;0;4;1;4;0;0;0
2020-10-30 02:15:00;3;2;1;0;0;4;2;4;0;1;0
2020-10-30 02:30:00;5;2;2;0;0;5;4;5;3;2;0
2020-10-30 02:45:00;4;3;3;0;0;3;1;3;1;1;0
2020-10-30 03:00:00;3;4;5;0;0;7;1;7;1;1;0
2020-10-30 03:15:00;5;4;3;0;0;7;5;7;0;1;0
2020-10-30 03:30:00;1;4;3;0;0;5;7;5;1;2;0
2020-10-30 03:45:00;7;6;6;0;0;1;4;1;3;3;0
2020-10-30 04:00:00;10;0;0;1;0;5;2;5;0;0;0
2020-10-30 04:15:00;11;5;5;0;0;9;6;9;0;2;2
2020-10-30 04:30:00;9;3;4;0;0;7;7;7;5;5;0
2020-10-30 04:45:00;23;1;0;1;0;9;7;9;1;4;0
2020-10-30 05:00:00;41;3;2;0;0;24;6;24;1;2;0
2020-10-30 05:15:00;40;5;3;0;1;22;4;22;2;6;0
2020-10-30 05:30:00;68;11;8;0;1;39;11;39;3;3;0
2020-10-30 05:45:00;85;7;5;0;0;28;6;28;3;3;0
2020-10-30 06:00:00;75;6;3;0;0;73;17;73;6;9;0
2020-10-30 06:15:00;83;7;5;0;1;69;12;69;14;12;0
2020-10-30 06:30:00;176;2;0;0;0;89;13;89;10;7;0
2020-10-30 06:45:00;164;3;2;0;2;64;13;64;8;3;0
2020-10-30 07:00:00;178;7;6;0;2;67;12;67;6;5;0
2020-10-30 07:15:00;207;4;2;0;1;56;20;56;9;8;1
2020-10-30 07:30:00;156;1;0;0;2;73;15;73;15;9;0
2020-10-30 07:45:00;163;0;0;0;0;72;13;72;12;5;0
2020-10-30 08:00:00;99;3;0;0;2;58;20;58;11;5;0
2020-10-30 08:15:00;111;2;1;0;6;66;20;67;21;13;0
2020-10-30 08:30:00;106;2;0;0;0;76;30;77;20;14;0
2020-10-30 08:45:00;106;3;0;0;2;65;27;61;29;14;0
2020-10-30 09:00:00;77;3;3;3;4;54;33;55;28;9;0
2020-10-30 09:15:00;113;4;3;0;0;76;29;76;32;19;0
2020-10-30 09:30:00;93;3;0;0;0;48;35;46;31;10;0
2020-10-30 09:45:00;124;7;2;0;0;75;30;75;33;7;1
2020-10-30 10:00:00;102;4;2;1;0;80;29;80;34;10;0
2020-10-30 10:15:00;98;2;0;1;1;75;36;74;36;13;0
2020-10-30 10:30:00;110;1;1;0;0;92;27;92;38;10;0
2020-10-30 10:45:00;115;2;1;0;0;82;34;83;35;8;0
2020-10-30 11:00:00;87;3;2;0;1;101;32;101;35;10;0
2020-10-30 11:15:00;95;5;4;0;1;106;35;105;33;17;0
2020-10-30 11:30:00;78;1;0;0;4;97;28;98;26;17;0
2020-10-30 11:45:00;103;2;0;0;0;116;34;116;24;10;0
2020-10-30 12:00:00;117;2;1;0;9;142;34;141;34;16;0
