DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-09 00:00:00;3;2;1;0;0;7;1;7;0;0;0
2020-10-09 00:15:00;7;1;0;0;0;9;1;10;1;3;0
2020-10-09 00:30:00;9;1;0;0;0;4;1;3;0;0;0
2020-10-09 00:45:00;2;0;0;0;0;5;2;5;0;1;0
2020-10-09 01:00:00;10;4;1;0;0;3;5;3;4;1;0
2020-10-09 01:15:00;3;2;3;0;0;5;4;5;0;0;0
2020-10-09 01:30:00;1;1;1;0;1;4;0;4;0;1;0
2020-10-09 01:45:00;6;3;1;1;0;4;2;4;2;2;0
2020-10-09 02:00:00;4;0;0;0;0;3;1;3;0;2;0
2020-10-09 02:15:00;5;0;0;0;0;5;4;5;1;0;0
2020-10-09 02:30:00;1;0;0;0;0;6;1;6;1;1;0
2020-10-09 02:45:00;2;2;2;0;0;3;0;3;1;3;0
2020-10-09 03:00:00;5;1;1;0;0;2;5;2;2;2;0
2020-10-09 03:15:00;3;2;2;0;0;3;2;3;0;0;0
2020-10-09 03:30:00;6;6;5;0;0;6;5;6;3;5;0
2020-10-09 03:45:00;9;4;4;0;0;3;5;3;3;6;0
2020-10-09 04:00:00;10;3;3;1;0;2;7;2;1;6;0
2020-10-09 04:15:00;1;5;6;0;0;9;3;9;0;2;0
2020-10-09 04:30:00;12;3;2;0;0;7;8;7;5;6;0
2020-10-09 04:45:00;19;3;2;0;0;10;7;10;3;1;0
2020-10-09 05:00:00;39;1;0;0;0;19;2;19;4;4;0
2020-10-09 05:15:00;49;1;0;0;0;30;5;30;0;3;0
2020-10-09 05:30:00;72;3;2;0;1;48;6;49;0;2;0
2020-10-09 05:45:00;81;2;1;0;0;32;7;33;4;9;0
2020-10-09 06:00:00;94;8;5;0;0;64;10;63;4;13;0
2020-10-09 06:15:00;94;7;5;1;1;62;19;63;16;10;0
2020-10-09 06:30:00;163;2;2;0;1;80;9;80;7;9;0
2020-10-09 06:45:00;193;3;2;0;2;73;15;73;3;5;0
2020-10-09 07:00:00;180;3;1;0;2;78;10;78;4;9;0
2020-10-09 07:15:00;219;1;0;0;1;81;20;81;3;3;0
2020-10-09 07:30:00;173;2;1;1;0;72;9;72;7;3;0
2020-10-09 07:45:00;196;2;0;0;0;89;15;89;9;8;0
2020-10-09 08:00:00;144;5;1;0;3;70;33;70;12;11;1
2020-10-09 08:15:00;104;2;3;0;3;82;18;82;11;4;0
2020-10-09 08:30:00;100;5;3;0;3;72;26;74;24;10;2
2020-10-09 08:45:00;115;6;7;0;2;56;20;57;9;9;0
2020-10-09 09:00:00;89;2;0;0;1;59;21;59;18;12;0
2020-10-09 09:15:00;102;3;2;0;1;62;31;61;23;12;0
2020-10-09 09:30:00;93;2;1;0;0;69;30;69;17;8;0
2020-10-09 09:45:00;115;2;1;0;1;73;31;73;30;14;0
2020-10-09 10:00:00;120;1;1;1;1;78;31;78;27;13;1
2020-10-09 10:15:00;101;1;0;0;1;80;29;83;41;10;1
2020-10-09 10:30:00;114;4;1;0;0;96;29;94;28;11;2
2020-10-09 10:45:00;118;3;5;0;1;98;32;97;32;12;0
2020-10-09 11:00:00;87;6;3;0;3;110;30;105;27;18;0
2020-10-09 11:15:00;117;5;3;1;2;116;34;118;24;16;0
2020-10-09 11:30:00;99;5;4;0;3;103;43;103;35;11;0
2020-10-09 11:45:00;94;2;0;0;2;119;36;119;26;10;1
2020-10-09 12:00:00;108;5;2;0;3;161;39;161;39;11;0
2020-10-09 12:15:00;105;3;1;1;3;113;32;111;28;12;1
2020-10-09 12:30:00;113;2;1;0;0;138;31;139;29;20;0
2020-10-09 12:45:00;146;4;1;1;2;113;28;112;18;6;3
2020-10-09 13:00:00;120;1;0;1;3;151;19;151;24;10;2
2020-10-09 13:15:00;134;3;1;0;2;146;24;145;25;8;2
2020-10-09 13:30:00;169;7;1;1;3;160;20;159;17;12;2
2020-10-09 13:45:00;147;2;1;0;0;167;36;166;18;7;0
2020-10-09 14:00:00;150;8;6;0;6;151;27;152;24;11;0
2020-10-09 14:15:00;146;3;2;1;3;140;25;138;23;12;0
2020-10-09 14:30:00;132;3;2;0;3;208;27;193;24;11;1
2020-10-09 14:45:00;146;4;1;1;1;143;34;140;17;12;0
2020-10-09 15:00:00;133;2;1;0;3;159;29;159;24;14;1
2020-10-09 15:15:00;154;3;1;1;5;145;27;145;32;17;1
2020-10-09 15:30:00;151;1;1;1;5;133;32;132;24;13;0
2020-10-09 15:45:00;132;1;0;0;2;141;22;141;14;12;0
2020-10-09 16:00:00;123;5;5;0;1;154;28;154;10;10;0
2020-10-09 16:15:00;142;5;2;0;1;171;24;171;28;10;0
2020-10-09 16:30:00;126;3;3;0;2;126;19;127;13;2;1
2020-10-09 16:45:00;118;6;5;1;0;117;18;115;17;6;0
2020-10-09 17:00:00;128;3;3;0;5;128;16;128;15;11;0
2020-10-09 17:15:00;122;2;1;1;1;109;17;109;18;7;0
2020-10-09 17:30:00;126;4;5;0;4;125;9;126;9;4;0
2020-10-09 17:45:00;85;3;3;2;4;109;18;107;14;8;0
2020-10-09 18:00:00;84;5;2;1;0;109;16;109;9;4;0
2020-10-09 18:15:00;115;5;2;0;0;109;6;108;4;4;0
2020-10-09 18:30:00;80;3;2;0;2;108;10;108;9;2;0
2020-10-09 18:45:00;76;2;2;0;0;85;3;84;3;1;1
2020-10-09 19:00:00;76;3;1;0;2;69;6;69;5;2;0
2020-10-09 19:15:00;55;3;1;0;0;75;8;75;3;4;0
2020-10-09 19:30:00;45;0;0;0;0;67;4;68;1;2;0
2020-10-09 19:45:00;46;2;1;0;0;59;5;58;5;4;0
2020-10-09 20:00:00;36;2;0;0;1;52;4;51;1;1;0
2020-10-09 20:15:00;38;3;1;0;0;39;3;39;1;0;0
2020-10-09 20:30:00;36;2;1;0;0;53;5;52;3;4;0
2020-10-09 20:45:00;29;1;0;0;0;43;5;42;4;1;0
2020-10-09 21:00:00;29;3;2;1;0;39;4;39;2;1;0
2020-10-09 21:15:00;30;4;3;0;0;20;4;20;1;4;0
2020-10-09 21:30:00;23;4;2;0;0;39;2;39;1;1;0
2020-10-09 21:45:00;19;5;3;0;0;29;0;29;0;0;0
2020-10-09 22:00:00;23;1;1;0;0;44;1;44;1;0;0
2020-10-09 22:15:00;26;1;1;0;0;33;0;33;2;2;0
2020-10-09 22:30:00;22;1;2;0;0;31;0;31;0;0;0
2020-10-09 22:45:00;16;2;0;0;0;14;3;14;1;2;0
