DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-08 00:00:00;1;1;1;0;0;2;1;0;0;0
2020-12-08 00:15:00;1;2;1;0;0;1;0;1;0;0
2020-12-08 00:30:00;1;1;1;0;0;0;0;0;0;0
2020-12-08 00:45:00;3;3;2;0;0;0;2;0;0;0
2020-12-08 01:00:00;6;7;0;4;0;0;3;0;0;0
2020-12-08 01:15:00;6;6;1;1;0;0;0;0;0;0
2020-12-08 01:30:00;1;3;2;2;0;1;2;0;0;0
2020-12-08 01:45:00;1;2;2;2;1;1;0;1;0;0
2020-12-08 02:00:00;3;3;0;0;1;1;0;0;0;0
2020-12-08 02:15:00;3;4;3;0;1;0;0;3;0;0
2020-12-08 02:30:00;1;2;1;0;0;0;1;0;0;0
2020-12-08 02:45:00;3;3;0;3;0;0;0;1;0;0
2020-12-08 03:00:00;1;4;1;0;0;0;1;0;0;0
2020-12-08 03:15:00;2;3;2;0;1;0;1;1;0;0
2020-12-08 03:30:00;1;1;0;1;0;0;0;1;0;0
2020-12-08 03:45:00;3;2;3;1;0;0;0;0;0;0
2020-12-08 04:00:00;4;4;3;1;1;1;0;2;0;0
2020-12-08 04:15:00;5;1;7;1;1;1;0;0;0;0
2020-12-08 04:30:00;5;5;6;2;1;0;2;0;0;0
2020-12-08 04:45:00;20;10;14;1;2;0;0;1;0;0
2020-12-08 05:00:00;59;8;49;5;1;2;1;9;0;0
2020-12-08 05:15:00;96;9;134;7;1;2;5;4;0;0
2020-12-08 05:30:00;145;26;103;5;5;5;17;27;0;0
2020-12-08 05:45:00;84;30;74;8;31;5;76;62;0;0
2020-12-08 06:00:00;42;41;52;8;68;0;119;114;0;0
2020-12-08 06:15:00;48;14;69;4;9;1;29;33;0;0
2020-12-08 06:30:00;58;30;77;2;3;2;9;9;0;0
2020-12-08 06:45:00;63;34;77;5;1;1;9;3;0;0
2020-12-08 07:00:00;62;29;66;4;3;3;11;8;0;0
2020-12-08 07:15:00;44;52;74;2;1;3;4;11;2;2
2020-12-08 07:30:00;62;71;98;13;6;2;18;7;0;0
2020-12-08 07:45:00;44;62;90;3;5;8;8;4;1;0
2020-12-08 08:00:00;58;58;89;8;3;9;9;5;0;0
2020-12-08 08:15:00;46;56;95;1;6;2;8;11;0;0
2020-12-08 08:30:00;40;43;70;3;5;7;14;8;0;0
2020-12-08 08:45:00;31;40;61;3;6;1;10;4;0;0
2020-12-08 09:00:00;29;33;42;3;4;4;10;10;1;0
2020-12-08 09:15:00;31;33;35;4;5;4;9;11;3;4
2020-12-08 09:30:00;21;51;41;4;6;1;17;4;1;0
2020-12-08 09:45:00;36;47;47;3;11;7;6;8;0;0
2020-12-08 10:00:00;30;44;53;3;6;4;16;12;0;0
2020-12-08 10:15:00;31;39;51;2;7;1;14;10;1;3
2020-12-08 10:30:00;32;40;59;1;4;2;14;11;0;0
2020-12-08 10:45:00;30;57;70;2;1;4;10;6;1;3
2020-12-08 11:00:00;35;61;50;2;6;8;10;8;0;0
2020-12-08 11:15:00;22;33;49;2;8;4;15;12;1;0
2020-12-08 11:30:00;33;53;63;2;4;3;13;16;0;0
2020-12-08 11:45:00;31;40;56;5;6;3;18;8;1;3
2020-12-08 12:00:00;41;67;53;6;11;11;31;15;0;1
2020-12-08 12:15:00;29;55;74;5;10;1;19;17;0;0
2020-12-08 12:30:00;53;47;86;2;9;7;12;19;2;9
2020-12-08 12:45:00;48;50;73;5;9;6;19;23;1;0
2020-12-08 13:00:00;54;65;104;7;8;7;13;10;2;1
