DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-01 00:00:00;1;1;0;1;1;0;2;1;0;0
2020-12-01 00:15:00;1;2;0;0;1;0;0;1;0;0
2020-12-01 00:30:00;4;2;1;1;1;2;0;1;0;0
2020-12-01 00:45:00;3;3;1;1;0;0;0;0;0;0
2020-12-01 01:00:00;5;5;0;3;0;0;2;1;0;0
2020-12-01 01:15:00;3;3;1;1;0;0;0;0;0;0
2020-12-01 01:30:00;2;4;3;2;1;0;0;0;0;0
2020-12-01 01:45:00;2;0;0;0;0;2;1;2;0;0
2020-12-01 02:00:00;1;2;0;1;0;0;2;1;0;0
2020-12-01 02:15:00;4;3;1;0;0;0;0;1;0;0
2020-12-01 02:30:00;2;2;3;0;0;0;0;0;0;0
2020-12-01 02:45:00;2;3;0;0;0;1;1;1;0;0
2020-12-01 03:00:00;2;3;3;1;1;0;1;0;0;0
2020-12-01 03:15:00;3;5;4;0;1;0;2;0;0;0
2020-12-01 03:30:00;1;2;3;0;1;1;1;1;0;0
2020-12-01 03:45:00;7;6;1;1;0;0;0;1;0;0
2020-12-01 04:00:00;1;4;3;1;1;0;0;0;0;0
2020-12-01 04:15:00;5;3;5;0;2;1;0;0;0;0
2020-12-01 04:30:00;13;7;7;2;0;0;1;1;0;0
2020-12-01 04:45:00;21;8;17;1;1;1;2;3;0;0
2020-12-01 05:00:00;70;8;36;2;3;0;2;3;0;0
2020-12-01 05:15:00;105;5;128;2;1;1;4;9;0;0
2020-12-01 05:30:00;145;25;141;29;6;13;10;20;0;0
2020-12-01 05:45:00;146;34;77;44;36;6;69;61;0;0
2020-12-01 06:00:00;74;37;63;68;55;1;117;103;0;0
2020-12-01 06:15:00;55;27;51;33;22;3;65;56;0;0
2020-12-01 06:30:00;55;33;61;15;2;1;21;15;0;0
2020-12-01 06:45:00;57;37;77;9;4;3;10;6;1;0
2020-12-01 07:00:00;51;33;62;3;0;1;13;7;0;0
2020-12-01 07:15:00;47;32;78;11;4;5;16;7;0;0
2020-12-01 07:30:00;66;75;82;47;6;9;13;10;0;4
2020-12-01 07:45:00;71;74;83;21;3;9;8;4;0;0
2020-12-01 08:00:00;64;66;92;21;1;9;14;9;0;2
2020-12-01 08:15:00;46;66;98;12;3;4;11;9;0;3
