DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-15 00:00:00;2;5;1;1;0;1;2;1;0;0
2020-12-15 00:15:00;0;1;0;0;0;0;0;0;0;0
2020-12-15 00:30:00;4;2;2;0;0;1;1;1;0;0
2020-12-15 00:45:00;5;3;1;4;0;0;1;0;0;0
2020-12-15 01:00:00;4;4;1;0;1;0;0;1;0;0
2020-12-15 01:15:00;2;5;1;1;0;0;0;2;0;0
2020-12-15 01:30:00;2;1;1;0;0;1;1;1;0;0
2020-12-15 01:45:00;0;1;1;1;0;0;0;0;0;0
2020-12-15 02:00:00;0;1;0;0;1;0;1;0;0;0
2020-12-15 02:15:00;1;1;2;1;0;0;1;1;0;0
2020-12-15 02:30:00;2;4;1;1;0;0;1;0;0;0
2020-12-15 02:45:00;1;2;1;0;0;0;1;1;0;0
2020-12-15 03:00:00;4;3;0;0;0;0;2;1;0;0
2020-12-15 03:15:00;1;1;2;1;1;0;0;0;0;0
2020-12-15 03:30:00;1;1;3;1;0;0;0;1;0;0
2020-12-15 03:45:00;5;5;4;2;0;0;0;0;0;0
2020-12-15 04:00:00;1;1;4;1;1;0;0;1;0;0
2020-12-15 04:15:00;7;7;6;0;4;0;1;0;0;0
2020-12-15 04:30:00;10;8;4;1;1;0;0;4;0;0
2020-12-15 04:45:00;20;8;15;3;2;0;2;2;0;0
2020-12-15 05:00:00;58;3;56;3;1;0;1;7;0;0
2020-12-15 05:15:00;145;13;153;3;0;5;4;9;0;0
2020-12-15 05:30:00;159;40;159;17;8;10;18;21;0;0
2020-12-15 05:45:00;98;34;63;6;30;3;96;73;0;0
2020-12-15 06:00:00;47;38;64;6;66;0;120;105;0;0
2020-12-15 06:15:00;47;28;60;6;15;0;27;31;0;0
2020-12-15 06:30:00;49;22;75;1;6;0;8;12;0;0
2020-12-15 06:45:00;60;39;69;4;2;4;10;12;0;0
2020-12-15 07:00:00;41;31;68;2;2;3;7;7;0;0
2020-12-15 07:15:00;41;43;56;4;3;3;10;6;1;42
2020-12-15 07:30:00;63;64;98;5;5;9;22;9;0;8
2020-12-15 07:45:00;47;63;91;6;0;2;10;8;0;0
2020-12-15 08:00:00;50;48;85;7;4;5;17;10;0;0
2020-12-15 08:15:00;58;62;86;6;4;1;10;11;0;0
2020-12-15 08:30:00;43;46;64;0;1;2;11;14;1;0
2020-12-15 08:45:00;41;49;68;5;10;5;14;13;0;0
2020-12-15 09:00:00;39;43;48;3;9;6;17;8;1;0
2020-12-15 09:15:00;36;47;68;3;9;5;13;9;0;0
2020-12-15 09:30:00;30;50;51;2;2;1;16;9;2;0
