DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-23 00:00:00;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:15:00;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:30:00;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:45:00;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:00:00;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;6;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 01:45:00;3;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 02:45:00;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;3;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:30:00;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:45:00;3;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:00:00;4;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:15:00;10;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:30:00;6;1;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:45:00;14;4;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 05:00:00;14;13;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 05:15:00;22;18;27;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 05:30:00;29;31;25;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 05:45:00;35;53;21;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 06:00:00;52;40;35;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 06:15:00;64;46;24;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 06:30:00;88;65;44;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 06:45:00;51;74;45;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 07:00:00;56;76;35;86;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 07:15:00;56;71;46;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 07:30:00;65;68;49;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 07:45:00;69;74;47;89;8;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 08:00:00;62;61;47;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 08:15:00;65;53;46;72;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 08:30:00;57;58;46;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 08:45:00;48;55;42;55;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 09:00:00;47;38;37;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 09:15:00;66;56;51;81;2;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-03-23 09:30:00;55;53;36;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 09:45:00;63;44;48;57;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 10:00:00;64;66;49;71;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 10:15:00;58;52;44;64;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-23 10:30:00;53;47;42;79;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 10:45:00;55;45;45;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 11:00:00;57;61;42;95;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 11:15:00;50;47;50;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 11:30:00;68;48;43;90;3;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 11:45:00;57;44;41;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 12:00:00;52;51;49;86;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 12:15:00;59;59;45;87;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 12:30:00;55;46;40;79;1;3;0;0;12;0;1;0;0;0;0;0;0;0;0;0
2020-03-23 12:45:00;63;63;41;80;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 13:00:00;46;51;43;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 13:15:00;64;68;49;65;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 13:30:00;62;47;36;82;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 13:45:00;65;58;56;109;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-03-23 14:00:00;59;69;50;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 14:15:00;56;52;42;102;5;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 14:30:00;56;72;42;96;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 14:45:00;55;50;51;90;5;5;0;3;3;6;0;0;0;0;0;0;0;0;0;0
2020-03-23 15:00:00;65;52;60;115;3;1;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 15:15:00;67;61;42;94;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-23 15:30:00;70;67;60;118;8;1;0;0;12;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 15:45:00;68;72;56;108;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-23 16:00:00;57;71;50;121;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 16:15:00;76;64;40;108;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 16:30:00;62;67;54;124;3;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 16:45:00;55;64;48;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-23 17:00:00;77;66;59;123;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-03-23 17:15:00;59;53;48;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
