DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-02 00:00:00;6;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 00:15:00;8;5;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;17;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 00:45:00;11;9;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:00:00;2;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:15:00;6;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:30:00;6;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 01:45:00;4;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 02:00:00;4;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 02:15:00;6;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;4;5;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 02:45:00;3;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:00:00;6;2;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:15:00;6;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;8;9;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 04:00:00;8;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 04:15:00;11;4;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 04:30:00;8;9;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 04:45:00;19;7;15;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 05:00:00;24;10;22;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 05:15:00;59;30;34;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 05:30:00;52;41;35;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 05:45:00;55;58;50;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 06:00:00;73;48;37;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 06:15:00;71;66;58;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 06:30:00;126;134;72;165;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 06:45:00;94;96;60;138;13;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2020-03-02 07:00:00;118;129;59;120;0;14;0;0;4;0;2;0;0;0;0;0;0;0;0;0
2020-03-02 07:15:00;112;132;60;129;18;1;1;0;0;15;0;2;0;0;0;0;0;0;0;0
2020-03-02 07:30:00;125;131;83;170;12;4;1;0;7;4;0;0;0;0;0;0;0;0;0;0
2020-03-02 07:45:00;119;121;89;205;14;10;3;0;42;2;0;0;0;0;0;0;0;0;0;0
2020-03-02 08:00:00;108;114;86;154;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 08:15:00;104;122;66;201;3;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 08:30:00;88;116;60;139;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-02 08:45:00;116;149;287;154;8;3;1;2;5;1;1;0;0;0;0;0;0;0;0;0
2020-03-02 09:00:00;88;107;0;145;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 09:15:00;89;96;0;134;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 09:30:00;118;113;0;130;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-03-02 09:45:00;87;107;0;118;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 10:00:00;108;104;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 10:15:00;76;109;26;126;9;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 10:30:00;89;105;75;135;0;1;0;0;13;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 10:45:00;89;119;72;142;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 11:00:00;88;92;74;164;7;4;0;2;2;7;0;0;0;0;0;0;0;0;0;0
2020-03-02 11:15:00;104;104;59;154;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 11:30:00;111;105;82;132;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-02 11:45:00;96;103;70;159;1;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-03-02 12:00:00;101;96;75;136;4;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
