DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-20 00:00:00;4;5;5;0;0;3;0;0;0;0;0;0
2020-01-20 00:15:00;1;2;4;0;5;2;0;0;0;0;0;0
2020-01-20 00:30:00;5;5;8;0;0;3;0;0;0;0;0;0
2020-01-20 00:45:00;1;2;5;0;1;3;0;0;0;0;0;0
2020-01-20 01:00:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-01-20 01:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-20 01:30:00;1;3;4;0;0;1;1;0;0;0;0;0
2020-01-20 01:45:00;1;1;3;2;0;1;0;0;0;0;0;0
2020-01-20 02:00:00;0;5;10;1;0;5;0;0;0;0;0;0
2020-01-20 02:15:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-01-20 02:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-20 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-20 03:30:00;0;2;2;0;0;1;0;0;0;0;0;0
2020-01-20 03:45:00;0;1;5;0;0;3;0;0;0;0;0;0
2020-01-20 04:00:00;1;2;3;1;0;2;0;0;0;0;0;0
2020-01-20 04:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-01-20 04:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 04:45:00;2;3;4;0;0;3;0;0;0;0;0;0
2020-01-20 05:00:00;4;6;7;0;0;4;0;0;0;0;0;0
2020-01-20 05:15:00;6;8;11;2;0;6;0;0;0;0;0;0
2020-01-20 05:30:00;4;9;13;3;3;5;0;0;0;0;0;0
2020-01-20 05:45:00;17;17;26;0;4;14;0;0;0;0;0;0
2020-01-20 06:00:00;13;19;32;1;8;19;0;0;0;0;0;0
2020-01-20 06:15:00;20;30;51;6;6;31;0;0;0;0;0;0
2020-01-20 06:30:00;25;39;66;18;9;44;0;0;0;0;0;0
2020-01-20 06:45:00;35;64;74;22;4;46;0;0;0;0;0;0
2020-01-20 07:00:00;43;60;76;52;10;38;0;0;0;0;0;0
2020-01-20 07:15:00;56;119;96;69;10;44;2;0;0;0;0;0
2020-01-20 07:30:00;69;151;116;77;16;64;1;0;0;0;0;0
2020-01-20 07:45:00;81;168;124;61;11;79;0;0;3;0;0;0
2020-01-20 08:00:00;67;88;89;21;8;57;0;0;0;0;0;0
2020-01-20 08:15:00;70;87;103;26;12;78;0;0;2;0;0;0
2020-01-20 08:30:00;52;67;89;33;8;58;1;0;0;0;0;0
2020-01-20 08:45:00;40;64;81;16;6;52;0;0;1;0;0;0
2020-01-20 09:00:00;49;53;70;11;8;50;0;0;0;0;0;0
2020-01-20 09:15:00;39;50;66;13;6;47;0;0;0;0;0;0
2020-01-20 09:30:00;29;49;79;20;8;53;0;0;2;0;0;0
2020-01-20 09:45:00;33;57;100;13;5;67;2;0;0;0;0;0
2020-01-20 10:00:00;41;50;80;7;8;57;0;0;1;0;0;0
2020-01-20 10:15:00;45;55;94;17;5;70;0;3;5;0;0;0
2020-01-20 10:30:00;39;51;72;10;10;50;0;1;2;0;0;0
2020-01-20 10:45:00;42;61;87;9;7;63;2;0;0;0;0;0
2020-01-20 11:00:00;31;44;79;6;10;59;1;0;1;0;0;0
2020-01-20 11:15:00;29;43;75;20;8;54;2;0;0;0;0;0
2020-01-20 11:30:00;39;43;73;18;8;58;0;0;4;1;0;0
2020-01-20 11:45:00;31;55;74;28;7;56;1;0;0;0;0;0
2020-01-20 12:00:00;27;53;85;24;7;59;0;0;4;0;0;0
2020-01-20 12:15:00;41;57;89;21;5;58;0;4;4;0;0;0
2020-01-20 12:30:00;31;46;84;19;9;61;1;1;0;0;0;0
2020-01-20 12:45:00;25;60;76;48;10;59;0;3;0;0;0;0
2020-01-20 13:00:00;37;64;116;35;9;73;1;0;0;0;0;0
2020-01-20 13:15:00;33;43;94;23;16;66;1;0;0;1;0;0
2020-01-20 13:30:00;31;56;83;20;8;54;0;0;0;0;0;0
2020-01-20 13:45:00;42;66;86;21;6;63;0;0;2;0;0;0
2020-01-20 14:00:00;30;40;79;26;7;61;0;0;0;0;0;0
2020-01-20 14:15:00;27;64;96;38;6;61;0;0;1;0;0;0
2020-01-20 14:30:00;37;57;130;23;8;101;0;0;2;0;0;0
2020-01-20 14:45:00;35;62;111;40;8;92;0;0;0;0;0;0
2020-01-20 15:00:00;38;65;120;55;10;88;0;0;0;0;0;0
2020-01-20 15:15:00;32;54;102;32;5;82;0;0;0;1;0;0
2020-01-20 15:30:00;43;58;116;29;12;120;0;0;0;0;0;0
2020-01-20 15:45:00;44;86;122;61;5;130;1;1;0;1;0;0
2020-01-20 16:00:00;52;70;86;55;10;139;0;0;0;1;0;0
2020-01-20 16:15:00;42;50;176;76;8;164;0;0;0;0;0;0
2020-01-20 16:30:00;42;48;149;61;8;133;0;0;0;0;0;0
2020-01-20 16:45:00;44;61;135;30;8;126;0;0;0;9;0;0
2020-01-20 17:00:00;40;64;144;35;6;130;0;0;1;0;0;0
2020-01-20 17:15:00;43;73;135;46;9;150;0;0;1;0;0;0
2020-01-20 17:30:00;33;55;131;46;8;124;0;0;2;0;0;0
2020-01-20 17:45:00;47;68;122;38;6;103;1;0;2;3;0;0
2020-01-20 18:00:00;28;49;116;27;6;84;0;0;0;0;0;0
2020-01-20 18:15:00;31;61;105;29;6;78;0;3;0;0;0;0
2020-01-20 18:30:00;26;45;102;33;8;68;0;0;0;0;0;0
2020-01-20 18:45:00;40;56;86;27;7;72;0;0;1;0;0;0
2020-01-20 19:00:00;40;43;67;29;7;42;0;0;1;0;0;0
2020-01-20 19:15:00;18;43;61;25;8;47;0;0;2;0;0;0
2020-01-20 19:30:00;15;36;56;42;9;45;0;0;0;1;0;0
2020-01-20 19:45:00;24;36;49;20;4;24;0;0;0;0;0;0
2020-01-20 20:00:00;9;18;38;11;6;27;0;0;0;0;0;0
2020-01-20 20:15:00;11;17;42;9;4;24;0;0;0;0;0;0
2020-01-20 20:30:00;13;19;38;13;5;22;0;0;0;0;0;0
2020-01-20 20:45:00;12;18;34;10;5;21;2;0;0;0;0;0
2020-01-20 21:00:00;12;21;58;24;5;36;1;0;0;0;0;0
2020-01-20 21:15:00;8;11;23;7;1;17;1;0;0;0;0;0
2020-01-20 21:30:00;4;10;50;14;3;34;1;0;0;0;0;0
2020-01-20 21:45:00;5;12;42;16;1;24;0;0;0;0;0;0
2020-01-20 22:00:00;1;7;53;45;3;32;0;0;0;0;0;0
2020-01-20 22:15:00;7;9;38;21;2;23;0;0;0;0;0;0
2020-01-20 22:30:00;2;6;25;3;3;20;0;0;0;0;0;0
2020-01-20 22:45:00;6;9;20;1;1;11;0;0;0;0;0;0
2020-01-20 23:00:00;5;5;11;1;4;7;0;0;0;0;0;0
2020-01-20 23:15:00;2;5;9;2;1;5;0;0;0;0;0;0
2020-01-20 23:30:00;3;6;8;0;1;2;0;0;0;0;0;0
2020-01-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
