DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-06 00:00:00;5;11;20;0;0;11;0;0;0;0;0;0
2020-01-06 00:15:00;3;6;16;0;5;11;0;0;0;0;0;0
2020-01-06 00:30:00;3;8;20;3;0;14;0;0;0;0;0;0
2020-01-06 00:45:00;3;12;17;0;1;9;0;0;0;0;0;0
2020-01-06 01:00:00;5;8;17;1;0;12;0;0;0;0;0;0
2020-01-06 01:15:00;0;2;5;0;2;4;0;0;0;0;0;0
2020-01-06 01:30:00;2;4;9;0;1;4;0;0;0;0;0;0
2020-01-06 01:45:00;0;4;8;0;1;5;0;0;0;0;0;0
2020-01-06 02:00:00;4;7;11;0;0;4;0;0;0;0;0;0
2020-01-06 02:15:00;2;4;8;0;3;5;0;0;0;0;0;0
2020-01-06 02:30:00;1;3;7;1;0;6;0;0;0;0;0;0
2020-01-06 02:45:00;3;7;6;0;1;3;0;0;0;0;0;0
2020-01-06 03:00:00;3;6;9;0;0;2;0;0;0;0;0;0
2020-01-06 03:15:00;1;4;6;0;3;3;0;0;0;0;0;0
2020-01-06 03:30:00;3;6;14;0;0;6;0;0;0;0;0;0
2020-01-06 03:45:00;0;1;3;0;1;3;0;0;0;0;0;0
2020-01-06 04:00:00;5;5;7;0;0;4;0;0;0;0;0;0
2020-01-06 04:15:00;0;2;4;0;3;1;0;0;0;0;0;0
2020-01-06 04:30:00;2;2;6;0;0;4;0;0;0;0;0;0
2020-01-06 04:45:00;2;4;7;0;2;5;0;0;0;0;0;0
2020-01-06 05:00:00;4;5;9;0;0;3;0;0;0;0;0;0
2020-01-06 05:15:00;4;8;11;0;3;7;0;0;0;0;0;0
2020-01-06 05:30:00;3;3;2;0;0;1;0;0;0;0;0;0
2020-01-06 05:45:00;0;3;5;0;1;2;0;0;0;0;0;0
2020-01-06 06:00:00;4;6;11;0;0;6;0;0;0;0;0;0
2020-01-06 06:15:00;3;3;4;0;3;3;0;0;0;0;0;0
2020-01-06 06:30:00;3;5;6;0;0;2;0;0;0;0;0;0
2020-01-06 06:45:00;1;4;5;0;1;3;0;0;0;0;0;0
2020-01-06 07:00:00;4;9;11;1;0;3;0;0;0;0;0;0
2020-01-06 07:15:00;2;3;12;0;2;9;0;0;0;0;0;0
2020-01-06 07:30:00;5;10;11;3;1;8;0;0;0;0;0;0
2020-01-06 07:45:00;8;9;12;1;2;8;0;0;0;0;0;0
2020-01-06 08:00:00;5;14;21;5;3;14;0;0;0;0;0;0
2020-01-06 08:15:00;6;15;21;3;1;11;0;0;0;0;0;0
2020-01-06 08:30:00;6;16;18;1;3;8;0;0;0;0;0;0
2020-01-06 08:45:00;7;13;24;0;0;11;0;0;0;0;0;0
2020-01-06 09:00:00;13;21;30;3;3;13;0;0;0;0;0;0
2020-01-06 09:15:00;15;28;28;2;0;9;1;0;0;0;0;0
2020-01-06 09:30:00;18;31;37;6;6;19;0;0;0;0;0;0
2020-01-06 09:45:00;13;37;42;5;0;17;1;0;0;0;0;0
2020-01-06 10:00:00;14;22;38;4;5;23;0;0;0;0;0;0
2020-01-06 10:15:00;11;18;26;5;1;20;0;0;0;0;0;0
2020-01-06 10:30:00;14;17;25;4;4;19;0;0;0;0;0;0
2020-01-06 10:45:00;23;27;43;5;1;32;0;0;1;0;0;0
2020-01-06 11:00:00;18;24;51;3;4;41;1;0;0;0;0;0
2020-01-06 11:15:00;17;28;42;13;0;26;0;0;0;0;0;0
2020-01-06 11:30:00;21;30;45;7;5;31;2;0;0;0;0;0
2020-01-06 11:45:00;17;26;40;15;0;32;1;0;0;0;0;0
2020-01-06 12:00:00;15;24;43;15;5;26;0;0;0;0;0;0
2020-01-06 12:15:00;14;31;46;14;1;28;0;0;2;0;0;0
2020-01-06 12:30:00;20;25;49;8;4;31;0;0;0;0;0;0
2020-01-06 12:45:00;22;29;50;9;0;34;0;0;0;0;0;0
2020-01-06 13:00:00;17;40;56;13;4;29;0;0;0;0;0;0
2020-01-06 13:15:00;33;52;63;14;0;33;0;0;0;0;0;0
2020-01-06 13:30:00;31;46;69;22;4;47;1;1;1;0;0;0
2020-01-06 13:45:00;24;48;80;24;0;54;1;1;0;0;0;0
2020-01-06 14:00:00;20;31;53;11;4;36;0;0;0;0;0;0
2020-01-06 14:15:00;24;31;59;14;1;44;0;0;16;1;0;0
2020-01-06 14:30:00;16;32;49;18;4;34;0;1;1;0;0;0
2020-01-06 14:45:00;19;36;77;22;0;46;0;3;0;0;0;0
2020-01-06 15:00:00;25;45;70;22;4;43;0;0;0;0;0;0
2020-01-06 15:15:00;21;32;64;21;0;43;0;0;16;0;0;0
2020-01-06 15:30:00;18;23;47;14;6;34;0;0;0;0;0;0
2020-01-06 15:45:00;21;33;60;15;0;46;2;0;6;1;0;0
2020-01-06 16:00:00;19;30;64;28;5;38;0;0;0;0;0;0
2020-01-06 16:15:00;16;31;61;23;0;43;0;0;17;0;0;0
2020-01-06 16:30:00;19;27;69;17;5;52;0;1;0;1;0;0
2020-01-06 16:45:00;19;35;62;23;0;41;2;2;1;0;0;0
2020-01-06 17:00:00;24;29;61;16;4;42;0;0;2;0;0;0
2020-01-06 17:15:00;30;47;79;13;2;47;0;0;16;0;0;0
2020-01-06 17:30:00;38;43;66;8;5;41;9;1;23;0;0;0
2020-01-06 17:45:00;24;34;57;7;0;34;0;0;1;0;0;0
2020-01-06 18:00:00;24;30;38;5;4;19;0;0;2;0;0;0
2020-01-06 18:15:00;34;29;44;6;0;31;0;0;1;0;0;0
2020-01-06 18:30:00;36;40;51;9;4;31;0;4;0;0;0;0
2020-01-06 18:45:00;18;23;60;9;1;45;0;0;0;0;0;0
2020-01-06 19:00:00;11;23;49;10;4;38;0;0;0;0;0;0
2020-01-06 19:15:00;12;16;39;3;2;27;1;0;2;0;0;0
2020-01-06 19:30:00;12;16;33;3;6;22;0;0;2;0;0;0
2020-01-06 19:45:00;7;19;42;6;1;25;0;0;0;0;0;0
2020-01-06 20:00:00;10;16;26;2;4;18;0;0;0;0;0;0
2020-01-06 20:15:00;6;16;33;2;0;20;0;0;0;0;0;0
2020-01-06 20:30:00;7;19;47;3;2;35;0;0;0;0;0;0
2020-01-06 20:45:00;18;22;46;2;0;27;0;0;0;0;0;0
2020-01-06 21:00:00;3;12;32;2;5;20;0;0;0;0;0;0
2020-01-06 21:15:00;11;14;58;7;1;48;0;0;0;0;0;0
2020-01-06 21:30:00;4;14;31;3;1;19;0;0;0;0;0;0
2020-01-06 21:45:00;10;18;33;1;1;19;0;0;0;0;0;0
2020-01-06 22:00:00;2;14;28;2;3;15;0;0;0;0;0;0
2020-01-06 22:15:00;2;4;19;4;3;16;0;0;0;0;0;0
2020-01-06 22:30:00;4;5;21;2;1;15;0;0;0;0;0;0
2020-01-06 22:45:00;11;12;14;2;1;6;0;0;0;0;0;0
2020-01-06 23:00:00;3;8;26;0;5;19;0;0;0;0;0;0
2020-01-06 23:15:00;4;8;10;1;1;5;0;0;0;0;0;0
2020-01-06 23:30:00;4;9;14;0;1;9;0;0;0;0;0;0
2020-01-06 23:45:00;4;6;11;0;0;6;0;0;0;0;0;0
