DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-01-27 00:00:00;4;5;7;0;0;4;0;0;0;0;0;0
2020-01-27 00:15:00;2;4;7;0;5;3;0;0;0;0;0;0
2020-01-27 00:30:00;1;1;4;0;0;4;0;0;0;0;0;0
2020-01-27 00:45:00;2;3;4;0;1;3;0;0;0;0;0;0
2020-01-27 01:00:00;1;0;3;0;0;3;0;0;0;0;0;0
2020-01-27 01:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-01-27 01:30:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-01-27 01:45:00;1;4;6;0;0;2;0;0;0;0;0;0
2020-01-27 02:00:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-01-27 02:15:00;2;1;1;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-27 02:45:00;0;5;9;0;0;4;0;0;0;0;0;0
2020-01-27 03:00:00;1;3;4;0;0;1;0;0;0;0;0;0
2020-01-27 03:15:00;1;4;5;0;0;2;0;0;0;0;0;0
2020-01-27 03:30:00;0;2;2;0;0;0;0;0;0;0;0;0
2020-01-27 03:45:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-01-27 04:00:00;2;1;1;0;0;1;0;0;0;0;0;0
2020-01-27 04:15:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-01-27 04:30:00;2;1;1;0;0;1;0;0;0;0;0;0
2020-01-27 04:45:00;0;0;2;0;0;2;0;0;0;0;0;0
2020-01-27 05:00:00;6;6;4;0;0;1;0;0;0;0;0;0
2020-01-27 05:15:00;8;7;12;1;0;8;0;0;0;0;0;0
2020-01-27 05:30:00;9;9;11;1;3;5;0;0;0;0;0;0
2020-01-27 05:45:00;12;14;27;2;4;16;0;0;0;0;0;0
2020-01-27 06:00:00;10;16;39;2;8;25;0;0;0;0;0;0
2020-01-27 06:15:00;29;36;46;10;7;25;0;0;0;0;0;0
2020-01-27 06:30:00;27;42;58;18;8;39;0;0;0;0;0;0
2020-01-27 06:45:00;36;57;52;20;5;31;0;0;4;0;0;0
2020-01-27 07:00:00;38;85;73;45;9;37;0;0;0;0;0;0
2020-01-27 07:15:00;53;127;96;78;9;62;0;0;0;0;0;0
2020-01-27 07:30:00;83;160;90;84;15;80;0;0;2;0;0;0
2020-01-27 07:45:00;87;132;106;62;9;97;0;0;1;0;0;0
2020-01-27 08:00:00;68;87;91;21;8;62;0;0;0;0;0;0
2020-01-27 08:15:00;52;88;97;23;6;61;0;0;1;0;0;0
2020-01-27 08:30:00;52;62;80;27;9;56;1;0;0;0;0;0
2020-01-27 08:45:00;50;64;73;12;6;52;0;0;1;0;0;0
2020-01-27 09:00:00;37;54;78;11;9;50;0;0;0;0;0;0
2020-01-27 09:15:00;38;47;82;13;7;55;0;0;3;0;0;0
2020-01-27 09:30:00;33;52;80;18;10;50;0;0;0;0;0;0
2020-01-27 09:45:00;41;40;65;20;5;49;2;0;0;0;0;0
2020-01-27 10:00:00;40;46;75;22;9;54;0;4;0;0;0;0
2020-01-27 10:15:00;43;54;93;13;5;55;0;0;2;0;0;0
2020-01-27 10:30:00;38;49;70;11;8;44;1;0;0;0;0;0
2020-01-27 10:45:00;34;40;75;13;7;60;0;0;0;0;0;0
2020-01-27 11:00:00;25;42;93;14;9;69;0;0;0;0;0;0
2020-01-27 11:15:00;36;55;94;12;6;61;2;0;1;0;0;0
2020-01-27 11:30:00;24;35;79;15;10;58;0;0;0;0;0;0
2020-01-27 11:45:00;37;50;79;16;8;59;0;0;0;0;0;0
2020-01-27 12:00:00;29;39;64;20;6;46;0;0;1;0;0;0
2020-01-27 12:15:00;34;47;83;30;5;61;0;2;0;0;0;0
2020-01-27 12:30:00;37;40;88;20;10;67;1;0;1;2;0;0
2020-01-27 12:45:00;34;44;78;39;7;66;0;1;0;0;0;0
2020-01-27 13:00:00;42;55;98;56;8;63;1;2;2;0;0;0
2020-01-27 13:15:00;38;49;97;33;14;64;0;1;3;0;0;0
2020-01-27 13:30:00;37;49;89;29;9;60;0;13;0;0;0;0
2020-01-27 13:45:00;36;64;99;19;5;74;0;1;2;0;0;0
2020-01-27 14:00:00;26;44;80;30;9;73;0;2;2;0;0;0
