DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-09-05 14:30:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 14:45:00;56;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 15:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 15:15:00;32;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 15:30:00;20;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 15:45:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 16:00:00;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 16:15:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 16:30:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 16:45:00;25;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 17:00:00;9;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 17:15:00;25;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 17:30:00;27;41;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 17:45:00;120;41;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 18:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 18:15:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 18:30:00;4;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 18:45:00;11;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 19:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 20:15:00;14;14;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 21:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-05 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
