DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-16 00:00:00;6;0;0;1;6
2020-05-16 00:15:00;8;2;5;5;5
2020-05-16 00:30:00;7;0;2;2;2
2020-05-16 00:45:00;1;0;0;0;2
2020-05-16 01:00:00;6;0;2;0;0
2020-05-16 01:15:00;1;0;1;0;0
2020-05-16 01:30:00;2;0;1;1;0
2020-05-16 01:45:00;0;0;0;0;2
2020-05-16 02:00:00;2;0;0;2;2
2020-05-16 02:15:00;0;0;0;0;2
2020-05-16 02:30:00;2;0;0;0;0
2020-05-16 02:45:00;3;0;0;0;1
2020-05-16 03:00:00;0;0;0;0;1
2020-05-16 03:15:00;0;0;0;0;1
2020-05-16 03:30:00;0;0;0;0;0
2020-05-16 03:45:00;0;0;0;1;0
2020-05-16 04:00:00;0;0;0;0;2
2020-05-16 04:15:00;0;0;0;0;0
2020-05-16 04:30:00;1;1;0;0;0
2020-05-16 04:45:00;1;0;0;0;2
2020-05-16 05:00:00;2;0;0;1;3
2020-05-16 05:15:00;3;0;0;2;2
2020-05-16 05:30:00;4;0;1;2;4
2020-05-16 05:45:00;1;2;2;5;4
2020-05-16 06:00:00;5;2;1;8;5
2020-05-16 06:15:00;7;5;1;3;1
2020-05-16 06:30:00;6;8;1;11;8
2020-05-16 06:45:00;9;9;4;12;3
2020-05-16 07:00:00;13;12;10;13;11
2020-05-16 07:15:00;10;11;5;14;11
2020-05-16 07:30:00;19;10;2;18;14
2020-05-16 07:45:00;22;11;14;18;22
2020-05-16 08:00:00;19;10;14;18;20
2020-05-16 08:15:00;18;9;4;25;29
2020-05-16 08:30:00;23;15;7;61;35
2020-05-16 08:45:00;26;9;10;16;32
2020-05-16 09:00:00;28;12;13;16;20
2020-05-16 09:15:00;34;14;13;20;41
2020-05-16 09:30:00;33;16;14;22;37
2020-05-16 09:45:00;23;13;13;30;40
2020-05-16 10:00:00;32;19;14;27;49
2020-05-16 10:15:00;38;12;17;27;42
2020-05-16 10:30:00;40;20;20;43;54
2020-05-16 10:45:00;31;16;15;21;46
2020-05-16 11:00:00;35;15;18;22;59
2020-05-16 11:15:00;35;18;19;24;60
2020-05-16 11:30:00;42;21;22;38;56
2020-05-16 11:45:00;41;18;19;25;55
2020-05-16 12:00:00;45;16;24;25;52
2020-05-16 12:15:00;42;11;32;26;51
2020-05-16 12:30:00;35;10;21;35;52
2020-05-16 12:45:00;36;16;18;24;52
2020-05-16 13:00:00;36;18;14;21;61
2020-05-16 13:15:00;34;13;8;27;62
2020-05-16 13:30:00;34;13;18;27;65
2020-05-16 13:45:00;31;8;20;22;47
2020-05-16 14:00:00;42;13;22;25;51
2020-05-16 14:15:00;36;12;18;33;46
2020-05-16 14:30:00;44;10;11;22;43
2020-05-16 14:45:00;29;13;15;25;65
2020-05-16 15:00:00;52;15;17;24;48
2020-05-16 15:15:00;40;15;18;30;36
2020-05-16 15:30:00;40;13;15;25;50
2020-05-16 15:45:00;32;14;21;35;54
2020-05-16 16:00:00;37;10;19;28;42
2020-05-16 16:15:00;29;6;12;19;46
2020-05-16 16:30:00;39;12;17;38;47
2020-05-16 16:45:00;36;13;13;23;46
2020-05-16 17:00:00;26;10;24;34;48
2020-05-16 17:15:00;36;9;12;22;45
2020-05-16 17:30:00;40;12;17;22;48
2020-05-16 17:45:00;29;6;19;27;32
2020-05-16 18:00:00;37;7;12;21;68
2020-05-16 18:15:00;35;6;5;19;53
2020-05-16 18:30:00;22;7;12;14;46
2020-05-16 18:45:00;26;10;12;14;25
2020-05-16 19:00:00;21;8;14;19;25
2020-05-16 19:15:00;33;7;6;18;25
2020-05-16 19:30:00;17;5;6;16;30
2020-05-16 19:45:00;26;6;10;14;24
2020-05-16 20:00:00;18;7;7;14;25
2020-05-16 20:15:00;16;4;5;10;15
2020-05-16 20:30:00;23;5;7;9;15
2020-05-16 20:45:00;16;5;4;11;16
2020-05-16 21:00:00;16;6;6;11;7
2020-05-16 21:15:00;5;1;4;10;9
2020-05-16 21:30:00;2;2;6;12;14
2020-05-16 21:45:00;6;0;2;7;13
2020-05-16 22:00:00;6;3;6;5;12
2020-05-16 22:15:00;7;0;3;14;12
2020-05-16 22:30:00;6;0;4;8;6
2020-05-16 22:45:00;8;0;2;4;8
2020-05-16 23:00:00;7;3;3;9;5
2020-05-16 23:15:00;3;1;0;3;3
2020-05-16 23:30:00;2;0;2;2;5
2020-05-16 23:45:00;5;3;0;4;3
