DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-10 00:00:00;2;0;1;515;3
2020-05-10 00:15:00;6;2;3;3;0
2020-05-10 00:30:00;1;0;1;554;6
2020-05-10 00:45:00;3;0;1;254;2
2020-05-10 01:00:00;1;0;0;62;3
2020-05-10 01:15:00;3;0;1;543;4
2020-05-10 01:30:00;2;0;0;332;3
2020-05-10 01:45:00;6;0;0;305;0
2020-05-10 02:00:00;0;1;0;343;0
2020-05-10 02:15:00;3;0;2;824;1
2020-05-10 02:30:00;1;0;1;254;1
2020-05-10 02:45:00;1;0;0;3;1
2020-05-10 03:00:00;0;0;1;241;0
2020-05-10 03:15:00;0;0;1;528;1
2020-05-10 03:30:00;0;0;1;589;0
2020-05-10 03:45:00;1;0;0;375;1
2020-05-10 04:00:00;0;0;0;301;0
2020-05-10 04:15:00;2;2;2;6;0
2020-05-10 04:30:00;2;0;0;267;2
2020-05-10 04:45:00;0;0;0;290;1
2020-05-10 05:00:00;0;0;1;264;1
2020-05-10 05:15:00;2;2;2;6;0
2020-05-10 05:30:00;4;0;0;256;0
2020-05-10 05:45:00;3;0;1;277;5
2020-05-10 06:00:00;1;0;0;260;2
2020-05-10 06:15:00;4;3;2;272;2
2020-05-10 06:30:00;0;0;1;98;3
2020-05-10 06:45:00;1;1;1;819;4
2020-05-10 07:00:00;2;0;0;517;0
2020-05-10 07:15:00;1;2;3;260;4
2020-05-10 07:30:00;1;1;0;254;5
2020-05-10 07:45:00;8;1;1;262;3
2020-05-10 08:00:00;2;0;3;3;7
2020-05-10 08:15:00;3;0;1;57;8
2020-05-10 08:30:00;9;1;4;1038;8
2020-05-10 08:45:00;7;3;1;274;12
2020-05-10 09:00:00;5;0;2;272;11
2020-05-10 09:15:00;9;1;1;524;13
2020-05-10 09:30:00;9;2;4;522;15
2020-05-10 09:45:00;11;3;6;162;14
2020-05-10 10:00:00;12;4;4;256;18
2020-05-10 10:15:00;20;1;2;281;17
2020-05-10 10:30:00;13;4;2;558;21
2020-05-10 10:45:00;11;2;6;779;26
2020-05-10 11:00:00;10;4;10;258;34
2020-05-10 11:15:00;21;3;10;514;27
2020-05-10 11:30:00;25;4;1;3;25
2020-05-10 11:45:00;17;2;7;14;22
2020-05-10 12:00:00;17;6;4;16;20
2020-05-10 12:15:00;16;3;7;257;27
2020-05-10 12:30:00;21;9;3;10;19
2020-05-10 12:45:00;13;0;2;8;25
2020-05-10 13:00:00;14;4;4;257;28
2020-05-10 13:15:00;12;0;6;11;21
2020-05-10 13:30:00;20;2;6;9;25
2020-05-10 13:45:00;17;4;8;13;31
2020-05-10 14:00:00;17;2;4;285;37
2020-05-10 14:15:00;28;3;2;773;34
2020-05-10 14:30:00;14;10;11;1;34
2020-05-10 14:45:00;34;2;4;779;48
2020-05-10 15:00:00;18;3;3;266;37
2020-05-10 15:15:00;26;2;5;205;38
2020-05-10 15:30:00;26;7;7;323;35
2020-05-10 15:45:00;14;2;9;319;45
2020-05-10 16:00:00;23;2;6;271;36
2020-05-10 16:15:00;18;5;4;454;30
2020-05-10 16:30:00;19;3;9;261;28
2020-05-10 16:45:00;20;4;7;804;33
2020-05-10 17:00:00;18;5;7;314;28
2020-05-10 17:15:00;22;5;12;394;47
2020-05-10 17:30:00;31;8;7;262;37
2020-05-10 17:45:00;31;3;11;772;38
2020-05-10 18:00:00;19;6;8;0;44
2020-05-10 18:15:00;21;7;4;266;44
2020-05-10 18:30:00;24;5;8;526;45
2020-05-10 18:45:00;21;1;4;12;24
2020-05-10 19:00:00;24;6;2;637;30
2020-05-10 19:15:00;15;6;1;220;34
2020-05-10 19:30:00;24;9;9;532;24
2020-05-10 19:45:00;15;2;11;0;25
2020-05-10 20:00:00;15;4;8;13;16
2020-05-10 20:15:00;16;2;5;7;22
2020-05-10 20:30:00;11;1;3;19;19
2020-05-10 20:45:00;14;1;4;545;15
2020-05-10 21:00:00;15;2;4;9;16
2020-05-10 21:15:00;11;4;3;280;12
2020-05-10 21:30:00;11;1;1;287;12
2020-05-10 21:45:00;6;2;1;7;13
2020-05-10 22:00:00;7;4;3;11;13
2020-05-10 22:15:00;8;1;0;5;8
2020-05-10 22:30:00;7;0;1;257;6
2020-05-10 22:45:00;3;0;1;4;3
2020-05-10 23:00:00;12;2;2;5;4
2020-05-10 23:15:00;0;0;1;257;5
2020-05-10 23:30:00;1;0;1;263;4
2020-05-10 23:45:00;0;0;1;6;6
