DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-07 00:00:00;6;13;0;5;9;3;1;5;2;0;0;0;0;0
2019-11-07 00:15:00;6;14;0;3;13;6;2;4;4;0;0;0;0;0
2019-11-07 00:30:00;13;15;0;4;7;3;0;1;0;0;0;0;0;0
2019-11-07 00:45:00;4;6;0;2;6;0;1;1;0;0;0;0;0;0
2019-11-07 01:00:00;7;4;0;1;6;0;0;2;1;0;0;0;0;0
2019-11-07 01:15:00;8;9;0;2;3;0;0;0;2;0;0;0;0;0
2019-11-07 01:30:00;4;7;0;2;6;3;0;1;0;0;0;0;0;0
2019-11-07 01:45:00;3;6;0;6;4;2;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;2;1;0;2;7;1;0;1;0;0;0;0;0;0
2019-11-07 02:15:00;1;4;0;7;7;1;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;5;5;0;1;3;0;0;0;0;1;0;0;0;0
2019-11-07 02:45:00;2;2;0;5;10;1;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;3;7;0;1;2;1;1;0;0;0;0;0;0;0
2019-11-07 03:15:00;8;7;0;2;8;1;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;3;6;0;4;6;0;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;9;9;0;5;7;1;0;0;0;0;1;0;0;0
2019-11-07 04:00:00;2;3;0;4;8;1;0;1;0;0;0;0;0;0
2019-11-07 04:15:00;6;7;0;12;15;0;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;9;15;0;11;12;2;0;1;0;0;0;0;0;0
2019-11-07 04:45:00;20;15;0;16;21;3;1;0;0;0;0;0;0;0
2019-11-07 05:00:00;35;42;0;18;31;6;0;1;1;1;0;0;0;0
2019-11-07 05:15:00;82;109;0;28;48;4;1;3;0;0;0;0;0;0
2019-11-07 05:30:00;89;132;0;30;68;4;2;2;0;0;0;0;0;0
2019-11-07 05:45:00;89;123;0;40;77;10;3;7;1;2;0;0;0;0
2019-11-07 06:00:00;87;116;0;55;85;12;0;2;1;0;0;0;0;0
2019-11-07 06:15:00;129;163;0;54;95;31;4;11;7;6;0;0;0;0
2019-11-07 06:30:00;162;174;0;86;117;47;8;14;1;3;0;0;0;0
2019-11-07 06:45:00;191;198;1;85;106;48;8;21;8;5;0;1;0;0
2019-11-07 07:00:00;168;173;0;83;123;50;14;21;4;8;0;4;2;0
2019-11-07 07:15:00;179;184;0;107;115;94;22;36;11;19;0;0;10;0
2019-11-07 07:30:00;160;152;1;114;72;111;49;48;12;26;0;2;14;0
2019-11-07 07:45:00;141;134;1;115;102;104;69;62;12;27;1;10;11;0
2019-11-07 08:00:00;156;174;2;105;103;91;31;43;15;13;0;10;9;0
2019-11-07 08:15:00;165;174;1;84;99;78;21;34;14;16;2;13;0;1
2019-11-07 08:30:00;167;171;1;116;108;88;18;30;5;11;0;0;21;0
2019-11-07 08:45:00;152;172;1;89;102;70;20;26;15;7;4;0;3;1
2019-11-07 09:00:00;123;163;1;72;93;58;12;26;11;7;1;0;7;1
2019-11-07 09:15:00;101;138;3;73;73;58;12;23;11;9;4;0;0;0
2019-11-07 09:30:00;114;175;3;79;97;69;17;23;16;13;1;4;2;1
2019-11-07 09:45:00;101;168;2;85;100;61;17;27;14;12;0;0;10;0
2019-11-07 10:00:00;108;167;1;82;88;59;16;30;9;13;2;1;3;38
