DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-26 00:00:00;12;12;4;8;4;20;15;1;2;7;3
2020-09-26 00:15:00;25;21;9;4;2;18;13;2;2;8;4
2020-09-26 00:30:00;18;14;2;7;3;19;16;1;2;6;2
2020-09-26 00:45:00;16;7;1;6;2;18;8;2;0;4;0
2020-09-26 01:00:00;17;10;2;2;0;15;11;3;1;9;4
2020-09-26 01:15:00;23;12;2;6;4;8;10;3;3;1;0
2020-09-26 01:30:00;11;8;3;4;1;9;4;2;2;6;4
2020-09-26 01:45:00;15;9;3;3;0;11;6;1;2;3;1
2020-09-26 02:00:00;9;9;3;1;3;4;7;2;0;1;1
2020-09-26 02:15:00;10;11;1;1;2;7;8;1;1;4;3
2020-09-26 02:30:00;6;6;1;1;1;4;4;2;2;4;1
2020-09-26 02:45:00;6;5;3;3;1;13;6;0;1;4;2
2020-09-26 03:00:00;7;4;1;2;2;9;6;2;1;4;1
2020-09-26 03:15:00;7;6;0;3;2;2;7;1;1;1;0
2020-09-26 03:30:00;8;9;5;2;2;8;4;1;1;1;0
2020-09-26 03:45:00;7;9;0;3;3;9;11;2;4;4;2
2020-09-26 04:00:00;4;6;0;2;0;7;7;1;1;5;2
2020-09-26 04:15:00;5;4;1;1;1;6;6;1;1;2;1
2020-09-26 04:30:00;5;8;0;1;1;9;3;0;0;4;0
2020-09-26 04:45:00;5;9;1;1;2;10;6;2;1;2;0
2020-09-26 05:00:00;16;10;3;7;4;20;13;0;0;5;2
2020-09-26 05:15:00;12;9;5;6;2;29;16;3;4;3;2
2020-09-26 05:30:00;32;22;6;11;3;33;29;4;4;14;6
2020-09-26 05:45:00;65;54;14;8;3;14;16;2;2;8;1
2020-09-26 06:00:00;99;93;20;19;8;21;18;3;3;7;2
2020-09-26 06:15:00;63;72;17;8;2;26;13;2;7;13;3
2020-09-26 06:30:00;37;27;7;14;6;22;21;4;4;10;3
2020-09-26 06:45:00;24;28;7;11;6;23;17;4;5;5;2
2020-09-26 07:00:00;18;14;6;13;6;20;14;5;9;8;2
2020-09-26 07:15:00;36;25;7;25;7;28;12;1;11;16;7
2020-09-26 07:30:00;38;26;9;21;12;22;21;4;9;13;3
2020-09-26 07:45:00;40;35;9;35;10;41;21;12;15;20;5
2020-09-26 08:00:00;40;32;19;15;8;32;17;6;14;19;6
2020-09-26 08:15:00;39;36;5;30;11;35;21;13;11;20;5
2020-09-26 08:30:00;45;31;13;50;9;43;30;15;13;20;10
2020-09-26 08:45:00;48;38;13;29;7;48;42;15;9;28;12
2020-09-26 09:00:00;58;50;38;46;15;53;34;12;18;34;15
2020-09-26 09:15:00;72;52;38;46;15;65;54;14;26;42;20
2020-09-26 09:30:00;59;54;16;58;23;74;62;15;24;49;20
2020-09-26 09:45:00;74;62;32;50;22;81;63;25;28;36;21
2020-09-26 10:00:00;75;59;49;59;23;82;55;26;30;49;20
2020-09-26 10:15:00;89;91;35;47;16;80;54;24;35;44;19
2020-09-26 10:30:00;87;77;29;55;17;77;51;16;31;53;26
2020-09-26 10:45:00;77;75;56;61;22;83;68;19;33;41;19
2020-09-26 11:00:00;97;78;28;59;14;90;73;27;29;42;19
