DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-27 00:00:00;20;11;4;6;4;17;7;4;5;6;3
2020-09-27 00:15:00;17;15;7;9;6;24;10;3;4;9;2
2020-09-27 00:30:00;16;13;1;10;6;19;14;5;3;3;2
2020-09-27 00:45:00;18;12;4;6;6;14;13;4;3;9;2
2020-09-27 01:00:00;19;17;6;6;5;15;15;3;3;8;2
2020-09-27 01:15:00;13;12;1;5;5;20;7;1;3;6;2
2020-09-27 01:30:00;11;8;2;6;8;20;17;2;3;6;2
2020-09-27 01:45:00;14;9;3;3;3;10;12;1;5;6;2
2020-09-27 02:00:00;13;7;1;4;2;10;4;0;1;4;1
2020-09-27 02:15:00;10;13;6;3;3;5;9;1;1;3;0
2020-09-27 02:30:00;5;4;1;1;0;8;3;1;4;7;6
2020-09-27 02:45:00;5;5;1;5;4;9;4;0;2;4;2
2020-09-27 03:00:00;11;5;3;2;1;8;3;2;2;1;0
2020-09-27 03:15:00;4;4;0;3;2;6;6;0;1;3;2
2020-09-27 03:30:00;4;10;2;0;0;5;2;1;2;1;0
2020-09-27 03:45:00;7;4;2;2;2;5;4;0;1;1;0
2020-09-27 04:00:00;4;3;1;1;1;4;4;0;1;0;0
2020-09-27 04:15:00;5;8;2;2;2;2;3;1;0;2;1
2020-09-27 04:30:00;3;1;0;1;2;3;1;0;1;2;1
2020-09-27 04:45:00;5;7;0;0;0;2;3;0;0;1;0
2020-09-27 05:00:00;9;3;1;2;2;7;4;0;0;2;0
2020-09-27 05:15:00;8;6;3;5;1;9;7;1;0;0;0
2020-09-27 05:30:00;7;7;2;3;1;15;13;2;2;2;1
2020-09-27 05:45:00;7;12;3;4;2;12;8;2;2;5;2
2020-09-27 06:00:00;9;2;2;7;5;7;4;1;0;2;0
2020-09-27 06:15:00;11;9;1;5;3;9;2;1;1;4;1
2020-09-27 06:30:00;8;3;1;4;2;8;1;1;1;4;0
2020-09-27 06:45:00;17;9;0;3;2;4;6;1;0;2;2
2020-09-27 07:00:00;15;5;1;9;6;12;8;1;3;5;1
