DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-13 00:00:00;16;3;0;5;1;17;9;3;9;15;4
2020-09-13 00:15:00;19;15;6;7;3;28;14;5;3;15;7
2020-09-13 00:30:00;23;11;8;9;2;16;10;2;8;11;1
2020-09-13 00:45:00;18;12;6;11;4;20;12;1;3;8;3
2020-09-13 01:00:00;16;12;5;6;2;13;12;5;6;12;3
2020-09-13 01:15:00;19;9;2;5;3;15;9;1;5;7;4
2020-09-13 01:30:00;7;6;2;3;1;10;10;1;1;4;4
2020-09-13 01:45:00;16;9;2;1;0;12;9;2;1;7;3
2020-09-13 02:00:00;11;6;0;5;0;8;7;3;1;6;3
2020-09-13 02:15:00;15;15;2;6;7;11;14;5;3;6;3
2020-09-13 02:30:00;7;7;5;2;1;11;8;1;1;7;3
2020-09-13 02:45:00;9;9;1;5;3;6;8;4;3;7;2
2020-09-13 03:00:00;12;6;1;1;1;8;8;2;1;3;1
2020-09-13 03:15:00;9;9;1;1;0;5;2;0;3;6;1
2020-09-13 03:30:00;7;3;1;4;2;8;2;0;2;5;4
2020-09-13 03:45:00;6;5;0;2;0;2;5;1;1;3;2
2020-09-13 04:00:00;12;3;1;2;2;6;6;1;2;2;1
2020-09-13 04:15:00;10;7;2;0;1;1;3;1;0;4;4
2020-09-13 04:30:00;7;3;0;2;3;7;7;2;0;2;1
2020-09-13 04:45:00;6;8;1;2;2;7;1;0;0;1;1
2020-09-13 05:00:00;10;5;2;2;3;8;10;0;0;1;1
2020-09-13 05:15:00;12;11;3;1;1;9;11;2;1;4;2
2020-09-13 05:30:00;4;11;2;8;3;8;6;0;2;1;0
2020-09-13 05:45:00;13;9;1;3;0;7;6;2;3;4;2
2020-09-13 06:00:00;7;10;1;6;2;7;4;1;0;3;2
2020-09-13 06:15:00;22;12;1;4;0;11;2;0;1;1;0
2020-09-13 06:30:00;13;12;1;6;2;5;2;0;1;1;1
2020-09-13 06:45:00;18;13;0;4;4;8;3;3;0;1;0
2020-09-13 07:00:00;21;11;2;6;7;10;3;2;2;3;1
2020-09-13 07:15:00;22;17;3;10;4;13;5;0;0;6;2
2020-09-13 07:30:00;15;13;4;8;2;14;6;3;2;2;1
2020-09-13 07:45:00;15;14;4;15;9;10;2;1;2;6;2
2020-09-13 08:00:00;20;17;5;7;3;12;5;3;2;11;2
2020-09-13 08:15:00;17;16;3;18;8;13;7;4;6;6;3
2020-09-13 08:30:00;26;13;3;22;4;23;11;4;13;15;2
2020-09-13 08:45:00;36;23;7;17;4;23;21;7;9;17;3
2020-09-13 09:00:00;32;37;6;20;1;24;5;6;8;15;5
2020-09-13 09:15:00;40;36;8;29;8;19;14;8;9;14;4
2020-09-13 09:30:00;40;35;7;28;14;41;23;11;9;33;17
2020-09-13 09:45:00;45;30;11;29;9;33;30;8;13;36;9
2020-09-13 10:00:00;43;48;17;37;8;37;31;10;17;23;9
2020-09-13 10:15:00;53;41;17;52;8;32;17;14;11;21;6
2020-09-13 10:30:00;55;57;14;32;10;32;26;8;12;31;14
2020-09-13 10:45:00;53;50;13;25;15;40;28;6;7;25;7
2020-09-13 11:00:00;62;60;21;42;17;45;29;10;24;35;14
2020-09-13 11:15:00;63;62;13;28;10;47;24;13;13;30;8
2020-09-13 11:30:00;52;51;22;31;16;31;24;14;19;25;10
2020-09-13 11:45:00;58;47;16;35;14;50;29;5;15;28;5
2020-09-13 12:00:00;62;57;14;31;14;42;23;13;12;37;13
2020-09-13 12:15:00;61;44;16;32;10;43;28;8;10;34;17
2020-09-13 12:30:00;46;47;17;30;11;40;22;9;7;31;12
2020-09-13 12:45:00;60;57;10;37;10;46;44;12;15;35;11
2020-09-13 13:00:00;54;49;21;40;16;63;33;14;13;27;8
2020-09-13 13:15:00;51;52;15;27;6;44;37;12;11;28;12
2020-09-13 13:30:00;59;57;20;38;9;56;37;12;18;33;9
2020-09-13 13:45:00;56;41;13;41;17;45;28;11;12;33;9
2020-09-13 14:00:00;52;56;18;41;13;42;37;11;12;49;17
2020-09-13 14:15:00;57;49;17;39;11;52;34;11;12;40;16
2020-09-13 14:30:00;59;55;24;29;9;48;45;5;19;35;8
2020-09-13 14:45:00;61;54;23;39;9;44;50;8;16;44;12
2020-09-13 15:00:00;45;48;18;32;8;33;37;7;15;33;13
2020-09-13 15:15:00;47;52;20;21;8;39;43;13;12;38;12
2020-09-13 15:30:00;48;45;21;36;10;39;34;9;14;25;8
2020-09-13 15:45:00;54;41;10;34;10;48;40;11;17;41;19
2020-09-13 16:00:00;51;63;19;33;16;54;42;15;13;34;14
2020-09-13 16:15:00;53;44;8;27;11;50;36;10;9;24;9
2020-09-13 16:30:00;56;41;20;43;11;59;47;11;14;35;13
2020-09-13 16:45:00;44;37;20;37;14;52;39;15;14;24;5
2020-09-13 17:00:00;56;43;10;38;14;59;43;16;17;39;11
2020-09-13 17:15:00;55;48;19;31;13;52;43;6;16;40;16
2020-09-13 17:30:00;60;39;22;50;10;61;55;14;9;41;18
2020-09-13 17:45:00;57;58;18;51;18;57;45;14;21;31;11
2020-09-13 18:00:00;52;53;19;35;14;63;46;15;18;30;13
2020-09-13 18:15:00;60;41;21;36;11;64;56;8;18;49;14
2020-09-13 18:30:00;41;34;13;34;9;56;47;14;15;27;9
2020-09-13 18:45:00;53;41;22;46;19;61;42;11;17;34;10
2020-09-13 19:00:00;53;45;18;36;12;71;54;13;18;33;12
2020-09-13 19:15:00;55;42;13;39;13;44;35;8;9;30;8
2020-09-13 19:30:00;37;40;16;28;7;60;58;13;19;41;15
2020-09-13 19:45:00;45;31;17;39;14;51;49;9;7;33;7
2020-09-13 20:00:00;43;36;23;29;13;63;52;8;17;39;12
2020-09-13 20:15:00;45;33;18;24;7;49;45;14;3;26;10
2020-09-13 20:30:00;41;31;14;22;5;44;38;10;9;22;12
2020-09-13 20:45:00;37;26;15;16;7;52;36;4;8;14;8
2020-09-13 21:00:00;33;32;8;16;3;50;41;14;8;29;13
2020-09-13 21:15:00;35;29;11;20;6;49;32;6;5;12;6
2020-09-13 21:30:00;37;27;8;16;5;38;34;3;3;17;6
2020-09-13 21:45:00;30;23;9;11;9;32;24;8;6;12;4
2020-09-13 22:00:00;33;24;7;4;2;29;21;4;5;12;6
2020-09-13 22:15:00;23;15;5;14;6;26;27;9;6;17;2
2020-09-13 22:30:00;29;24;8;13;4;27;24;1;3;7;2
2020-09-13 22:45:00;19;14;6;8;1;20;12;3;2;10;0
2020-09-13 23:00:00;13;10;3;6;2;15;16;6;5;11;5
2020-09-13 23:15:00;13;9;4;4;1;22;12;5;2;5;2
2020-09-13 23:30:00;4;7;3;7;1;13;11;6;5;4;2
2020-09-13 23:45:00;9;8;1;5;2;8;7;0;3;9;3
