DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-02 00:00:00;8;5;2;0;8;13;3;1;0;0;0;0;0;0
2019-10-02 00:15:00;8;6;7;3;8;8;4;2;0;0;0;0;0;0
2019-10-02 00:30:00;16;5;3;2;4;7;2;6;0;0;0;0;0;0
2019-10-02 00:45:00;9;2;3;0;5;4;0;3;0;0;0;0;0;0
2019-10-02 01:00:00;5;4;1;0;4;7;0;2;0;0;0;0;0;0
2019-10-02 01:15:00;3;3;3;0;3;5;1;0;0;0;0;0;0;0
2019-10-02 01:30:00;5;3;1;1;3;1;1;1;0;0;0;0;0;0
2019-10-02 01:45:00;2;2;0;0;3;3;1;1;0;0;0;0;0;0
2019-10-02 02:00:00;1;1;1;0;1;4;2;1;0;0;0;0;0;0
2019-10-02 02:15:00;5;3;0;0;3;4;3;0;0;0;0;0;0;0
2019-10-02 02:30:00;5;3;1;0;3;6;4;2;0;0;0;0;0;0
2019-10-02 02:45:00;7;1;1;0;4;5;3;3;0;0;0;0;0;0
2019-10-02 03:00:00;3;0;2;2;3;0;0;0;0;0;0;0;0;0
2019-10-02 03:15:00;8;1;2;1;2;2;1;3;0;0;0;0;0;0
2019-10-02 03:30:00;5;2;6;1;0;3;4;2;0;0;0;0;0;0
2019-10-02 03:45:00;12;3;3;2;3;2;3;1;0;0;0;0;0;0
2019-10-02 04:00:00;13;2;2;0;6;8;3;4;0;0;0;0;0;0
2019-10-02 04:15:00;7;0;6;0;5;4;7;5;0;0;0;0;0;0
2019-10-02 04:30:00;9;3;6;2;6;9;3;5;0;0;0;0;0;0
2019-10-02 04:45:00;15;8;19;2;8;8;8;7;0;0;0;0;0;0
2019-10-02 05:00:00;22;13;57;1;18;23;10;6;0;0;0;0;0;0
2019-10-02 05:15:00;40;15;110;2;24;26;13;15;0;0;0;0;0;0
2019-10-02 05:30:00;71;35;95;16;29;43;20;19;0;0;0;0;0;0
2019-10-02 05:45:00;54;56;56;21;28;56;65;41;0;0;0;0;0;0
2019-10-02 06:00:00;60;60;50;7;29;60;93;69;0;0;0;0;0;0
2019-10-02 06:15:00;71;57;55;15;53;77;65;35;0;0;0;0;0;0
2019-10-02 06:30:00;84;87;65;19;64;87;46;41;0;2;0;0;0;0
2019-10-02 06:45:00;91;70;69;22;54;93;29;27;1;0;0;0;1;0
2019-10-02 07:00:00;82;92;78;22;65;79;34;27;0;0;0;0;0;0
2019-10-02 07:15:00;96;92;66;34;68;93;49;30;0;0;0;0;0;0
2019-10-02 07:30:00;102;107;82;34;85;115;61;38;0;0;0;0;1;0
2019-10-02 07:45:00;104;114;97;37;102;111;47;27;0;2;0;0;0;5
2019-10-02 08:00:00;105;93;102;35;87;131;46;37;0;0;0;0;0;0
2019-10-02 08:15:00;128;127;77;37;68;100;58;41;0;0;0;0;0;4
