DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-04-27 09:45:00;28;13;1;6;51;49;46;12;46;20;3;0;1
2020-04-27 10:00:00;30;20;2;0;52;46;50;24;35;17;1;0;1
2020-04-27 10:15:00;27;17;0;4;56;44;49;18;27;16;8;2;1
2020-04-27 10:30:00;27;17;1;2;30;33;48;23;34;14;5;1;2
2020-04-27 10:45:00;21;13;0;4;54;39;42;18;37;15;3;1;1
2020-04-27 11:00:00;33;14;1;2;39;46;45;23;33;15;5;3;1
2020-04-27 11:15:00;20;28;3;3;51;46;53;13;35;17;6;0;1
2020-04-27 11:30:00;48;31;3;5;61;51;50;29;33;17;2;3;1
2020-04-27 11:45:00;40;31;5;2;54;48;47;24;35;14;2;4;2
2020-04-27 12:00:00;28;26;3;3;56;60;60;33;43;18;1;1;3
2020-04-27 12:15:00;27;33;2;1;54;55;52;31;25;11;7;1;2
2020-04-27 12:30:00;25;20;2;1;53;38;50;28;35;17;3;0;3
2020-04-27 12:45:00;32;36;0;0;52;55;40;29;49;18;6;1;3
2020-04-27 13:00:00;87;47;0;1;61;58;46;17;38;23;5;3;2
2020-04-27 13:15:00;38;40;5;3;51;61;45;28;28;20;6;3;5
2020-04-27 13:30:00;34;23;1;3;71;74;50;21;47;26;6;1;2
2020-04-27 13:45:00;30;25;1;4;59;67;51;29;44;15;3;0;0
2020-04-27 14:00:00;31;28;1;2;52;61;57;23;43;11;6;0;2
2020-04-27 14:15:00;30;20;1;1;72;78;62;33;34;18;2;0;2
2020-04-27 14:30:00;40;22;1;2;71;59;43;31;49;15;4;2;0
2020-04-27 14:45:00;27;17;2;2;59;67;39;26;45;20;2;0;1
2020-04-27 15:00:00;32;29;2;1;56;55;51;25;37;24;32;1;1
2020-04-27 15:15:00;35;29;1;2;79;80;44;26;30;17;7;0;4
2020-04-27 15:30:00;35;27;4;1;65;65;50;26;37;22;2;1;1
2020-04-27 15:45:00;33;31;1;2;54;66;58;25;39;27;7;1;2
2020-04-27 16:00:00;44;28;1;5;76;85;54;26;37;29;4;4;3
2020-04-27 16:15:00;42;40;2;0;82;79;49;25;38;18;1;4;0
2020-04-27 16:30:00;38;33;0;3;60;65;58;24;42;19;3;1;3
2020-04-27 16:45:00;32;37;1;4;77;78;47;26;31;19;4;2;2
2020-04-27 17:00:00;38;30;0;1;73;76;53;24;35;17;3;1;0
2020-04-27 17:15:00;31;29;2;2;68;65;48;18;41;19;5;2;2
2020-04-27 17:30:00;37;30;1;2;63;71;53;25;29;21;1;0;0
2020-04-27 17:45:00;17;15;1;2;45;57;46;23;36;21;6;0;1
2020-04-27 18:00:00;25;27;2;0;49;62;44;19;21;14;3;0;0
2020-04-27 18:15:00;19;26;2;1;59;52;29;19;30;13;4;2;0
2020-04-27 18:30:00;12;23;1;3;49;41;33;18;28;12;5;0;2
2020-04-27 18:45:00;27;12;0;1;41;50;35;23;21;13;2;1;1
2020-04-27 19:00:00;18;15;2;2;33;32;34;14;11;12;1;1;1
2020-04-27 19:15:00;17;10;1;1;37;45;24;12;21;19;3;0;3
2020-04-27 19:30:00;9;5;0;2;23;26;26;17;17;3;0;0;0
2020-04-27 19:45:00;5;5;0;1;28;26;26;21;18;7;1;0;0
2020-04-27 20:00:00;21;10;2;2;27;33;23;16;19;9;1;0;1
2020-04-27 20:15:00;16;10;1;0;28;24;24;10;17;6;3;0;0
2020-04-27 20:30:00;16;10;1;1;20;24;23;13;14;3;1;0;1
2020-04-27 20:45:00;6;2;1;1;15;17;18;12;14;4;1269;0;0
2020-04-27 21:00:00;7;8;0;0;22;20;12;5;13;5;397;0;0
2020-04-27 21:15:00;6;3;0;0;11;12;12;10;14;2;868;0;17
2020-04-27 21:30:00;8;4;1;0;11;12;17;7;14;2;1736;0;0
2020-04-27 21:45:00;4;3;0;0;12;17;10;6;7;1;1504;0;0
2020-04-27 22:00:00;4;7;0;1;15;22;10;11;10;1;564;0;0
2020-04-27 22:15:00;4;8;0;0;17;17;11;9;3;1;1525;0;0
2020-04-27 22:30:00;5;2;0;1;12;17;6;2;4;3;1866;1;0
2020-04-27 22:45:00;1;0;0;1;5;6;10;6;4;0;1528;0;0
2020-04-27 23:00:00;2;3;0;0;6;6;7;6;3;1;696;0;0
2020-04-27 23:15:00;3;4;0;0;3;5;11;5;1;3;1;0;0
2020-04-27 23:30:00;0;0;0;0;5;9;4;4;2;3;21;0;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
