DATUM;
2020-04-20 00:00:00;
2020-04-20 00:15:00;
2020-04-20 00:30:00;
2020-04-20 00:45:00;
2020-04-20 01:00:00;
2020-04-20 01:15:00;
2020-04-20 01:30:00;
2020-04-20 01:45:00;
2020-04-20 02:00:00;
2020-04-20 02:15:00;
2020-04-20 02:30:00;
2020-04-20 02:45:00;
2020-04-20 03:00:00;
2020-04-20 03:15:00;
2020-04-20 03:30:00;
2020-04-20 03:45:00;
2020-04-20 04:00:00;
2020-04-20 04:15:00;
2020-04-20 04:30:00;
2020-04-20 04:45:00;
2020-04-20 05:00:00;
2020-04-20 05:15:00;
2020-04-20 05:30:00;
2020-04-20 05:45:00;
2020-04-20 06:00:00;
2020-04-20 06:15:00;
2020-04-20 06:30:00;
2020-04-20 06:45:00;
2020-04-20 07:00:00;
2020-04-20 07:15:00;
2020-04-20 07:30:00;
2020-04-20 07:45:00;
2020-04-20 08:00:00;
2020-04-20 08:15:00;
2020-04-20 08:30:00;
2020-04-20 08:45:00;
2020-04-20 09:00:00;
2020-04-20 09:15:00;
2020-04-20 09:30:00;
2020-04-20 09:45:00;
2020-04-20 10:00:00;
2020-04-20 10:15:00;
2020-04-20 10:30:00;
2020-04-20 10:45:00;
2020-04-20 11:00:00;27;16;0;0;49;32;27;11;35;19;5;1;1
2020-04-20 11:15:00;34;20;1;0;45;44;45;13;36;16;4;1;4
2020-04-20 11:30:00;31;21;0;0;52;45;51;20;38;17;7;1;1
2020-04-20 11:45:00;23;17;1;1;36;32;45;26;31;13;5;2;1
2020-04-20 12:00:00;40;24;0;3;53;49;47;21;30;10;6;2;1
2020-04-20 12:15:00;31;20;4;0;47;51;45;21;23;15;43;2;4
2020-04-20 12:30:00;21;11;2;3;46;36;42;27;33;16;201;3;3
2020-04-20 12:45:00;25;21;0;4;52;40;47;18;40;13;182;1;1
2020-04-20 13:00:00;34;17;1;6;44;47;32;21;22;10;667;1;1
2020-04-20 13:15:00;25;19;1;0;40;60;42;21;31;11;1209;1;0
2020-04-20 13:30:00;27;16;2;6;51;69;41;22;30;15;1313;0;0
2020-04-20 13:45:00;30;18;1;0;43;61;41;19;36;8;475;1;0
2020-04-20 14:00:00;21;25;0;2;48;50;37;14;33;16;4;1;1
2020-04-20 14:15:00;29;25;1;3;55;48;48;21;38;24;5;3;2
2020-04-20 14:30:00;30;20;0;0;52;55;43;24;38;21;9;1;0
2020-04-20 14:45:00;23;13;0;3;57;49;41;21;35;12;4;5;0
2020-04-20 15:00:00;32;25;2;4;63;65;42;21;33;24;7;0;0
2020-04-20 15:15:00;39;24;0;0;49;60;46;30;43;18;85;1;2
2020-04-20 15:30:00;38;20;0;2;61;57;49;17;35;25;2;0;0
2020-04-20 15:45:00;37;31;3;2;65;64;44;22;25;21;6;1;2
2020-04-20 16:00:00;39;41;2;5;72;68;62;38;33;18;12;4;0
2020-04-20 16:15:00;38;28;2;4;81;77;55;34;29;11;0;1;1
2020-04-20 16:30:00;51;28;2;1;77;69;53;28;31;26;27;3;1
2020-04-20 16:45:00;29;29;2;2;65;62;52;24;29;9;1;1;1
2020-04-20 17:00:00;25;19;0;1;57;67;59;25;22;17;6;1;0
2020-04-20 17:15:00;31;30;4;1;60;62;60;32;26;18;0;1;2
2020-04-20 17:30:00;20;17;1;0;53;58;44;14;33;14;1;0;2
2020-04-20 17:45:00;27;13;2;1;51;46;27;23;22;15;0;1;0
2020-04-20 18:00:00;25;22;0;0;45;56;28;16;23;11;4;1;0
2020-04-20 18:15:00;23;21;2;1;39;38;30;22;29;12;4;0;0
2020-04-20 18:30:00;21;17;1;3;36;41;32;14;27;9;3;1;1
2020-04-20 18:45:00;14;14;0;1;37;21;29;15;19;10;2;0;3
2020-04-20 19:00:00;17;10;0;1;33;28;27;20;22;10;1;0;0
2020-04-20 19:15:00;14;9;1;2;36;29;28;20;24;9;1;3;2
2020-04-20 19:30:00;13;5;0;0;20;24;24;8;20;10;1;1;1
2020-04-20 19:45:00;11;12;1;1;19;24;17;4;15;5;0;0;0
2020-04-20 20:00:00;13;7;0;1;20;26;22;11;17;6;1;0;1
2020-04-20 20:15:00;9;12;0;1;21;27;27;11;22;6;3;1;3
2020-04-20 20:30:00;8;9;0;4;22;17;19;9;7;9;676;0;1
2020-04-20 20:45:00;6;8;0;1;17;15;21;7;18;10;377;0;0
2020-04-20 21:00:00;6;3;1;0;19;24;15;9;9;6;199;0;0
2020-04-20 21:15:00;6;2;0;0;12;12;6;2;13;4;2781;0;1
2020-04-20 21:30:00;5;4;0;3;18;18;9;6;7;2;2234;0;0
2020-04-20 21:45:00;9;11;1;0;8;9;5;4;4;2;1555;0;0
2020-04-20 22:00:00;3;0;0;1;14;16;14;3;4;1;56;0;0
2020-04-20 22:15:00;5;3;0;1;5;4;12;9;4;1;347;0;0
2020-04-20 22:30:00;6;4;0;1;11;7;10;7;5;0;578;0;0
2020-04-20 22:45:00;3;1;0;0;7;7;3;3;3;2;1585;0;0
2020-04-20 23:00:00;1;3;0;0;10;8;9;6;2;3;806;2;0
2020-04-20 23:15:00;2;1;0;1;5;9;6;1;2;0;337;0;0
2020-04-20 23:30:00;3;2;0;0;3;3;4;0;2;0;1934;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
