DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-26 00:00:00;1;9;4;3;2;4;0;2;12;9;2;2;5;5;0;0;0;0;0;0;0
2020-06-26 00:15:00;6;9;7;4;4;5;0;0;7;1;0;1;3;3;1;0;0;0;0;0;0
2020-06-26 00:30:00;2;8;4;0;3;3;0;0;7;5;1;0;2;2;3;0;0;0;0;0;0
2020-06-26 00:45:00;4;7;6;1;1;5;0;1;6;4;1;0;1;1;0;0;0;2;0;0;0
2020-06-26 01:00:00;5;11;3;0;0;3;1;0;7;3;2;1;4;3;0;0;0;0;0;0;0
2020-06-26 01:15:00;2;5;1;0;0;5;0;0;2;0;1;0;2;2;0;0;0;0;0;0;0
2020-06-26 01:30:00;3;8;6;0;0;2;0;0;3;4;2;1;1;4;0;0;0;0;0;0;0
2020-06-26 01:45:00;3;6;1;0;0;1;0;0;4;3;0;1;1;4;0;0;0;0;0;0;0
2020-06-26 02:00:00;1;7;1;0;1;1;1;0;5;3;3;0;1;1;2;0;0;0;0;0;0
2020-06-26 02:15:00;1;5;0;0;0;0;0;0;2;1;0;0;4;0;1;0;0;0;0;0;0
2020-06-26 02:30:00;2;2;2;0;1;0;0;0;0;2;2;1;3;5;0;0;0;0;0;0;0
2020-06-26 02:45:00;3;4;0;1;0;0;0;0;4;3;2;0;2;2;2;0;0;0;0;0;0
2020-06-26 03:00:00;4;2;2;0;0;1;0;0;1;1;1;0;2;2;0;0;0;0;0;0;0
2020-06-26 03:15:00;0;3;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 03:30:00;5;3;2;0;0;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;2;3;0;0;1;1;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0
2020-06-26 04:00:00;1;3;1;1;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0
2020-06-26 04:15:00;6;8;5;1;1;4;0;0;6;3;1;0;3;2;0;0;0;0;0;0;0
2020-06-26 04:30:00;3;6;3;3;1;2;0;0;4;2;0;1;10;1;1;0;0;0;0;0;0
2020-06-26 04:45:00;1;4;3;0;2;5;1;0;3;3;1;3;1;4;2;0;0;0;0;0;0
2020-06-26 05:00:00;9;9;4;0;9;10;3;1;10;10;3;2;4;8;5;0;0;0;0;0;0
2020-06-26 05:15:00;10;26;6;5;11;23;1;0;13;17;9;2;9;2;6;0;0;0;0;0;0
2020-06-26 05:30:00;36;30;16;4;42;24;1;2;30;32;12;3;9;14;7;0;0;0;0;0;0
2020-06-26 05:45:00;38;39;28;4;3;25;2;3;23;19;9;12;28;19;15;0;0;0;0;0;0
2020-06-26 06:00:00;31;36;13;4;9;22;1;2;22;22;5;19;46;16;15;0;0;0;0;0;0
2020-06-26 06:15:00;37;40;20;11;8;24;5;1;35;40;6;10;57;24;19;2;0;0;0;0;0
2020-06-26 06:30:00;54;58;40;7;15;38;4;2;45;50;15;8;41;24;19;0;0;0;0;0;0
2020-06-26 06:45:00;71;59;41;7;19;29;2;8;38;47;15;2;35;22;19;0;0;0;0;0;0
2020-06-26 07:00:00;37;46;39;19;22;31;4;4;28;35;21;7;49;25;20;0;0;0;0;0;0
2020-06-26 07:15:00;67;70;45;18;28;42;11;5;58;50;21;11;62;26;31;0;0;0;1;0;0
2020-06-26 07:30:00;66;56;46;21;39;57;12;2;31;34;18;12;42;24;33;0;0;0;0;0;0
2020-06-26 07:45:00;64;76;62;20;60;53;18;9;52;49;23;21;49;40;36;3;0;3;0;0;0
2020-06-26 08:00:00;41;55;56;12;32;36;11;6;56;65;28;12;55;23;22;0;0;0;0;0;0
2020-06-26 08:15:00;40;57;45;26;30;43;7;4;40;44;21;17;58;31;17;0;0;0;0;0;0
2020-06-26 08:30:00;45;66;45;29;29;29;8;2;42;47;15;20;54;29;18;0;0;7;0;0;0
2020-06-26 08:45:00;36;74;49;25;32;50;12;6;36;41;18;26;66;29;27;1;0;8;0;0;0
2020-06-26 09:00:00;49;66;52;21;42;38;12;3;49;41;15;17;78;24;12;0;0;6;0;0;0
2020-06-26 09:15:00;32;78;48;24;39;36;12;6;31;37;19;26;48;27;17;0;0;0;0;0;0
2020-06-26 09:30:00;45;69;49;18;35;26;23;2;56;47;22;16;73;31;21;0;0;0;0;0;0
2020-06-26 09:45:00;49;67;45;32;48;49;14;4;51;49;26;26;70;30;22;0;0;0;0;0;0
2020-06-26 10:00:00;24;66;54;19;48;40;17;8;42;42;19;24;71;30;18;0;3;0;0;2;0
2020-06-26 10:15:00;42;68;38;26;43;45;15;11;50;40;69;28;70;32;22;0;0;0;0;0;0
2020-06-26 10:30:00;33;73;60;20;52;52;22;12;64;64;28;31;56;27;24;2;0;0;0;0;0
2020-06-26 10:45:00;48;63;49;27;45;52;16;12;69;66;20;34;72;29;27;0;0;3;0;0;0
2020-06-26 11:00:00;36;63;44;29;48;38;1;10;46;55;22;31;69;27;24;0;0;0;0;0;0
2020-06-26 11:15:00;32;71;47;25;50;57;13;10;57;55;23;15;79;30;27;0;0;0;0;0;0
2020-06-26 11:30:00;43;79;42;27;45;61;9;7;55;67;21;25;54;32;29;8;0;0;0;0;0
2020-06-26 11:45:00;45;73;57;38;61;51;19;7;57;56;20;38;76;46;41;0;0;2;8;0;0
2020-06-26 12:00:00;40;90;69;27;54;66;11;6;61;53;16;35;91;40;38;0;0;0;0;0;0
2020-06-26 12:15:00;36;77;47;21;43;55;11;9;64;73;28;31;89;49;48;0;0;0;0;0;0
2020-06-26 12:30:00;36;81;53;36;46;48;16;13;65;69;15;21;104;35;27;0;2;1;0;0;0
2020-06-26 12:45:00;39;71;54;31;44;49;13;8;62;60;15;28;73;28;24;0;0;3;0;2;1
2020-06-26 13:00:00;48;85;53;28;45;48;14;14;64;85;26;30;85;37;46;2;0;1;0;0;0
2020-06-26 13:15:00;40;81;66;32;58;46;16;10;66;71;24;19;51;38;41;0;0;0;0;0;0
2020-06-26 13:30:00;41;69;43;28;48;60;16;14;63;63;25;21;59;30;41;0;0;2;0;0;7
2020-06-26 13:45:00;42;84;68;27;52;61;14;9;63;66;31;30;78;39;37;0;0;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;45;83;63;20;51;61;16;12;54;81;25;57;92;46;44;1;0;3;0;2;5
2020-06-26 14:30:00;32;85;49;33;47;37;15;9;64;63;21;48;83;36;41;0;0;1;0;0;0
2020-06-26 14:45:00;40;93;62;31;55;43;7;8;63;75;21;37;71;30;36;2;0;0;0;4;2
2020-06-26 15:00:00;44;109;71;30;56;66;9;10;75;83;22;44;82;32;32;24;2;3;0;5;1
2020-06-26 15:15:00;34;84;64;55;37;50;17;6;60;60;19;27;79;35;36;5;0;0;0;0;0
2020-06-26 15:30:00;35;74;42;30;46;42;16;14;68;87;22;19;76;34;33;4;1;6;0;0;0
2020-06-26 15:45:00;37;96;64;38;53;46;12;18;60;59;22;28;86;42;46;3;2;0;0;0;0
2020-06-26 16:00:00;28;74;50;37;55;51;24;11;59;51;18;30;84;29;36;8;0;1;0;3;0
2020-06-26 16:15:00;44;76;52;36;63;44;19;8;67;67;28;25;62;35;30;0;0;0;0;0;0
2020-06-26 16:30:00;33;70;47;17;45;37;7;9;67;94;25;30;78;36;31;0;4;0;0;4;7
2020-06-26 16:45:00;42;90;56;24;41;47;14;18;55;74;19;31;67;41;24;0;0;36;0;0;0
2020-06-26 17:00:00;31;83;52;23;38;45;17;9;59;60;25;26;57;26;17;1;0;0;0;2;0
2020-06-26 17:15:00;32;83;55;24;49;41;16;14;59;58;15;21;52;26;25;5;0;1;0;0;0
2020-06-26 17:30:00;27;66;44;39;30;26;8;14;65;54;28;30;67;29;23;0;0;2;0;0;0
2020-06-26 17:45:00;27;85;46;39;46;46;16;19;61;67;16;34;87;38;26;0;0;0;0;1;0
2020-06-26 18:00:00;26;75;45;29;48;57;19;12;50;71;15;18;63;28;22;0;0;2;0;13;4
2020-06-26 18:15:00;27;58;40;32;53;45;17;11;62;52;25;24;58;34;27;0;0;0;0;0;0
2020-06-26 18:30:00;24;71;48;26;35;44;11;10;77;51;16;14;54;21;20;0;0;0;0;0;0
2020-06-26 18:45:00;23;65;50;16;48;42;18;10;54;57;19;21;54;28;24;0;0;0;0;1;0
2020-06-26 19:00:00;29;72;54;17;37;44;13;4;56;49;18;14;54;34;24;0;0;0;0;0;0
2020-06-26 19:15:00;21;58;45;31;36;27;14;10;43;42;16;24;57;27;18;11;1;0;0;0;1
2020-06-26 19:30:00;11;65;40;24;39;38;8;12;48;48;10;12;37;27;18;0;1;0;0;1;1
2020-06-26 19:45:00;14;56;39;20;31;32;7;2;45;47;14;25;24;23;12;0;0;0;0;0;0
2020-06-26 20:00:00;15;43;19;17;26;26;6;17;52;59;7;8;44;20;20;0;0;0;0;2;0
2020-06-26 20:15:00;16;49;35;10;24;28;5;11;55;44;10;8;28;16;10;0;0;1;0;0;0
2020-06-26 20:30:00;11;44;25;16;17;39;4;3;36;36;7;8;20;11;6;0;0;0;0;0;2
2020-06-26 20:45:00;17;38;34;14;47;62;17;11;44;44;12;7;29;22;11;2;0;0;0;0;0
2020-06-26 21:00:00;20;58;29;20;44;40;5;2;29;27;19;3;15;13;5;0;0;0;0;0;0
2020-06-26 21:15:00;15;32;21;6;24;24;5;7;30;32;21;8;14;16;10;0;0;0;0;0;0
2020-06-26 21:30:00;11;32;12;8;19;17;7;2;30;20;22;3;13;4;4;0;0;0;0;0;0
2020-06-26 21:45:00;13;36;10;12;18;15;7;1;30;21;6;14;38;8;4;0;0;0;0;0;0
2020-06-26 22:00:00;11;29;20;7;11;10;7;4;24;31;2;16;31;14;9;0;0;0;0;0;0
2020-06-26 22:15:00;6;35;24;4;5;12;3;1;19;24;2;9;11;12;5;0;0;0;0;0;0
2020-06-26 22:30:00;8;28;12;7;14;17;5;5;34;27;3;1;12;4;1;0;0;0;0;0;0
2020-06-26 22:45:00;3;29;12;8;9;14;1;3;20;18;1;1;15;7;6;0;0;0;0;0;0
2020-06-26 23:00:00;4;16;6;8;6;8;9;3;24;16;3;1;6;6;7;0;0;2;0;0;0
2020-06-26 23:15:00;3;23;9;3;5;6;7;1;13;12;0;1;7;8;1;0;0;0;0;0;0
2020-06-26 23:30:00;5;13;4;5;9;5;0;1;16;15;4;1;8;6;1;0;0;0;0;0;0
2020-06-26 23:45:00;0;18;4;4;7;15;2;0;16;13;2;2;11;7;1;0;0;1;0;0;0
