DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-10 00:00:00;1;3;4;0;0;0;4;0;0
2020-11-10 00:15:00;1;3;4;1;0;0;2;0;0
2020-11-10 00:30:00;1;1;3;0;0;1;4;0;0
2020-11-10 00:45:00;1;2;5;1;0;0;5;0;0
2020-11-10 01:00:00;0;3;4;3;1;0;2;0;0
2020-11-10 01:15:00;0;0;2;0;0;0;2;0;0
2020-11-10 01:30:00;0;1;1;0;0;0;1;0;0
2020-11-10 01:45:00;1;0;1;0;0;0;1;0;0
2020-11-10 02:00:00;1;4;2;1;0;0;3;0;0
2020-11-10 02:15:00;0;1;2;0;0;0;1;0;0
2020-11-10 02:30:00;0;1;1;1;1;1;1;0;0
2020-11-10 02:45:00;1;1;4;0;0;0;2;0;0
2020-11-10 03:00:00;1;0;1;0;0;0;0;0;0
2020-11-10 03:15:00;1;1;4;0;0;0;4;0;0
2020-11-10 03:30:00;0;2;2;0;0;3;2;0;0
2020-11-10 03:45:00;0;1;3;1;0;0;3;0;0
2020-11-10 04:00:00;2;2;3;3;0;1;1;0;0
2020-11-10 04:15:00;0;3;4;0;0;0;2;0;0
2020-11-10 04:30:00;2;2;4;0;0;0;4;0;0
2020-11-10 04:45:00;4;7;8;4;0;0;8;0;0
2020-11-10 05:00:00;5;14;19;6;3;2;22;0;0
2020-11-10 05:15:00;6;10;18;10;4;6;50;0;0
2020-11-10 05:30:00;10;23;41;14;6;6;69;0;0
2020-11-10 05:45:00;20;36;60;32;4;14;45;0;0
2020-11-10 06:00:00;13;27;41;31;6;6;26;0;0
2020-11-10 06:15:00;27;39;66;30;9;15;47;1;0
2020-11-10 06:30:00;29;41;62;19;16;28;101;0;5
2020-11-10 06:45:00;37;62;88;27;22;22;95;2;10
2020-11-10 07:00:00;35;31;71;24;9;16;86;1;5
2020-11-10 07:15:00;51;60;95;32;9;10;93;0;11
2020-11-10 07:30:00;80;49;101;23;12;13;112;2;4
2020-11-10 07:45:00;95;70;128;24;11;19;161;4;3
2020-11-10 08:00:00;61;67;109;27;11;11;105;2;5
2020-11-10 08:15:00;41;39;74;22;7;14;84;0;5
2020-11-10 08:30:00;46;39;80;20;7;5;72;1;0
2020-11-10 08:45:00;24;27;55;27;9;11;75;3;0
2020-11-10 09:00:00;29;39;63;18;8;2;69;3;0
2020-11-10 09:15:00;23;45;67;24;8;8;63;0;0
2020-11-10 09:30:00;24;34;59;20;16;7;71;5;2
2020-11-10 09:45:00;22;40;65;19;7;2;57;1;1
2020-11-10 10:00:00;35;37;67;11;5;0;59;2;1
2020-11-10 10:15:00;28;36;56;13;6;1;54;4;5
2020-11-10 10:30:00;26;41;70;22;13;4;86;0;11
2020-11-10 10:45:00;27;43;63;17;7;5;73;11;0
2020-11-10 11:00:00;32;47;70;12;9;5;66;5;5
2020-11-10 11:15:00;34;66;89;15;8;1;68;10;5
2020-11-10 11:30:00;39;51;79;14;9;3;51;4;4
2020-11-10 11:45:00;32;50;81;16;10;6;105;5;4
2020-11-10 12:00:00;36;50;82;19;10;4;68;4;9
2020-11-10 12:15:00;30;47;61;11;7;5;61;2;9
2020-11-10 12:30:00;48;41;118;21;10;4;87;5;12
2020-11-10 12:45:00;45;56;85;21;11;2;68;1;2
2020-11-10 13:00:00;45;67;105;21;8;3;95;6;9
2020-11-10 13:15:00;29;53;80;18;9;5;84;3;6
2020-11-10 13:30:00;40;56;93;21;12;13;119;2;10
2020-11-10 13:45:00;47;62;91;21;11;11;90;5;22
2020-11-10 14:00:00;53;62;100;25;10;5;90;4;8
2020-11-10 14:15:00;57;78;98;48;10;5;73;6;9
2020-11-10 14:30:00;49;70;101;32;9;4;78;2;2
2020-11-10 14:45:00;68;72;108;26;9;3;75;8;5
2020-11-10 15:00:00;64;71;119;27;12;5;87;0;4
2020-11-10 15:15:00;52;72;116;28;9;5;86;4;6
2020-11-10 15:30:00;62;66;111;30;11;5;91;2;9
2020-11-10 15:45:00;54;64;106;26;11;5;105;6;21
2020-11-10 16:00:00;65;87;128;35;11;5;98;26;7
2020-11-10 16:15:00;76;74;116;40;8;7;118;3;31
2020-11-10 16:30:00;72;80;137;35;10;6;106;5;3
2020-11-10 16:45:00;62;75;122;25;11;5;97;4;10
2020-11-10 17:00:00;57;76;122;29;12;7;99;1;0
2020-11-10 17:15:00;41;63;88;25;9;9;94;0;1
2020-11-10 17:30:00;42;48;77;28;9;5;81;0;6
2020-11-10 17:45:00;36;38;74;22;10;6;88;0;3
2020-11-10 18:00:00;34;70;87;13;6;5;68;1;0
2020-11-10 18:15:00;25;35;52;10;7;3;59;3;0
2020-11-10 18:30:00;16;31;44;18;9;2;63;3;2
2020-11-10 18:45:00;26;35;48;11;9;3;39;3;4
2020-11-10 19:00:00;22;22;39;9;7;0;44;0;6
2020-11-10 19:15:00;22;33;45;7;4;2;42;0;0
2020-11-10 19:30:00;19;16;32;10;8;3;34;0;3
2020-11-10 19:45:00;10;22;33;9;6;4;40;0;0
2020-11-10 20:00:00;15;14;32;4;3;0;45;0;23
2020-11-10 20:15:00;2;24;30;8;6;2;25;1;4
2020-11-10 20:30:00;15;22;27;4;6;1;28;0;0
2020-11-10 20:45:00;8;20;32;7;3;1;28;0;0
2020-11-10 21:00:00;11;17;31;6;6;6;31;2;0
2020-11-10 21:15:00;4;18;28;7;5;2;42;0;0
2020-11-10 21:30:00;6;10;12;5;3;3;32;0;0
2020-11-10 21:45:00;13;15;23;11;4;3;22;0;0
2020-11-10 22:00:00;18;15;30;15;4;3;12;0;0
2020-11-10 22:15:00;16;26;32;9;8;4;24;0;0
2020-11-10 22:30:00;6;7;16;2;2;1;17;0;0
2020-11-10 22:45:00;5;6;11;2;2;2;12;0;0
2020-11-10 23:00:00;6;6;11;2;2;2;12;0;0
2020-11-10 23:15:00;2;3;4;0;0;0;8;0;0
2020-11-10 23:30:00;2;4;4;0;0;0;8;0;0
