DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-17 00:00:00;1;0;2;0;0;0;5;0;0
2020-11-17 00:15:00;1;4;4;0;0;0;3;0;0
2020-11-17 00:30:00;2;2;3;1;0;0;3;0;0
2020-11-17 00:45:00;0;1;2;4;0;0;2;0;0
2020-11-17 01:00:00;0;0;1;2;1;1;2;0;0
2020-11-17 01:15:00;1;2;2;0;0;0;1;0;0
2020-11-17 01:30:00;0;2;2;1;1;0;0;0;0
2020-11-17 01:45:00;1;1;2;0;0;0;0;0;0
2020-11-17 02:00:00;0;1;2;0;0;0;2;0;0
2020-11-17 02:15:00;0;1;1;0;0;0;1;0;0
2020-11-17 02:30:00;1;0;1;0;0;0;0;0;0
2020-11-17 02:45:00;0;1;2;0;0;0;1;0;0
2020-11-17 03:00:00;0;0;0;0;0;0;0;0;0
2020-11-17 03:15:00;2;3;3;1;0;0;1;0;0
2020-11-17 03:30:00;0;1;2;0;0;0;1;0;0
2020-11-17 03:45:00;0;2;2;0;0;0;5;0;0
2020-11-17 04:00:00;0;3;2;1;0;0;0;0;0
2020-11-17 04:15:00;2;1;4;1;0;0;3;0;0
2020-11-17 04:30:00;2;9;10;1;2;1;6;0;0
2020-11-17 04:45:00;3;9;14;5;3;1;11;0;0
2020-11-17 05:00:00;10;13;23;4;1;0;20;0;2
2020-11-17 05:15:00;10;23;36;10;5;17;88;0;0
2020-11-17 05:30:00;11;19;35;11;9;9;80;0;0
2020-11-17 05:45:00;22;32;53;42;11;16;50;0;0
2020-11-17 06:00:00;23;21;41;34;7;11;34;0;0
2020-11-17 06:15:00;28;38;59;19;13;17;55;0;0
2020-11-17 06:30:00;29;42;62;22;13;26;79;0;0
2020-11-17 06:45:00;34;41;69;18;11;26;83;2;15
2020-11-17 07:00:00;34;42;70;25;17;28;93;0;3
2020-11-17 07:15:00;49;44;68;32;11;13;86;0;5
2020-11-17 07:30:00;90;76;112;37;10;11;129;14;10
2020-11-17 07:45:00;75;73;92;31;14;21;122;5;10
2020-11-17 08:00:00;48;65;101;37;15;13;97;7;5
2020-11-17 08:15:00;36;32;74;27;10;10;90;1;8
2020-11-17 08:30:00;38;57;85;25;9;6;76;0;2
2020-11-17 08:45:00;24;31;67;25;6;3;81;0;0
2020-11-17 09:00:00;25;38;60;14;5;3;59;2;11
2020-11-17 09:15:00;21;35;57;16;8;1;59;0;1
2020-11-17 09:30:00;22;43;66;16;7;4;76;4;4
2020-11-17 09:45:00;32;43;66;20;13;4;58;0;3
2020-11-17 10:00:00;25;32;53;20;8;0;66;1;4
2020-11-17 10:15:00;36;45;63;11;6;3;64;4;1
2020-11-17 10:30:00;28;48;67;23;5;2;63;0;10
2020-11-17 10:45:00;43;56;76;15;9;5;79;2;1
2020-11-17 11:00:00;35;41;55;15;6;2;76;11;1
2020-11-17 11:15:00;26;50;71;17;9;7;70;1;8
2020-11-17 11:30:00;28;48;63;11;5;4;62;7;10
2020-11-17 11:45:00;40;60;76;10;8;8;58;3;2
2020-11-17 12:00:00;38;46;79;17;12;4;103;4;5
2020-11-17 12:15:00;31;52;70;13;6;7;71;3;2
2020-11-17 12:30:00;38;50;68;21;9;5;71;6;5
2020-11-17 12:45:00;35;47;65;22;8;9;66;3;5
2020-11-17 13:00:00;34;56;80;19;8;7;91;3;14
2020-11-17 13:15:00;33;52;83;14;7;7;87;4;27
2020-11-17 13:30:00;34;56;85;18;10;10;84;30;4
2020-11-17 13:45:00;32;62;89;22;14;18;96;2;10
2020-11-17 14:00:00;37;52;80;27;11;9;87;1;2
2020-11-17 14:15:00;62;85;118;38;9;3;73;0;5
2020-11-17 14:30:00;72;89;124;32;7;5;81;4;25
2020-11-17 14:45:00;70;85;119;27;9;6;95;3;21
2020-11-17 15:00:00;53;62;108;25;9;5;93;1;9
2020-11-17 15:15:00;62;72;112;34;12;5;84;4;14
2020-11-17 15:30:00;72;87;111;43;10;5;82;10;9
2020-11-17 15:45:00;68;83;106;33;8;1;104;34;10
2020-11-17 16:00:00;72;89;125;39;13;9;102;0;11
2020-11-17 16:15:00;87;96;124;34;11;4;91;0;7
2020-11-17 16:30:00;78;62;98;26;8;4;110;1;5
2020-11-17 16:45:00;59;70;91;27;10;4;83;3;1
2020-11-17 17:00:00;57;54;93;30;12;2;123;4;3
2020-11-17 17:15:00;56;52;89;32;11;4;95;0;0
2020-11-17 17:30:00;45;56;88;38;13;8;77;0;0
2020-11-17 17:45:00;32;41;66;21;11;5;63;1;0
2020-11-17 18:00:00;31;63;83;20;6;5;66;0;4
2020-11-17 18:15:00;35;47;72;11;6;2;69;0;2
2020-11-17 18:30:00;22;22;50;22;8;3;56;0;0
2020-11-17 18:45:00;21;33;46;11;8;6;41;0;4
2020-11-17 19:00:00;19;33;46;11;5;4;43;0;2
2020-11-17 19:15:00;16;28;39;10;7;2;44;2;0
2020-11-17 19:30:00;15;15;30;5;4;1;33;0;0
2020-11-17 19:45:00;16;25;32;8;5;4;23;0;0
2020-11-17 20:00:00;11;26;36;9;5;3;43;0;1
2020-11-17 20:15:00;8;20;27;15;8;4;38;0;0
2020-11-17 20:30:00;6;15;24;7;5;2;26;0;1
2020-11-17 20:45:00;4;9;14;4;4;2;29;0;0
2020-11-17 21:00:00;12;17;25;9;7;3;31;1;0
2020-11-17 21:15:00;7;17;29;8;7;5;37;4;0
2020-11-17 21:30:00;11;13;24;4;5;6;28;1;0
2020-11-17 21:45:00;10;21;29;11;3;1;24;2;1
2020-11-17 22:00:00;15;28;30;9;4;0;15;2;4
2020-11-17 22:15:00;12;21;29;5;4;2;17;0;6
2020-11-17 22:30:00;2;5;13;4;2;1;16;0;0
2020-11-17 22:45:00;1;5;8;1;0;0;11;0;0
2020-11-17 23:00:00;2;9;12;4;3;0;9;0;0
2020-11-17 23:15:00;2;6;9;1;0;1;8;0;0
2020-11-17 23:30:00;2;5;7;3;2;2;7;0;0
