DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-29 00:00:00;9;4;1;3;0;10;2;0;0;0;0
2020-05-29 00:15:00;11;8;0;0;0;9;2;0;0;0;0
2020-05-29 00:30:00;6;7;4;3;0;6;12;0;0;0;0
2020-05-29 00:45:00;5;3;0;0;0;3;1;0;0;0;0
2020-05-29 01:00:00;12;5;1;1;0;4;0;0;0;0;0
2020-05-29 01:15:00;8;7;1;2;0;4;4;0;0;0;0
2020-05-29 01:30:00;4;4;2;0;0;4;4;0;0;0;0
2020-05-29 01:45:00;7;3;2;4;0;1;1;0;0;0;0
2020-05-29 02:00:00;9;4;0;1;0;4;1;0;0;0;0
2020-05-29 02:15:00;8;3;0;0;0;2;0;0;0;0;0
2020-05-29 02:30:00;9;2;0;1;0;3;0;0;0;0;0
2020-05-29 02:45:00;5;3;0;0;0;2;0;0;0;0;0
2020-05-29 03:00:00;6;1;1;0;0;5;2;0;0;0;0
2020-05-29 03:15:00;7;2;0;0;0;2;0;0;0;0;0
2020-05-29 03:30:00;3;1;0;1;0;2;1;0;0;0;0
2020-05-29 03:45:00;4;3;1;2;0;4;1;0;0;0;0
2020-05-29 04:00:00;9;2;0;1;0;1;1;0;0;0;0
2020-05-29 04:15:00;13;4;0;2;0;4;0;0;0;0;0
2020-05-29 04:30:00;8;8;0;2;0;6;2;0;0;0;0
2020-05-29 04:45:00;8;3;1;5;0;6;0;0;0;0;0
2020-05-29 05:00:00;24;16;2;3;0;37;9;0;0;0;0
2020-05-29 05:15:00;31;28;1;10;0;78;8;0;0;0;0
2020-05-29 05:30:00;40;27;3;15;0;92;11;0;0;0;0
2020-05-29 05:45:00;77;79;7;26;0;77;5;0;0;0;0
2020-05-29 06:00:00;73;75;11;35;0;61;16;0;0;0;0
2020-05-29 06:15:00;61;56;9;20;0;90;15;0;0;0;0
2020-05-29 06:30:00;64;63;7;26;0;115;18;0;0;0;0
2020-05-29 06:45:00;63;59;8;16;0;89;11;0;0;0;0
2020-05-29 07:00:00;54;55;7;24;0;90;19;0;0;0;0
2020-05-29 07:15:00;64;61;9;33;0;91;13;0;1;0;0
2020-05-29 07:30:00;60;45;5;28;0;117;20;0;0;0;0
2020-05-29 08:00:00;69;54;14;29;0;78;18;1;0;0;0
2020-05-29 08:15:00;62;56;9;34;0;91;20;0;0;0;0
2020-05-29 08:30:00;64;48;9;30;0;68;25;0;0;0;0
2020-05-29 08:45:00;69;55;9;35;0;78;21;0;0;0;0
2020-05-29 09:00:00;69;65;15;32;0;87;33;0;2;0;0
