DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-25 00:00:00;4;3;0;1;0;0;0;0
2020-12-25 00:15:00;3;0;0;0;0;0;0;0
2020-12-25 00:30:00;1;6;1;1;0;0;0;0
2020-12-25 00:45:00;4;4;2;0;0;0;0;0
2020-12-25 01:00:00;1;0;0;0;0;0;0;0
2020-12-25 01:15:00;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;1;0;0;0;0;0;0
2020-12-25 01:45:00;0;0;0;2;0;0;0;0
2020-12-25 02:00:00;2;1;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;1;0;0;0;0
2020-12-25 02:30:00;0;0;1;0;0;0;0;0
2020-12-25 02:45:00;1;0;0;2;0;0;0;0
2020-12-25 03:00:00;1;0;1;1;0;0;0;0
2020-12-25 03:15:00;2;0;1;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;0;0;0;0;0
2020-12-25 03:45:00;2;0;0;0;0;0;0;0
2020-12-25 04:00:00;1;5;0;1;0;0;0;0
2020-12-25 04:15:00;2;3;0;1;0;0;0;0
2020-12-25 04:30:00;2;2;0;0;0;0;0;0
2020-12-25 04:45:00;2;4;0;1;0;0;0;0
2020-12-25 05:00:00;6;1;0;1;0;0;0;0
2020-12-25 05:15:00;2;2;3;1;0;0;0;0
2020-12-25 05:30:00;2;4;2;1;0;0;0;0
2020-12-25 05:45:00;6;2;1;1;0;0;0;0
2020-12-25 06:00:00;2;4;2;2;0;0;0;0
2020-12-25 06:15:00;4;1;1;0;0;0;0;0
2020-12-25 06:30:00;3;12;1;1;0;0;0;0
2020-12-25 06:45:00;1;4;0;2;0;0;0;0
2020-12-25 07:00:00;5;3;1;0;0;0;0;0
2020-12-25 07:15:00;4;2;0;0;0;0;0;0
2020-12-25 07:30:00;5;3;1;0;0;0;0;0
2020-12-25 07:45:00;2;7;0;0;0;0;0;0
2020-12-25 08:00:00;2;2;1;1;0;0;0;0
2020-12-25 08:15:00;3;2;0;0;0;0;0;0
2020-12-25 08:30:00;7;2;1;0;0;0;0;0
2020-12-25 08:45:00;2;4;1;1;0;0;0;0
2020-12-25 09:00:00;10;2;3;1;0;0;0;0
2020-12-25 09:15:00;4;5;2;0;0;0;0;0
2020-12-25 09:30:00;11;8;1;0;0;0;0;0
2020-12-25 09:45:00;7;16;0;0;0;0;0;0
2020-12-25 10:00:00;8;9;0;0;0;0;0;0
2020-12-25 10:15:00;2;10;1;0;0;0;0;0
2020-12-25 10:30:00;13;12;0;0;0;0;0;0
2020-12-25 10:45:00;12;14;0;1;0;0;0;0
2020-12-25 11:00:00;13;7;2;1;0;0;0;0
2020-12-25 11:15:00;10;8;0;0;0;0;0;0
2020-12-25 11:30:00;19;4;2;0;0;0;0;0
2020-12-25 11:45:00;29;25;1;2;0;0;0;0
2020-12-25 12:00:00;44;28;1;1;0;0;0;0
2020-12-25 12:15:00;45;24;3;4;0;0;0;0
2020-12-25 12:30:00;28;8;2;1;0;0;0;0
2020-12-25 12:45:00;15;25;0;2;0;0;0;0
2020-12-25 13:00:00;21;53;0;0;0;0;0;0
2020-12-25 13:15:00;24;40;0;0;0;0;0;0
2020-12-25 13:30:00;29;17;1;0;0;0;0;0
2020-12-25 13:45:00;16;13;0;0;0;0;0;0
2020-12-25 14:00:00;21;14;1;0;0;0;0;0
2020-12-25 14:15:00;11;14;1;0;0;0;0;0
2020-12-25 14:30:00;19;20;0;0;0;0;0;0
2020-12-25 14:45:00;11;13;0;0;0;0;0;0
2020-12-25 15:00:00;22;25;1;1;0;0;0;0
2020-12-25 15:15:00;10;17;1;0;0;0;0;0
2020-12-25 15:30:00;17;10;2;1;0;0;0;0
2020-12-25 15:45:00;13;21;1;1;0;0;0;0
2020-12-25 16:00:00;18;17;0;0;0;0;0;0
2020-12-25 16:15:00;15;16;0;1;0;0;0;0
2020-12-25 16:30:00;17;8;1;0;0;0;0;0
2020-12-25 16:45:00;17;19;0;1;0;0;0;0
2020-12-25 17:00:00;9;16;1;0;0;0;0;0
2020-12-25 17:15:00;10;19;3;1;0;0;0;0
2020-12-25 17:30:00;16;11;0;0;0;0;0;0
2020-12-25 17:45:00;10;18;0;2;0;0;0;0
2020-12-25 18:00:00;13;11;0;0;0;0;0;0
2020-12-25 18:15:00;8;12;1;2;0;0;0;0
2020-12-25 18:30:00;15;10;0;0;0;0;0;0
2020-12-25 18:45:00;14;10;0;0;0;0;0;0
2020-12-25 19:00:00;18;13;2;2;0;0;0;0
2020-12-25 19:15:00;13;15;0;1;0;0;0;0
2020-12-25 19:30:00;11;9;1;0;0;0;0;0
2020-12-25 19:45:00;9;12;1;0;0;0;0;0
2020-12-25 20:00:00;7;11;0;0;0;0;0;0
2020-12-25 20:15:00;14;8;0;0;0;0;0;0
2020-12-25 20:30:00;22;13;0;1;0;0;0;0
2020-12-25 20:45:00;12;22;0;2;0;0;0;0
2020-12-25 21:00:00;9;6;2;1;0;0;0;0
2020-12-25 21:15:00;3;5;0;1;0;0;0;0
2020-12-25 21:30:00;2;6;0;1;0;0;0;0
2020-12-25 21:45:00;1;6;2;0;0;0;0;0
2020-12-25 22:00:00;7;1;0;0;0;0;0;0
2020-12-25 22:15:00;2;6;0;0;0;0;0;0
2020-12-25 22:30:00;3;2;3;0;0;0;0;0
2020-12-25 22:45:00;1;1;0;0;0;0;0;0
2020-12-25 23:00:00;6;1;1;0;0;0;0;0
2020-12-25 23:15:00;0;5;1;0;0;0;0;0
2020-12-25 23:30:00;2;1;1;0;0;0;0;0
2020-12-25 23:45:00;2;1;0;0;0;0;0;0
