DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-10-20 00:00:00;5;7;1;5;4;5;0;0;3
2020-10-20 00:15:00;2;4;2;1;1;2;2;0;2
2020-10-20 00:30:00;3;1;0;2;1;8;1;0;1
2020-10-20 00:45:00;4;3;2;3;1;6;2;0;2
2020-10-20 01:00:00;1;1;2;0;0;2;1;0;2
2020-10-20 01:15:00;2;2;2;1;3;2;3;0;3
2020-10-20 01:30:00;1;0;0;2;0;1;2;0;2
2020-10-20 01:45:00;2;2;1;1;0;0;3;0;1
2020-10-20 02:00:00;0;0;1;2;2;1;0;0;1
2020-10-20 02:15:00;1;3;0;3;0;3;2;0;1
2020-10-20 02:30:00;2;0;0;3;0;1;4;0;3
2020-10-20 02:45:00;3;0;0;4;1;2;0;0;1
2020-10-20 03:00:00;3;0;0;2;0;0;0;0;4
2020-10-20 03:15:00;3;0;0;5;2;0;0;0;2
2020-10-20 03:30:00;1;1;1;2;0;0;1;0;6
2020-10-20 03:45:00;1;1;0;4;4;1;2;0;4
2020-10-20 04:00:00;4;1;1;4;2;2;2;0;2
2020-10-20 04:15:00;3;1;0;6;2;8;1;0;3
2020-10-20 04:30:00;5;6;0;5;2;3;6;0;5
2020-10-20 04:45:00;5;1;1;12;3;10;5;0;5
2020-10-20 05:00:00;17;7;4;15;5;17;19;0;5
2020-10-20 05:15:00;29;17;2;20;11;44;40;0;9
2020-10-20 05:30:00;40;29;7;25;22;37;44;0;7
2020-10-20 05:45:00;47;30;10;47;34;53;49;0;13
2020-10-20 06:00:00;27;30;10;59;63;42;56;0;13
2020-10-20 06:15:00;43;30;9;60;57;62;68;0;15
2020-10-20 06:30:00;47;33;11;35;36;85;110;0;21
2020-10-20 06:45:00;57;48;8;36;25;98;119;0;29
2020-10-20 07:00:00;36;33;3;37;28;145;149;0;32
2020-10-20 07:15:00;64;35;7;35;24;176;138;0;26
2020-10-20 07:30:00;77;45;10;35;33;165;132;0;22
2020-10-20 07:45:00;69;66;17;47;48;139;118;0;16
2020-10-20 08:00:00;57;49;27;39;22;84;100;0;26
2020-10-20 08:15:00;53;47;18;46;23;86;82;0;19
