DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-22 00:00:00;6;15;6;0;0;0;0;0
2020-06-22 00:15:00;4;10;9;0;0;0;0;0
2020-06-22 00:30:00;9;15;9;0;0;0;0;0
2020-06-22 00:45:00;6;8;12;0;0;0;0;0
2020-06-22 01:00:00;8;14;8;0;0;0;0;0
2020-06-22 01:15:00;3;6;5;0;0;0;0;0
2020-06-22 01:30:00;4;10;6;0;0;0;0;0
2020-06-22 01:45:00;5;13;3;0;0;0;0;0
2020-06-22 02:00:00;4;7;3;0;0;0;0;0
2020-06-22 02:15:00;4;6;3;0;0;0;0;0
2020-06-22 02:30:00;4;11;5;0;0;0;0;0
2020-06-22 03:00:00;5;3;2;0;0;0;0;0
2020-06-22 03:15:00;2;2;6;0;0;0;0;0
2020-06-22 03:30:00;4;7;2;0;0;0;0;0
2020-06-22 03:45:00;3;4;6;0;0;0;0;0
2020-06-22 04:00:00;7;9;5;0;0;0;0;0
2020-06-22 04:15:00;6;11;7;0;0;0;0;0
2020-06-22 04:30:00;9;16;9;0;0;0;0;0
2020-06-22 05:00:00;18;35;49;0;0;0;0;0
2020-06-22 05:15:00;21;46;117;0;0;0;0;0
2020-06-22 05:30:00;33;73;89;0;0;0;0;0
2020-06-22 05:45:00;33;78;80;0;0;0;0;0
2020-06-22 06:00:00;29;70;47;0;0;0;0;0
2020-06-22 06:15:00;28;123;59;0;0;0;0;0
2020-06-22 06:30:00;58;133;87;0;5;0;2;2
2020-06-22 06:45:00;58;132;71;0;0;12;2;0
2020-06-22 07:00:00;50;116;86;0;0;0;10;5
2020-06-22 07:15:00;59;124;92;0;5;10;33;3
2020-06-22 07:30:00;67;135;77;0;18;1;14;0
2020-06-22 07:45:00;80;177;98;0;7;6;11;14
2020-06-22 08:00:00;80;159;94;0;10;3;11;5
2020-06-22 08:15:00;67;137;77;0;5;1;3;7
2020-06-22 08:30:00;59;138;89;0;6;5;24;4
2020-06-22 08:45:00;94;138;82;0;1;3;11;1
2020-06-22 09:00:00;69;112;70;0;4;0;4;3
2020-06-22 09:15:00;68;133;67;0;3;19;4;8
2020-06-22 09:30:00;52;141;80;0;0;9;1;7
2020-06-22 09:45:00;72;128;87;0;27;6;6;7
2020-06-22 10:00:00;52;131;76;0;2;7;63;1
2020-06-22 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 10:30:00;64;155;73;0;7;3;6;15
2020-06-22 10:45:00;72;166;72;0;10;1;32;6
2020-06-22 11:00:00;83;177;84;0;13;1;1;8
2020-06-22 11:15:00;74;150;87;0;4;0;1;13
2020-06-22 11:30:00;66;129;72;0;8;0;11;3
2020-06-22 11:45:00;73;176;63;0;8;0;10;6
