DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-15 00:00:00;5;6;3;0;0;0;0;0
2020-06-15 00:15:00;4;8;3;0;0;0;0;0
2020-06-15 00:30:00;9;9;7;0;0;0;0;0
2020-06-15 00:45:00;2;6;3;0;0;0;0;0
2020-06-15 01:00:00;7;5;4;0;0;0;0;0
2020-06-15 01:15:00;2;2;4;0;0;0;0;0
2020-06-15 01:30:00;3;8;2;0;0;0;0;0
2020-06-15 01:45:00;2;9;5;0;0;0;0;0
2020-06-15 02:00:00;5;4;5;0;0;0;0;0
2020-06-15 02:15:00;2;8;2;0;0;0;0;0
2020-06-15 02:30:00;1;8;3;0;0;0;0;0
2020-06-15 03:00:00;1;7;2;0;0;0;0;0
2020-06-15 03:15:00;1;8;6;0;0;0;0;0
2020-06-15 03:30:00;1;6;5;0;0;0;0;0
2020-06-15 03:45:00;3;6;3;0;0;0;0;0
2020-06-15 04:00:00;2;6;4;0;0;0;0;0
2020-06-15 04:15:00;3;13;4;0;0;0;0;0
2020-06-15 04:30:00;8;23;12;0;0;0;0;0
2020-06-15 04:45:00;13;27;30;0;0;0;0;0
2020-06-15 05:00:00;18;39;65;0;0;0;0;0
2020-06-15 05:15:00;33;60;139;0;0;0;0;1
2020-06-15 05:30:00;30;58;118;0;0;0;0;0
2020-06-15 05:45:00;35;65;59;0;0;0;0;0
2020-06-15 06:00:00;32;97;58;0;0;0;0;0
2020-06-15 06:15:00;37;116;54;0;0;0;0;0
2020-06-15 06:30:00;68;136;71;0;4;0;0;0
2020-06-15 06:45:00;67;131;84;0;7;1;14;3
2020-06-15 07:00:00;51;116;73;0;5;2;4;0
2020-06-15 07:15:00;64;132;85;0;2;7;35;0
2020-06-15 07:30:00;85;145;102;0;5;8;19;2
2020-06-15 07:45:00;70;150;90;0;2;7;23;2
2020-06-15 08:00:00;62;137;92;0;7;2;3;0
2020-06-15 08:15:00;84;165;87;0;18;1;0;54
2020-06-15 08:30:00;60;141;82;0;16;6;5;10
2020-06-15 08:45:00;60;144;74;0;0;7;5;4
2020-06-15 09:00:00;70;150;57;0;18;3;27;0
2020-06-15 09:15:00;75;141;61;0;0;7;6;0
2020-06-15 09:30:00;68;132;73;0;1;0;2;1
2020-06-15 09:45:00;57;127;70;0;0;3;6;0
2020-06-15 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 10:15:00;72;149;69;0;2;0;0;0
2020-06-15 10:30:00;71;154;71;0;1;3;0;1
2020-06-15 10:45:00;78;184;78;0;2;2;0;1
2020-06-15 11:00:00;95;159;73;0;9;6;4;5
2020-06-15 11:15:00;87;150;76;0;6;1;6;8
2020-06-15 11:45:00;97;189;88;0;19;0;2;2
2020-06-15 12:00:00;90;193;86;0;27;3;0;3
2020-06-15 12:15:00;76;175;73;0;23;0;0;5
2020-06-15 12:30:00;61;158;78;0;11;0;3;2
2020-06-15 12:45:00;83;198;88;0;1;3;13;2
2020-06-15 13:00:00;88;171;90;0;5;4;6;1
2020-06-15 13:15:00;85;199;99;0;10;5;1;7
2020-06-15 13:30:00;74;179;104;0;32;0;0;7
2020-06-15 13:45:00;79;172;110;0;2;33;4;0
2020-06-15 14:00:00;124;198;90;0;6;0;14;7
2020-06-15 14:30:00;160;211;104;0;18;3;4;3
2020-06-15 14:45:00;175;235;107;0;10;8;12;1
2020-06-15 15:00:00;150;207;104;0;8;0;5;8
2020-06-15 15:15:00;121;196;89;0;5;9;31;11
2020-06-15 15:30:00;109;222;94;0;10;0;6;16
2020-06-15 15:45:00;133;255;109;0;9;5;2;3
2020-06-15 16:00:00;98;210;118;0;8;7;8;12
2020-06-15 16:15:00;112;241;112;0;22;6;13;17
2020-06-15 16:30:00;127;223;115;0;16;0;12;2
2020-06-15 16:45:00;108;212;114;0;2;15;33;8
2020-06-15 17:00:00;103;243;93;0;9;2;2;2
2020-06-15 17:15:00;124;222;97;0;1;4;9;0
2020-06-15 17:30:00;98;196;94;0;6;4;8;7
2020-06-15 17:45:00;82;181;99;0;7;0;1;2
2020-06-15 18:00:00;89;209;73;0;3;2;6;3
2020-06-15 18:15:00;93;169;95;0;8;2;11;25
2020-06-15 18:30:00;86;158;84;0;13;1;6;1
2020-06-15 18:45:00;55;162;85;0;0;1;3;11
2020-06-15 19:00:00;60;171;79;0;19;0;1;1
2020-06-15 19:15:00;56;135;53;0;2;0;5;0
2020-06-15 19:30:00;53;108;66;0;0;0;0;0
2020-06-15 19:45:00;55;110;47;0;15;4;5;4
2020-06-15 20:00:00;65;138;45;0;6;0;0;8
2020-06-15 20:15:00;47;101;51;0;2;0;0;0
2020-06-15 20:30:00;26;80;48;0;0;0;0;0
2020-06-15 20:45:00;35;77;72;0;0;0;0;0
2020-06-15 21:00:00;33;79;62;0;0;0;0;0
2020-06-15 21:15:00;28;72;94;0;0;0;0;0
2020-06-15 21:30:00;40;83;67;0;5;0;0;0
2020-06-15 21:45:00;49;81;39;0;0;0;0;0
2020-06-15 22:00:00;80;94;33;0;8;0;0;0
2020-06-15 22:15:00;48;81;28;0;3;1;0;0
2020-06-15 22:30:00;30;39;23;0;0;0;0;0
2020-06-15 22:45:00;12;33;20;0;0;0;0;0
2020-06-15 23:00:00;23;34;22;0;0;0;0;0
2020-06-15 23:15:00;10;20;21;0;0;0;0;0
2020-06-15 23:30:00;8;17;12;0;0;0;0;0
2020-06-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
