DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-12-24 00:00:00;7;0;2;1;0;0;0;0;0;0;0;0
2019-12-24 00:15:00;11;0;4;6;0;0;0;0;0;0;0;0
2019-12-24 00:30:00;10;0;22;4;0;0;0;0;0;0;0;0
2019-12-24 00:45:00;13;0;10;11;0;0;0;0;0;0;0;0
2019-12-24 01:00:00;3;0;3;2;0;0;0;0;0;0;0;0
2019-12-24 01:15:00;7;0;5;2;0;0;0;0;0;0;0;0
2019-12-24 01:30:00;7;0;1;2;0;0;0;0;0;0;0;0
2019-12-24 01:45:00;5;0;7;3;0;0;0;0;0;0;0;0
2019-12-24 02:00:00;6;0;5;2;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;4;0;9;1;0;0;0;0;0;0;0;0
2019-12-24 02:30:00;3;0;1;1;0;0;0;0;0;0;0;0
2019-12-24 02:45:00;7;0;2;1;0;0;0;0;0;0;0;0
2019-12-24 03:00:00;5;0;4;2;0;0;0;0;0;0;0;0
2019-12-24 03:15:00;3;0;1;4;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;2;0;3;2;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;4;0;3;3;0;0;0;0;0;0;0;0
2019-12-24 04:00:00;5;0;5;3;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;3;0;3;4;0;0;0;0;0;0;0;0
2019-12-24 04:30:00;6;0;5;2;0;0;0;0;0;0;0;0
2019-12-24 04:45:00;2;0;1;2;0;0;0;0;0;0;0;0
2019-12-24 05:00:00;1;0;9;2;0;0;0;0;0;0;0;0
2019-12-24 05:15:00;3;0;10;5;0;0;0;0;0;0;0;0
2019-12-24 05:30:00;10;0;5;4;0;0;0;0;0;0;0;0
2019-12-24 05:45:00;12;0;10;6;0;0;0;0;0;0;0;0
2019-12-24 06:00:00;10;0;6;6;0;0;0;0;0;0;0;0
