DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-11 00:00:00;6;4;0;0;1;8;10;5;5;4;0;0
2020-09-11 00:15:00;3;4;3;2;5;9;7;6;9;6;0;0
2020-09-11 00:30:00;6;5;0;1;3;12;9;2;4;1;0;0
2020-09-11 00:45:00;4;0;0;1;2;6;8;5;2;0;0;0
2020-09-11 01:00:00;5;0;3;2;6;5;14;9;5;1;0;0
2020-09-11 01:15:00;2;4;0;1;1;5;5;3;4;2;0;0
2020-09-11 01:30:00;6;3;1;0;0;4;5;3;2;1;0;0
2020-09-11 01:45:00;6;8;1;2;2;3;7;6;2;2;0;0
2020-09-11 02:00:00;0;1;0;2;1;5;7;5;1;2;0;0
2020-09-11 02:15:00;7;3;0;1;1;1;1;0;4;0;0;0
2020-09-11 02:30:00;3;4;1;1;1;1;5;4;2;4;0;0
2020-09-11 02:45:00;1;2;0;2;2;2;1;0;3;1;0;0
2020-09-11 03:00:00;2;1;0;1;2;1;2;2;1;4;0;0
2020-09-11 03:15:00;2;2;0;1;1;4;2;1;1;0;0;0
2020-09-11 03:30:00;3;1;1;0;1;2;4;5;4;1;0;0
2020-09-11 03:45:00;5;0;0;0;0;5;4;1;2;4;0;0
2020-09-11 04:00:00;4;6;0;2;0;4;5;3;6;3;0;0
2020-09-11 04:15:00;5;8;1;2;2;4;2;0;1;2;0;0
2020-09-11 04:30:00;7;10;0;1;2;6;9;6;5;5;0;0
2020-09-11 04:45:00;9;6;0;3;1;11;12;4;8;2;0;0
2020-09-11 05:00:00;31;10;0;3;3;17;15;2;22;4;0;0
2020-09-11 05:15:00;30;11;0;4;4;25;32;5;20;3;0;0
2020-09-11 05:30:00;50;27;1;9;8;52;47;18;41;15;0;0
2020-09-11 05:45:00;40;24;0;4;8;50;60;29;35;18;2;1
2020-09-11 06:00:00;52;35;1;5;8;44;63;41;37;14;1;0
2020-09-11 06:15:00;63;32;2;10;11;72;72;43;35;16;0;0
2020-09-11 06:30:00;66;32;7;15;16;93;94;46;58;17;2;0
2020-09-11 06:45:00;67;25;0;12;14;109;114;76;56;20;4;4
2020-09-11 07:00:00;63;27;3;6;10;127;151;89;54;46;10;18
2020-09-11 07:15:00;65;29;5;22;20;224;140;113;62;27;2;3
2020-09-11 07:30:00;68;32;3;19;23;161;110;100;77;33;2;2
2020-09-11 07:45:00;82;62;5;20;21;127;101;93;89;23;1;7
2020-09-11 08:00:00;52;36;12;11;20;88;105;112;85;19;7;7
2020-09-11 08:15:00;70;30;5;12;10;96;81;71;68;14;4;10
2020-09-11 08:30:00;60;30;2;7;6;67;75;66;65;16;4;33
2020-09-11 08:45:00;60;30;5;13;12;78;90;59;81;21;3;15
2020-09-11 09:00:00;58;31;4;9;12;64;71;42;59;13;4;5
2020-09-11 09:15:00;68;39;7;11;10;60;52;43;70;25;2;7
2020-09-11 09:30:00;66;42;4;11;12;85;75;51;60;12;1;3
2020-09-11 09:45:00;73;27;10;14;16;75;73;65;73;22;1;5
2020-09-11 10:00:00;65;39;11;12;13;59;50;67;69;28;5;6
2020-09-11 10:15:00;64;45;5;13;14;63;71;51;71;11;8;3
2020-09-11 10:30:00;67;40;5;15;16;63;80;52;76;14;3;7
2020-09-11 10:45:00;85;43;5;18;27;77;67;61;57;18;4;28
2020-09-11 11:00:00;73;48;4;19;20;61;77;56;90;15;1;12
2020-09-11 11:15:00;74;43;6;9;14;66;71;51;80;9;2;6
2020-09-11 11:30:00;88;39;11;16;26;67;65;65;83;18;8;43
2020-09-11 11:45:00;84;47;3;10;14;72;77;59;91;12;7;6
2020-09-11 12:00:00;92;65;4;20;21;70;73;59;78;14;1;3
2020-09-11 12:15:00;112;65;8;21;22;100;56;67;85;14;5;4
2020-09-11 12:30:00;116;65;7;12;11;97;66;65;96;19;7;93
2020-09-11 12:45:00;121;81;3;17;17;124;73;72;114;19;3;64
2020-09-11 13:00:00;142;75;6;17;21;106;48;53;112;21;14;88
2020-09-11 13:15:00;142;97;7;19;21;94;85;45;131;11;5;3
2020-09-11 13:30:00;125;111;6;11;17;99;75;69;128;23;8;4
2020-09-11 13:45:00;94;77;6;11;20;84;63;71;77;12;7;1
2020-09-11 14:00:00;105;71;9;19;20;77;87;66;113;11;7;111
2020-09-11 14:15:00;109;88;2;19;18;92;64;73;88;22;5;5
2020-09-11 14:30:00;116;93;9;14;20;97;65;78;145;12;6;22
2020-09-11 14:45:00;140;101;7;15;15;88;47;72;94;20;3;45
2020-09-11 15:00:00;136;96;4;16;25;95;71;56;100;14;4;3
2020-09-11 15:15:00;105;81;8;9;25;95;82;77;108;24;5;16
2020-09-11 15:30:00;117;62;6;16;16;90;55;71;112;14;3;16
2020-09-11 15:45:00;106;68;6;18;16;86;60;64;80;15;11;6
2020-09-11 16:00:00;94;52;4;14;11;91;66;57;91;16;9;8
2020-09-11 16:15:00;110;81;4;18;26;92;60;68;106;19;7;35
2020-09-11 16:30:00;107;88;5;18;23;98;74;63;83;17;10;8
2020-09-11 16:45:00;93;53;2;15;16;95;74;73;102;23;5;8
2020-09-11 17:00:00;113;60;5;35;35;77;78;62;86;13;7;19
2020-09-11 17:15:00;93;52;3;26;19;71;59;65;91;19;3;16
2020-09-11 17:30:00;80;55;8;13;10;104;69;73;65;19;7;63
2020-09-11 17:45:00;97;56;5;12;17;88;83;67;80;23;6;7
2020-09-11 18:00:00;71;53;8;15;19;95;79;75;80;19;11;28
2020-09-11 18:15:00;95;51;5;23;25;76;84;73;84;19;6;14
2020-09-11 18:30:00;66;45;9;17;20;76;86;68;65;13;7;137
2020-09-11 18:45:00;64;46;7;7;11;72;67;68;64;21;8;13
2020-09-11 19:00:00;57;40;4;10;14;74;74;57;65;10;8;95
2020-09-11 19:15:00;81;37;9;8;17;75;80;56;52;17;1;55
2020-09-11 19:30:00;56;37;4;13;20;71;80;60;48;18;5;3
2020-09-11 19:45:00;54;23;8;19;19;67;65;60;53;15;6;34
2020-09-11 20:00:00;57;35;6;13;16;90;65;43;43;13;5;31
2020-09-11 20:15:00;57;31;4;6;9;51;53;48;48;13;5;23
2020-09-11 20:30:00;50;25;5;7;13;57;60;35;34;13;6;0
2020-09-11 20:45:00;52;31;7;8;14;53;56;40;28;13;0;0
2020-09-11 21:00:00;44;23;3;4;6;42;44;23;31;12;0;0
2020-09-11 21:15:00;35;30;2;17;19;43;42;25;47;14;0;0
2020-09-11 21:30:00;43;21;4;8;9;32;43;34;40;13;0;0
2020-09-11 21:45:00;35;30;2;5;10;31;36;21;28;11;0;0
2020-09-11 22:00:00;40;27;4;4;3;39;29;23;21;9;0;0
2020-09-11 22:15:00;44;25;1;5;6;45;27;18;47;7;0;0
2020-09-11 22:30:00;28;14;2;7;10;30;27;21;30;9;0;0
2020-09-11 22:45:00;18;14;5;2;6;19;28;20;31;7;0;0
2020-09-11 23:00:00;31;13;3;4;8;14;18;13;22;5;3;3
2020-09-11 23:15:00;24;11;3;1;5;23;26;11;26;2;0;0
2020-09-11 23:30:00;17;13;2;3;3;17;18;12;28;10;0;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
