DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-04 00:00:00;6;3;0;2;1;7;11;9;2;3;0;0
2020-09-04 00:15:00;6;6;3;1;3;12;11;10;3;4;0;0
2020-09-04 00:30:00;3;6;1;1;3;5;8;4;1;1;0;0
2020-09-04 00:45:00;8;4;0;1;2;8;6;3;4;1;0;0
2020-09-04 01:00:00;5;4;2;1;3;10;8;4;3;4;0;0
2020-09-04 01:15:00;3;4;1;1;1;9;7;3;2;1;0;0
2020-09-04 01:30:00;9;4;0;0;0;4;6;4;2;6;0;0
2020-09-04 01:45:00;2;3;0;0;1;5;3;3;3;1;0;0
2020-09-04 02:00:00;8;5;0;1;1;2;4;3;2;2;0;0
2020-09-04 02:15:00;1;0;1;0;1;2;4;5;2;1;0;0
2020-09-04 02:30:00;2;1;1;0;2;5;6;4;0;0;0;0
2020-09-04 02:45:00;5;0;0;2;2;2;3;2;3;3;0;0
2020-09-04 03:00:00;1;1;1;1;2;2;2;4;3;1;0;0
2020-09-04 03:15:00;1;0;0;1;1;3;5;5;1;0;0;0
2020-09-04 03:30:00;4;1;0;0;0;1;0;1;4;0;0;0
2020-09-04 03:45:00;2;1;0;2;2;1;0;3;1;2;0;0
2020-09-04 04:00:00;6;4;1;1;1;4;8;7;4;4;0;0
2020-09-04 04:15:00;3;7;0;2;2;4;5;4;2;4;0;0
2020-09-04 04:30:00;5;4;0;1;0;6;8;4;7;6;0;0
2020-09-04 04:45:00;17;10;1;1;2;4;8;3;8;0;0;0
2020-09-04 05:00:00;29;11;0;1;4;17;17;5;10;6;0;0
2020-09-04 05:15:00;20;16;1;4;5;28;26;6;15;3;0;0
2020-09-04 05:30:00;53;30;0;7;8;45;43;15;54;5;1;1
2020-09-04 05:45:00;42;17;5;6;11;45;48;25;31;26;0;0
2020-09-04 06:00:00;42;22;2;6;8;49;65;41;37;18;2;7
2020-09-04 06:15:00;60;25;3;4;11;62;63;45;37;30;1;3
2020-09-04 06:30:00;61;34;3;9;13;78;87;43;58;31;2;0
2020-09-04 06:45:00;63;28;1;12;18;100;89;82;59;25;2;4
2020-09-04 07:00:00;67;21;3;11;13;82;89;70;42;22;2;0
2020-09-04 07:15:00;64;28;3;10;21;101;93;85;58;37;1;1
2020-09-04 07:30:00;66;34;3;13;20;93;88;57;60;36;5;11
2020-09-04 07:45:00;63;34;2;14;21;116;98;78;61;52;5;12
2020-09-04 08:00:00;68;33;7;15;24;72;80;86;52;20;5;3
2020-09-04 08:15:00;64;34;2;10;25;73;95;65;56;13;3;27
2020-09-04 08:30:00;55;34;5;7;21;76;86;61;57;16;14;10
2020-09-04 08:45:00;65;43;3;6;11;68;84;64;71;24;10;50
2020-09-04 09:00:00;66;46;1;7;16;52;77;56;70;36;3;7
2020-09-04 09:15:00;68;36;3;7;15;53;57;60;65;17;5;7
2020-09-04 09:30:00;74;37;0;11;12;72;79;54;67;13;4;0
2020-09-04 09:45:00;41;71;3;5;8;70;85;58;79;22;2;2
2020-09-04 10:00:00;85;52;6;15;18;62;72;47;63;15;10;5
2020-09-04 10:15:00;74;36;6;17;24;68;73;57;70;17;1;1
2020-09-04 10:30:00;71;34;3;15;18;69;65;53;82;15;2;5
2020-09-04 10:45:00;73;38;9;22;31;73;77;61;84;21;4;15
2020-09-04 11:00:00;73;56;3;17;20;65;59;68;77;23;2;8
2020-09-04 11:15:00;78;51;3;18;22;70;79;72;78;22;5;11
2020-09-04 11:30:00;86;52;3;12;15;71;60;75;83;29;1;8
2020-09-04 11:45:00;96;50;6;9;9;62;66;56;88;12;8;14
