DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-17 00:00:00;9;11;2;2;13;11;1;1;1;1;1;2;2;12;18;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;16;7;0;1;15;12;0;2;1;3;2;3;3;17;22;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;7;11;0;1;7;5;1;4;1;1;1;0;0;11;10;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;7;10;1;1;8;11;1;0;1;0;0;0;0;11;12;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;3;8;2;0;7;8;0;0;0;0;0;1;1;9;10;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;2;3;0;2;3;4;0;2;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;5;4;1;0;5;3;0;0;0;0;0;1;0;5;7;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;4;6;0;0;10;2;2;0;0;1;0;0;0;6;10;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;3;0;0;0;9;4;0;1;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;1;2;0;0;5;4;0;1;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;1;2;1;0;1;4;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;9;4;0;0;3;1;0;0;0;0;0;0;0;11;3;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;1;1;0;1;3;2;0;2;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;4;1;1;1;3;1;1;1;1;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;2;0;0;9;1;0;2;0;0;0;0;1;1;10;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;3;5;0;1;4;2;2;1;0;0;0;1;1;5;5;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;10;3;0;0;6;2;0;0;2;1;1;0;0;10;7;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;8;7;0;4;13;6;1;1;2;0;0;1;1;10;14;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;16;9;1;1;16;8;4;1;5;0;1;0;0;21;19;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;24;28;1;2;13;9;3;4;4;2;1;1;1;29;15;0;0;0;0;0;0;0;0
2020-09-17 05:00:00;52;49;1;9;23;19;1;6;7;5;7;1;1;66;38;0;0;0;0;0;0;0;0
2020-09-17 05:15:00;67;95;1;6;27;20;2;11;10;4;3;1;0;105;40;0;0;0;0;0;0;0;0
2020-09-17 05:30:00;63;81;3;9;29;28;4;12;3;4;6;2;3;91;49;0;0;0;0;0;0;0;0
2020-09-17 05:45:00;59;72;1;9;61;43;7;6;7;7;6;8;5;80;75;0;0;0;0;0;0;0;0
2020-09-17 06:00:00;50;71;2;7;64;64;5;9;12;6;42;7;24;80;89;0;0;0;0;0;0;0;0
2020-09-17 06:15:00;78;107;1;18;71;65;8;20;7;19;34;15;9;111;102;0;0;0;0;0;0;0;0
2020-09-17 06:30:00;87;107;9;23;72;69;12;28;12;17;37;13;17;116;98;0;0;2;0;0;0;1;0
2020-09-17 06:45:00;108;140;7;22;73;74;10;14;11;14;20;11;11;143;100;0;3;0;0;0;0;0;0
2020-09-17 07:00:00;132;166;1;27;71;68;5;27;22;9;12;16;17;169;93;0;0;0;0;1;0;0;1
2020-09-17 07:15:00;162;179;3;38;103;106;14;51;35;26;24;21;18;148;110;0;11;0;0;0;1;0;1
2020-09-17 07:30:00;163;181;6;40;100;97;14;44;46;26;28;28;26;153;114;2;0;0;0;0;0;0;0
2020-09-17 07:45:00;149;170;14;41;102;113;17;38;41;26;39;18;19;144;135;0;11;0;0;0;0;0;0
2020-09-17 08:00:00;135;142;8;45;87;86;17;36;32;20;26;20;26;178;114;0;0;0;0;0;0;0;0
2020-09-17 08:15:00;91;82;10;28;80;99;12;30;25;11;11;7;7;109;111;0;2;0;0;0;0;0;0
2020-09-17 08:30:00;121;129;12;28;89;93;12;33;20;18;13;14;8;146;116;0;0;2;0;0;0;0;0
2020-09-17 08:45:00;101;116;10;34;100;99;10;26;34;17;21;10;10;140;132;0;0;0;0;0;0;0;0
2020-09-17 09:00:00;114;115;13;21;93;91;16;28;23;14;46;18;13;139;132;0;0;0;0;0;0;0;0
2020-09-17 09:15:00;111;112;11;32;92;85;7;23;39;47;24;14;11;148;114;0;0;0;0;0;0;0;0
2020-09-17 09:30:00;112;115;13;35;80;78;9;35;25;13;15;12;11;145;119;0;0;0;0;0;0;0;0
2020-09-17 09:45:00;122;83;12;38;81;97;6;36;27;12;8;15;14;152;110;0;0;0;0;0;0;0;2
2020-09-17 10:00:00;111;100;9;29;88;88;12;23;28;11;14;10;12;149;106;0;0;0;0;0;0;0;0
2020-09-17 10:15:00;112;93;13;26;88;75;8;21;33;13;77;13;13;144;121;0;0;0;0;0;0;0;0
2020-09-17 10:30:00;121;128;11;32;91;96;10;21;21;13;17;12;14;168;132;0;0;0;0;0;0;0;0
2020-09-17 10:45:00;115;113;8;33;105;111;8;17;27;15;12;12;13;143;137;0;0;0;0;0;0;0;0
2020-09-17 11:00:00;126;107;13;27;83;94;15;34;26;9;11;10;10;162;121;0;0;0;0;0;0;0;0
2020-09-17 11:15:00;112;106;6;41;97;111;13;18;34;15;30;11;11;162;132;0;0;0;0;0;0;0;0
2020-09-17 11:30:00;104;90;14;27;91;95;5;19;30;18;28;13;11;128;116;0;0;1;0;0;0;0;0
2020-09-17 11:45:00;119;113;7;35;113;112;13;39;40;15;14;10;7;145;138;0;0;0;0;0;0;0;1
2020-09-17 12:00:00;111;104;10;33;107;91;13;23;21;7;9;10;10;140;131;0;0;0;0;0;0;0;0
2020-09-17 12:15:00;130;113;13;35;108;108;17;20;25;15;16;15;16;160;137;0;0;0;0;0;0;0;0
2020-09-17 12:30:00;100;105;11;39;93;93;17;27;27;10;6;15;14;128;117;0;0;0;0;0;0;0;0
2020-09-17 12:45:00;123;132;14;25;108;103;16;26;33;19;19;20;19;161;134;0;1;0;0;0;0;1;0
2020-09-17 13:00:00;140;148;11;49;107;121;13;31;36;19;29;10;10;176;140;0;4;0;0;1;1;0;0
2020-09-17 13:15:00;118;120;13;27;99;124;11;30;25;19;23;13;15;136;137;0;0;0;0;6;0;0;0
2020-09-17 13:30:00;122;136;8;45;106;102;14;28;32;19;33;15;16;146;128;0;0;0;0;0;0;0;2
2020-09-17 13:45:00;121;140;14;31;102;108;12;24;24;11;14;9;9;150;121;0;1;0;0;0;0;0;0
2020-09-17 14:00:00;136;134;10;25;103;110;14;30;27;24;24;10;8;143;128;0;20;0;0;0;0;0;0
2020-09-17 14:15:00;104;116;9;34;123;134;8;29;32;8;11;11;13;139;147;0;0;0;0;0;0;0;0
2020-09-17 14:30:00;115;119;11;21;115;134;11;33;22;13;13;12;11;150;145;1;4;0;0;7;6;0;0
2020-09-17 14:45:00;130;135;12;33;137;142;15;31;28;12;32;7;11;147;154;0;5;0;0;0;3;0;0
2020-09-17 15:00:00;135;115;11;29;116;120;17;27;23;8;11;11;9;136;133;0;0;0;0;0;0;0;0
2020-09-17 15:15:00;128;102;8;32;130;134;10;37;28;3;12;12;10;150;157;0;0;0;0;0;0;1;0
2020-09-17 15:30:00;133;141;15;54;126;135;15;34;40;9;10;13;9;175;147;0;0;0;0;0;0;0;0
2020-09-17 15:45:00;145;133;15;33;139;146;17;38;30;14;14;9;6;153;175;1;0;0;0;0;0;2;0
2020-09-17 16:00:00;137;118;12;44;115;133;15;41;40;19;21;9;19;165;150;1;0;0;0;0;0;1;0
2020-09-17 16:15:00;134;114;13;28;159;153;23;41;28;15;16;11;12;160;182;5;3;0;0;0;0;0;1
2020-09-17 16:30:00;133;142;15;39;130;127;17;39;46;26;14;8;8;177;156;0;0;0;0;0;0;0;0
2020-09-17 16:45:00;121;102;11;45;146;143;25;46;40;44;11;11;11;160;146;0;0;0;0;0;0;0;0
2020-09-17 17:00:00;142;134;15;46;147;142;16;56;49;13;12;10;6;149;167;0;0;0;0;0;0;0;5
2020-09-17 17:15:00;127;119;16;35;140;151;19;45;41;14;17;13;11;139;147;0;5;0;0;1;28;0;0
2020-09-17 17:30:00;150;137;14;48;157;153;15;43;42;28;18;12;10;160;165;6;0;0;0;13;0;0;0
2020-09-17 17:45:00;138;129;9;48;149;169;13;46;49;50;24;17;12;168;200;1;0;0;0;0;0;1;0
2020-09-17 18:00:00;122;122;13;39;135;140;18;39;45;19;21;7;6;149;164;0;0;0;0;0;0;0;0
2020-09-17 18:15:00;131;129;19;46;132;137;12;40;36;13;19;12;8;162;160;0;0;0;2;0;0;0;0
2020-09-17 18:30:00;120;111;10;32;107;105;11;22;37;11;7;8;7;149;136;2;2;1;0;0;2;0;0
2020-09-17 18:45:00;128;117;10;26;101;104;14;21;31;8;7;4;4;142;126;0;33;0;0;0;0;0;0
