DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-03 00:00:00;6;6;1;2;16;2;1;2;2;1;1;0;0;6;17;0;0;0;0;0;0;0;0
2020-09-03 00:15:00;13;14;2;2;12;14;0;0;2;1;1;3;3;18;16;0;0;0;0;0;0;0;0
2020-09-03 00:30:00;10;6;0;2;9;7;1;1;1;0;0;0;0;14;15;0;0;0;0;0;0;0;0
2020-09-03 00:45:00;6;6;0;2;7;9;1;2;2;1;1;2;2;8;8;0;0;0;0;0;0;0;0
2020-09-03 01:00:00;8;9;1;1;11;6;0;0;1;2;1;0;0;12;13;0;0;0;0;0;0;0;0
2020-09-03 01:15:00;5;3;1;1;8;5;1;2;2;0;0;0;0;5;11;0;0;0;0;0;0;0;0
2020-09-03 01:30:00;12;8;2;1;3;2;2;1;2;0;0;0;0;13;4;0;0;0;0;0;0;0;0
2020-09-03 01:45:00;3;0;1;0;6;4;2;1;1;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-09-03 02:00:00;6;6;0;0;10;6;0;0;0;3;2;3;2;7;11;0;0;0;0;0;0;0;0
2020-09-03 02:15:00;5;8;1;0;4;3;0;1;1;1;0;1;1;6;4;0;0;0;0;0;0;0;0
2020-09-03 02:30:00;3;4;1;1;5;2;1;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-09-03 02:45:00;8;5;1;0;4;6;2;1;1;1;1;0;0;8;5;0;0;0;0;0;0;0;0
2020-09-03 03:00:00;1;6;3;0;8;8;2;1;2;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-09-03 03:15:00;6;4;1;0;9;4;1;0;0;0;0;0;0;7;10;0;0;0;0;0;0;0;0
2020-09-03 03:30:00;3;2;0;0;6;1;1;1;2;0;0;1;0;3;6;0;0;0;0;0;0;0;0
2020-09-03 03:45:00;5;5;1;0;5;3;1;2;3;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-09-03 04:00:00;4;6;0;1;6;4;1;0;1;1;1;0;0;6;7;0;0;0;0;0;0;0;0
2020-09-03 04:15:00;13;11;0;1;14;9;1;1;0;1;3;0;0;17;17;0;0;0;0;0;0;0;0
2020-09-03 04:30:00;12;9;3;0;15;9;2;1;6;0;0;1;0;16;19;0;0;0;0;0;0;0;0
2020-09-03 04:45:00;28;19;2;2;14;6;1;4;4;2;2;2;2;34;16;0;0;0;0;0;0;0;0
