DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-09-24 00:00:00;10;7;2;1;4;6;4;1;1;1;1;0;0;11;5;0;0;0;0;0;0;0;0
2020-09-24 00:15:00;9;3;2;1;17;7;0;1;1;2;1;3;3;10;20;0;0;1;0;0;0;0;0
2020-09-24 00:30:00;9;11;0;0;8;4;3;1;1;1;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-09-24 00:45:00;4;4;1;0;8;6;1;2;1;0;1;0;0;4;8;0;0;0;0;0;0;0;0
2020-09-24 01:00:00;6;4;0;1;4;2;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-09-24 01:15:00;4;3;0;1;5;1;0;3;3;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-09-24 01:30:00;3;3;1;0;2;2;2;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-09-24 01:45:00;9;8;1;0;3;2;0;1;1;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-09-24 02:00:00;4;1;0;1;5;5;0;1;1;0;1;0;0;4;6;0;0;0;0;0;0;0;0
2020-09-24 02:15:00;3;3;0;1;6;3;2;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-09-24 02:30:00;2;4;1;1;3;4;1;1;2;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-09-24 02:45:00;3;6;2;0;6;4;1;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-09-24 03:00:00;4;4;1;0;4;4;0;2;2;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-09-24 03:15:00;5;5;0;0;5;5;0;0;0;1;2;0;0;6;6;0;0;0;0;0;0;0;0
2020-09-24 03:30:00;5;3;0;1;3;1;1;2;0;0;1;0;0;5;3;0;0;0;0;0;0;0;0
2020-09-24 03:45:00;7;3;1;0;6;5;0;0;1;1;1;0;0;7;8;0;0;0;0;0;0;0;0
2020-09-24 04:00:00;10;2;0;0;7;5;0;1;1;1;1;0;0;8;7;0;0;0;0;0;0;0;0
2020-09-24 04:15:00;10;9;0;1;14;4;0;0;0;0;0;0;0;13;16;0;0;0;0;0;0;0;0
2020-09-24 04:30:00;11;7;2;0;14;7;2;1;3;0;1;1;1;14;15;0;0;0;0;0;0;0;0
2020-09-24 04:45:00;27;16;2;4;17;8;2;7;8;3;3;2;2;32;21;0;0;0;0;0;0;0;0
2020-09-24 05:00:00;50;59;2;6;17;15;7;6;6;3;2;1;1;59;24;0;0;0;0;0;0;0;0
2020-09-24 05:15:00;68;105;2;12;36;26;6;17;14;7;6;0;0;106;49;0;0;0;0;0;0;0;0
2020-09-24 05:30:00;65;92;2;9;39;26;5;10;14;5;20;5;5;99;51;0;0;0;0;0;0;0;0
2020-09-24 05:45:00;56;75;3;8;52;44;7;10;5;6;6;5;4;81;74;0;0;0;0;0;0;0;0
2020-09-24 06:00:00;57;65;5;11;72;45;6;12;9;6;5;7;9;78;90;0;0;0;0;0;0;0;0
2020-09-24 06:15:00;78;116;4;14;72;55;8;16;7;15;26;12;11;119;87;0;0;0;0;5;0;0;0
2020-09-24 06:30:00;103;119;4;22;54;69;7;18;7;13;15;12;14;146;82;0;0;0;0;0;0;0;0
2020-09-24 06:45:00;113;116;4;13;71;74;5;22;8;13;18;14;15;141;101;0;0;0;0;0;1;0;0
2020-09-24 07:00:00;117;141;11;31;61;68;13;36;23;10;11;13;13;166;86;0;2;2;0;0;0;0;0
2020-09-24 07:15:00;150;193;4;30;85;87;14;40;34;33;32;18;32;131;117;0;0;0;0;0;0;0;0
2020-09-24 07:30:00;158;195;8;55;101;103;7;50;42;27;68;23;27;145;130;8;0;0;0;0;5;0;1
2020-09-24 07:45:00;158;173;12;32;115;92;24;42;48;31;41;16;17;151;136;1;0;0;0;0;0;0;0
2020-09-24 08:00:00;129;137;5;43;93;84;12;21;28;17;21;14;20;141;118;1;0;0;0;0;0;0;0
2020-09-24 08:15:00;120;110;8;21;89;86;7;42;20;14;16;10;9;139;119;0;0;0;0;0;0;0;0
2020-09-24 08:30:00;117;107;6;29;95;97;17;29;23;21;31;14;18;153;122;0;0;0;0;0;0;0;0
2020-09-24 08:45:00;114;120;11;25;86;80;7;30;28;18;38;10;10;151;117;0;0;0;0;0;0;0;0
2020-09-24 09:00:00;108;97;6;29;78;73;13;23;24;24;22;16;13;128;102;0;0;0;0;0;0;0;0
2020-09-24 09:15:00;102;94;7;30;84;65;8;28;27;13;14;9;8;129;109;0;0;0;0;0;0;0;0
2020-09-24 09:30:00;104;113;12;31;78;63;9;25;24;10;17;9;8;140;103;0;0;0;0;0;0;0;0
2020-09-24 09:45:00;104;109;7;29;83;101;10;36;24;14;15;7;10;134;113;1;0;0;0;0;0;0;2
2020-09-24 10:00:00;113;115;12;37;91;85;9;27;30;17;15;11;12;154;117;0;0;0;0;0;0;0;0
2020-09-24 10:15:00;117;105;9;27;92;69;13;19;22;12;9;6;5;154;111;4;0;0;0;0;0;0;0
2020-09-24 10:30:00;110;104;7;30;96;87;10;28;26;8;16;11;10;145;114;0;0;0;0;0;0;0;0
2020-09-24 10:45:00;129;111;7;34;103;93;15;27;30;12;34;6;8;154;119;0;0;0;0;0;0;0;0
2020-09-24 11:00:00;128;104;8;34;101;95;8;32;25;9;26;18;17;159;123;0;0;0;0;0;0;0;0
2020-09-24 11:15:00;120;98;14;33;103;88;6;23;22;18;19;9;8;149;121;0;8;0;0;0;0;0;1
2020-09-24 11:30:00;108;104;13;23;91;116;9;28;26;11;38;15;16;133;136;3;0;0;0;0;0;0;0
2020-09-24 11:45:00;114;102;14;35;70;144;21;22;32;15;27;7;5;129;130;0;0;0;0;0;0;1;0
2020-09-24 12:00:00;116;104;14;30;89;155;7;30;23;11;45;7;8;153;145;0;0;0;0;0;0;0;1
2020-09-24 12:15:00;112;101;9;29;108;106;12;30;23;7;11;12;11;146;135;0;0;15;1;0;0;0;0
2020-09-24 12:30:00;107;103;10;27;93;99;7;37;27;12;15;12;13;133;131;0;0;0;0;0;0;0;2
2020-09-24 12:45:00;116;108;17;31;97;110;16;16;37;14;15;11;13;129;130;0;0;0;0;0;0;0;0
2020-09-24 13:00:00;121;135;20;35;109;118;13;36;38;20;26;11;10;148;153;0;0;2;0;0;0;0;0
2020-09-24 13:15:00;147;166;16;40;125;135;9;30;32;21;32;21;20;166;135;0;0;4;0;13;0;0;0
2020-09-24 13:30:00;146;148;10;38;109;108;12;26;26;24;67;11;15;155;138;0;0;0;0;0;0;0;0
2020-09-24 13:45:00;139;149;13;33;98;101;11;36;32;20;19;12;12;145;120;0;0;0;0;0;0;0;0
2020-09-24 14:00:00;119;127;9;35;97;114;7;35;29;16;13;15;15;164;124;0;0;0;0;0;0;0;0
2020-09-24 14:15:00;114;118;16;29;127;119;15;38;38;13;13;6;7;142;149;0;0;0;0;0;0;0;0
2020-09-24 14:30:00;119;114;9;25;132;162;18;34;32;12;17;11;4;145;148;0;0;0;0;0;0;0;0
2020-09-24 14:45:00;144;138;13;28;133;144;23;31;29;41;60;11;7;179;155;0;0;0;0;0;1;0;0
2020-09-24 15:00:00;118;127;8;29;116;128;14;34;40;11;13;14;13;142;153;0;0;0;0;0;0;3;0
2020-09-24 15:15:00;116;98;11;34;128;160;15;32;26;11;19;12;8;140;159;3;0;0;0;0;1;0;0
2020-09-24 15:30:00;122;130;15;35;121;134;16;23;26;16;21;9;11;156;142;1;0;0;0;0;0;0;0
2020-09-24 15:45:00;138;122;10;31;135;142;18;40;32;22;17;11;13;155;164;0;4;0;0;1;0;0;0
2020-09-24 16:00:00;139;162;11;44;128;144;14;49;27;7;7;13;11;150;168;0;1;0;0;0;0;0;0
2020-09-24 16:15:00;125;125;6;34;148;144;16;43;33;13;17;8;10;145;172;0;0;0;0;1;0;0;0
2020-09-24 16:30:00;125;129;12;31;150;156;16;39;33;16;21;19;20;145;183;0;1;0;0;0;0;0;1
2020-09-24 16:45:00;138;118;10;36;144;149;19;47;46;12;14;12;11;148;184;0;0;0;0;0;0;0;0
2020-09-24 17:00:00;155;140;15;51;136;163;18;49;35;12;13;9;13;177;183;0;0;0;0;0;17;0;0
2020-09-24 17:15:00;142;140;12;21;141;136;11;54;43;12;17;6;8;168;170;0;0;0;0;0;0;0;0
2020-09-24 17:30:00;142;127;9;47;139;141;16;48;39;19;20;11;11;156;169;0;0;0;0;0;0;0;0
2020-09-24 17:45:00;123;119;10;39;125;140;13;58;43;11;10;11;11;137;164;0;1;0;0;3;0;0;0
2020-09-24 18:00:00;148;130;7;33;119;122;13;35;34;20;16;8;11;174;159;0;0;0;0;0;0;0;0
2020-09-24 18:15:00;131;129;11;42;124;114;14;41;50;15;12;9;6;133;149;0;0;0;0;0;0;0;0
2020-09-24 18:30:00;110;107;12;31;118;115;10;31;58;6;6;10;8;146;159;0;0;0;0;0;1;0;0
2020-09-24 18:45:00;124;115;13;38;116;111;16;25;46;7;17;8;8;147;136;0;0;0;0;0;0;0;0
2020-09-24 19:00:00;110;95;16;23;92;81;16;32;51;17;11;5;5;137;124;0;0;0;0;0;0;0;0
2020-09-24 19:15:00;88;70;8;26;90;86;10;26;44;4;7;12;12;112;124;0;0;0;0;0;0;0;0
2020-09-24 19:30:00;78;74;10;21;76;77;8;25;26;6;24;8;8;103;109;0;0;0;0;0;0;0;1
2020-09-24 19:45:00;82;73;7;22;87;53;7;16;23;7;16;3;3;98;106;2;0;0;0;0;0;0;0
2020-09-24 20:00:00;80;60;5;16;84;66;7;15;25;8;11;5;6;102;101;0;3;0;0;0;0;0;0
2020-09-24 20:15:00;58;62;4;17;81;74;6;23;18;5;8;5;4;82;113;0;2;0;0;37;5;0;0
2020-09-24 20:30:00;70;67;4;10;68;49;12;11;14;6;6;5;4;95;84;0;0;0;0;0;22;0;0
2020-09-24 20:45:00;53;52;3;10;56;46;6;21;11;6;11;3;3;69;79;0;0;0;0;0;3;0;0
2020-09-24 21:00:00;69;72;2;15;68;45;6;17;16;2;4;3;6;88;90;0;0;0;0;0;0;0;0
2020-09-24 21:15:00;47;56;5;21;59;45;7;20;15;1;2;6;4;74;79;0;0;0;0;0;0;0;0
2020-09-24 21:30:00;41;55;2;11;45;37;4;17;17;2;3;4;4;69;61;0;0;0;0;0;0;0;0
2020-09-24 21:45:00;25;22;4;6;55;58;3;4;8;2;2;2;2;35;73;0;0;0;0;0;0;0;0
2020-09-24 22:00:00;28;30;3;6;71;71;7;10;10;3;4;3;4;43;105;0;0;0;0;0;0;0;0
2020-09-24 22:15:00;30;23;3;10;69;63;5;7;7;5;4;6;5;44;93;0;0;0;0;0;0;0;0
2020-09-24 22:30:00;31;24;2;3;35;41;5;6;0;3;3;2;2;41;52;0;0;0;0;0;0;0;0
2020-09-24 22:45:00;24;20;1;3;37;19;2;5;5;3;3;2;1;30;44;0;0;0;0;0;0;0;0
2020-09-24 23:00:00;29;25;6;3;23;21;7;4;5;1;1;4;5;37;28;0;0;0;0;0;0;0;0
2020-09-24 23:15:00;18;23;2;3;39;20;1;5;5;1;1;1;1;27;49;0;0;0;0;0;0;0;0
2020-09-24 23:30:00;21;15;1;1;30;16;1;3;7;1;1;1;1;28;39;0;0;0;0;0;0;0;0
2020-09-24 23:45:00;24;18;2;0;24;8;2;4;4;1;2;2;3;31;27;0;0;0;0;0;0;0;0
