DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-12-26 00:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-26 00:15:00;0;2;1;1;1;0;0;0;0;0;0;0
2020-12-26 00:30:00;0;1;0;2;1;0;0;0;0;0;0;0
2020-12-26 00:45:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-12-26 01:00:00;1;1;1;0;1;0;0;0;0;0;0;0
2020-12-26 01:15:00;0;0;0;1;1;0;0;0;0;0;0;0
2020-12-26 01:30:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-26 01:45:00;0;0;1;2;1;0;0;0;0;0;0;0
2020-12-26 02:00:00;0;1;1;1;1;0;0;0;0;0;0;0
2020-12-26 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 02:30:00;2;0;1;1;1;0;0;0;0;0;0;0
2020-12-26 02:45:00;0;1;1;0;1;0;0;0;0;0;0;0
2020-12-26 03:00:00;0;2;1;3;2;0;0;0;0;0;0;0
2020-12-26 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-26 03:30:00;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-26 03:45:00;1;1;2;4;0;0;0;0;0;0;0;0
2020-12-26 04:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-26 04:15:00;0;2;1;2;2;0;0;0;0;0;0;0
2020-12-26 04:30:00;1;0;0;3;0;0;0;0;0;0;0;0
2020-12-26 04:45:00;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-26 05:00:00;0;1;2;5;2;0;0;0;0;0;0;0
2020-12-26 05:15:00;0;4;1;5;1;0;0;0;0;0;0;0
2020-12-26 05:30:00;4;3;4;9;6;0;0;0;0;0;0;0
2020-12-26 05:45:00;4;7;3;9;5;0;0;0;0;0;0;0
2020-12-26 06:00:00;0;3;4;5;4;0;0;0;0;0;0;0
2020-12-26 06:15:00;1;3;4;6;2;0;0;0;0;0;0;0
2020-12-26 06:30:00;3;3;0;9;4;0;0;0;0;0;0;0
2020-12-26 06:45:00;1;5;6;2;0;0;0;0;0;0;0;0
2020-12-26 07:00:00;1;10;4;3;2;0;0;0;0;0;0;0
2020-12-26 07:15:00;1;5;4;2;0;0;0;0;0;0;0;0
2020-12-26 07:30:00;0;3;4;5;1;0;0;0;0;0;0;0
2020-12-26 07:45:00;3;6;3;4;1;0;0;0;0;0;0;0
2020-12-26 08:00:00;2;2;1;5;3;0;0;0;0;0;0;0
2020-12-26 08:15:00;6;7;5;5;3;0;0;0;0;0;5;0
2020-12-26 08:30:00;2;12;12;9;4;0;0;0;0;0;0;0
2020-12-26 08:45:00;2;9;5;8;4;0;0;0;0;2;0;0
2020-12-26 09:00:00;4;12;17;8;2;0;0;0;0;0;0;0
2020-12-26 09:15:00;2;20;12;14;6;2;0;0;0;8;0;0
2020-12-26 09:30:00;8;15;5;15;8;0;1;0;0;5;0;0
2020-12-26 09:45:00;9;17;17;17;6;0;0;0;0;2;0;0
2020-12-26 10:00:00;7;13;25;13;8;0;2;0;0;10;0;0
2020-12-26 10:15:00;10;28;19;21;8;2;0;0;0;1;0;0
2020-12-26 10:30:00;15;22;21;19;15;0;1;0;0;1;0;0
2020-12-26 10:45:00;9;24;13;19;9;2;1;0;0;0;2;1
2020-12-26 11:00:00;13;34;23;16;16;2;0;0;0;0;6;5
2020-12-26 11:15:00;3;40;25;30;26;1;4;0;0;8;1;5
2020-12-26 11:30:00;17;43;29;19;16;0;2;0;0;0;2;0
2020-12-26 11:45:00;11;28;49;31;17;0;1;0;0;2;3;5
2020-12-26 12:00:00;12;30;34;37;17;2;5;0;0;17;9;3
2020-12-26 12:15:00;14;29;29;30;12;1;6;0;0;17;0;10
2020-12-26 12:30:00;12;29;25;33;22;2;1;0;0;3;0;1
2020-12-26 12:45:00;16;25;26;25;26;2;5;0;0;2;1;3
2020-12-26 13:00:00;16;41;45;26;17;1;1;0;0;7;4;3
2020-12-26 13:15:00;14;42;27;30;25;5;5;0;0;4;0;0
2020-12-26 13:30:00;13;30;15;35;17;1;1;0;0;9;1;0
2020-12-26 13:45:00;13;26;34;33;18;1;1;0;0;6;3;2
2020-12-26 14:00:00;19;33;31;32;22;2;2;0;0;9;2;2
2020-12-26 14:15:00;7;37;16;32;26;2;0;0;0;6;5;16
2020-12-26 14:30:00;7;30;27;29;20;7;6;0;0;4;13;8
